ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01236-4400-1.zip,202602101125,北斗市一本木,1-9,,
01236-4400-1.zip,202602101125,北斗市一本木,1-10,,
01236-4400-1.zip,202602101125,北斗市一本木,1-11,,
01236-4400-1.zip,202602101125,北斗市一本木,2-2,,
01236-4400-1.zip,202602101125,北斗市一本木,4-1,,
01236-4400-1.zip,202602101125,北斗市一本木,4-2,,
01236-4400-1.zip,202602101125,北斗市一本木,4-3,,
01236-4400-1.zip,202602101125,北斗市一本木,4-4,,
01236-4400-1.zip,202602101125,北斗市一本木,4-5,,
01236-4400-1.zip,202602101125,北斗市一本木,4-6,,
01236-4400-1.zip,202602101125,北斗市一本木,5-1,,
01236-4400-1.zip,202602101125,北斗市一本木,5-2,,
01236-4400-1.zip,202602101125,北斗市一本木,5-3,,
01236-4400-1.zip,202602101125,北斗市一本木,5-4,,
01236-4400-1.zip,202602101125,北斗市一本木,6-1,,
01236-4400-1.zip,202602101125,北斗市一本木,6-2,,
01236-4400-1.zip,202602101125,北斗市一本木,6-3,,
01236-4400-1.zip,202602101125,北斗市一本木,6-4,,
01236-4400-1.zip,202602101125,北斗市一本木,8-1,,
01236-4400-1.zip,202602101125,北斗市一本木,8-2,,
01236-4400-1.zip,202602101125,北斗市一本木,8-3,,
01236-4400-1.zip,202602101125,北斗市一本木,8-4,,
01236-4400-1.zip,202602101125,北斗市一本木,8-5,,
01236-4400-1.zip,202602101125,北斗市一本木,8-6,,
01236-4400-1.zip,202602101125,北斗市一本木,8-7,,
01236-4400-1.zip,202602101125,北斗市一本木,8-8,,
01236-4400-1.zip,202602101125,北斗市一本木,8-9,,
01236-4400-1.zip,202602101125,北斗市一本木,8-10,,
01236-4400-1.zip,202602101125,北斗市一本木,8-11,,
01236-4400-1.zip,202602101125,北斗市一本木,8-12,,
01236-4400-1.zip,202602101125,北斗市一本木,8-13,,
01236-4400-1.zip,202602101125,北斗市一本木,10,,
01236-4400-1.zip,202602101125,北斗市一本木,13,,
01236-4400-1.zip,202602101125,北斗市一本木,16-1,,
01236-4400-1.zip,202602101125,北斗市一本木,16-2,,
01236-4400-1.zip,202602101125,北斗市一本木,17-1,,
01236-4400-1.zip,202602101125,北斗市一本木,17-2,,
01236-4400-1.zip,202602101125,北斗市一本木,18-1,,
01236-4400-1.zip,202602101125,北斗市一本木,18-2,,
01236-4400-1.zip,202602101125,北斗市一本木,18-3,,
01236-4400-1.zip,202602101125,北斗市一本木,18-4,,
01236-4400-1.zip,202602101125,北斗市一本木,19,,
01236-4400-1.zip,202602101125,北斗市一本木,20-1,,
01236-4400-1.zip,202602101125,北斗市一本木,20-2,,
01236-4400-1.zip,202602101125,北斗市一本木,21-1,,
01236-4400-1.zip,202602101125,北斗市一本木,21-2,,
01236-4400-1.zip,202602101125,北斗市一本木,21-3,,
01236-4400-1.zip,202602101125,北斗市一本木,21-4,,
01236-4400-1.zip,202602101125,北斗市一本木,22,,
01236-4400-1.zip,202602101125,北斗市一本木,23,,
01236-4400-1.zip,202602101125,北斗市一本木,24-1,,
01236-4400-1.zip,202602101125,北斗市一本木,24-2,,
01236-4400-1.zip,202602101125,北斗市一本木,24-3,,
01236-4400-1.zip,202602101125,北斗市一本木,24-4,,
01236-4400-1.zip,202602101125,北斗市一本木,24-5,,
01236-4400-1.zip,202602101125,北斗市一本木,25-1,,
01236-4400-1.zip,202602101125,北斗市一本木,25-2,,
01236-4400-1.zip,202602101125,北斗市一本木,25-3,,
01236-4400-1.zip,202602101125,北斗市一本木,25-4,,
01236-4400-1.zip,202602101125,北斗市一本木,25-5,,
01236-4400-1.zip,202602101125,北斗市一本木,26-1,,
01236-4400-1.zip,202602101125,北斗市一本木,26-2,,
