ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01234-4316-1.zip,202602101035,北広島市輪厚,78-1,,
01234-4316-1.zip,202602101035,北広島市輪厚,78-3,,
01234-4316-1.zip,202602101035,北広島市輪厚,78-4,,
01234-4316-1.zip,202602101035,北広島市輪厚,78-5,,
01234-4316-1.zip,202602101035,北広島市輪厚,道-1,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-2,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-3,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-4,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-5,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-6,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-7,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-8,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-9,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-10,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-11,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-12,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-13,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-14,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-15,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-16,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-17,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-18,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-19,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-20,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-21,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-22,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-23,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-24,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-25,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-26,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-27,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-28,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-29,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-30,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-31,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-32,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-33,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-34,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-35,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-36,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-37,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-38,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-39,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-40,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-41,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-42,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-43,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-44,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-45,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-46,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-47,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-48,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-49,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-50,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-51,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-52,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-53,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-54,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-55,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-56,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-57,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-58,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-59,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-60,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-61,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-62,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-63,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-64,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-65,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-66,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-67,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-68,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-69,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-70,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-71,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-72,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-73,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-74,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-75,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-76,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-77,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-78,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-79,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-80,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-81,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-82,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-83,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-84,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-85,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-86,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-87,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-88,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-89,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-90,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-91,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-92,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-93,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-94,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-95,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-96,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-97,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-98,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-99,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-100,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-101,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-102,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-103,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-104,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-105,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-106,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-107,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-108,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-109,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-110,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-111,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-112,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-113,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-114,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-115,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-116,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-117,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-118,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-119,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-120,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-121,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-122,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-123,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-124,,
01234-4316-1.zip,202602101035,北広島市輪厚,280-125,,
