ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01208-4603-1.zip,202602101215,北見市開成,432-1,,
01208-4603-1.zip,202602101215,北見市開成,432-2,,
01208-4603-1.zip,202602101215,北見市開成,432-3,,
01208-4603-1.zip,202602101215,北見市開成,434-1,,
01208-4603-1.zip,202602101215,北見市開成,434-2,,
01208-4603-1.zip,202602101215,北見市開成,435-1,,
01208-4603-1.zip,202602101215,北見市開成,435-2,,
01208-4603-1.zip,202602101215,北見市開成,436-1,,
01208-4603-1.zip,202602101215,北見市開成,436-2,,
01208-4603-1.zip,202602101215,北見市開成,437-1,,
01208-4603-1.zip,202602101215,北見市開成,437-2,,
01208-4603-1.zip,202602101215,北見市開成,437-3,,
01208-4603-1.zip,202602101215,北見市開成,438-1,,
01208-4603-1.zip,202602101215,北見市開成,438-2,,
01208-4603-1.zip,202602101215,北見市開成,438-3,,
01208-4603-1.zip,202602101215,北見市開成,438-4,,
01208-4603-1.zip,202602101215,北見市開成,438-5,,
01208-4603-1.zip,202602101215,北見市開成,438-6,,
01208-4603-1.zip,202602101215,北見市開成,439,,
01208-4603-1.zip,202602101215,北見市開成,440-1,,
01208-4603-1.zip,202602101215,北見市開成,440-2,,
01208-4603-1.zip,202602101215,北見市開成,441,,
01208-4603-1.zip,202602101215,北見市開成,442-1,,
01208-4603-1.zip,202602101215,北見市開成,442-2,,
01208-4603-1.zip,202602101215,北見市開成,442-3,,
01208-4603-1.zip,202602101215,北見市開成,442-4,,
01208-4603-1.zip,202602101215,北見市開成,442-5,,
01208-4603-1.zip,202602101215,北見市開成,442-6,,
01208-4603-1.zip,202602101215,北見市開成,442-7,,
01208-4603-1.zip,202602101215,北見市開成,443-1,,
01208-4603-1.zip,202602101215,北見市開成,443-2,,
01208-4603-1.zip,202602101215,北見市開成,443-3,,
01208-4603-1.zip,202602101215,北見市開成,443-4,,
01208-4603-1.zip,202602101215,北見市開成,443-5,,
01208-4603-1.zip,202602101215,北見市開成,444-1,,
01208-4603-1.zip,202602101215,北見市開成,444-2,,
01208-4603-1.zip,202602101215,北見市開成,444-3,,
01208-4603-1.zip,202602101215,北見市開成,444-4,,
01208-4603-1.zip,202602101215,北見市開成,445-1,,
01208-4603-1.zip,202602101215,北見市開成,445-2,,
01208-4603-1.zip,202602101215,北見市開成,446-1,,
01208-4603-1.zip,202602101215,北見市開成,446-2,,
01208-4603-1.zip,202602101215,北見市開成,446-3,,
01208-4603-1.zip,202602101215,北見市開成,446-4,,
01208-4603-1.zip,202602101215,北見市開成,446-5,,
01208-4603-1.zip,202602101215,北見市開成,446-6,,
01208-4603-1.zip,202602101215,北見市開成,447-1,,
01208-4603-1.zip,202602101215,北見市開成,447-2,,
01208-4603-1.zip,202602101215,北見市開成,448-1,,
01208-4603-1.zip,202602101215,北見市開成,448-2,,
01208-4603-1.zip,202602101215,北見市開成,448-3,,
01208-4603-1.zip,202602101215,北見市開成,448-4,,
01208-4603-1.zip,202602101215,北見市開成,448-5,,
01208-4603-1.zip,202602101215,北見市開成,448-6,,
01208-4603-1.zip,202602101215,北見市開成,448-7,,
01208-4603-1.zip,202602101215,北見市開成,449-1,,
01208-4603-1.zip,202602101215,北見市開成,449-2,,
01208-4603-1.zip,202602101215,北見市開成,449-3,,
01208-4603-1.zip,202602101215,北見市開成,449-5,,
01208-4603-1.zip,202602101215,北見市開成,450-1,,
01208-4603-1.zip,202602101215,北見市開成,450-2,,
01208-4603-1.zip,202602101215,北見市開成,450-4,,
01208-4603-1.zip,202602101215,北見市開成,451-1,,
01208-4603-1.zip,202602101215,北見市開成,451-3,,
01208-4603-1.zip,202602101215,北見市開成,452-1,,
01208-4603-1.zip,202602101215,北見市開成,452-2,,
01208-4603-1.zip,202602101215,北見市開成,456-1,,
01208-4603-1.zip,202602101215,北見市開成,456-2,,
01208-4603-1.zip,202602101215,北見市開成,456-3,,
01208-4603-1.zip,202602101215,北見市開成,457,,
01208-4603-1.zip,202602101215,北見市開成,611,,
01208-4603-1.zip,202602101215,北見市開成,無地番-1,,
01208-4603-1.zip,202602101215,北見市開成,無地番-35,,
01208-4603-1.zip,202602101215,北見市開成,筆界未定地-10,北見市開成,453-1
01208-4603-1.zip,202602101215,北見市開成,筆界未定地-10,北見市開成,453-2
01208-4603-1.zip,202602101215,北見市開成,道-1,,
01208-4603-1.zip,202602101215,北見市開成,道-383,,
01208-4603-1.zip,202602101215,北見市,地区外-146607,,
01208-4603-1.zip,202602101215,北見市,地区外-146608,,
01208-4603-1.zip,202602101215,北見市,地区外-146609,,
01208-4603-1.zip,202602101215,北見市開成,611-2,,
01208-4603-1.zip,202602101215,北見市開成,441-2,,
01208-4603-1.zip,202602101215,北見市開成,824,,
01208-4603-1.zip,202602101215,北見市開成,825,,
01208-4603-1.zip,202602101215,北見市開成,451-2,,
01208-4603-1.zip,202602101215,北見市開成,450-3,,
01208-4603-1.zip,202602101215,北見市開成,807,,
01208-4603-1.zip,202602101215,北見市開成,808,,
01208-4603-1.zip,202602101215,北見市開成,809,,
01208-4603-2.zip,202602101215,北見市北陽,959-1,,
01208-4603-2.zip,202602101215,北見市北陽,959-2,,
01208-4603-2.zip,202602101215,北見市北陽,960,,
01208-4603-2.zip,202602101215,北見市北陽,961,,
01208-4603-2.zip,202602101215,北見市北陽,962,,
01208-4603-2.zip,202602101215,北見市北陽,963,,
01208-4603-2.zip,202602101215,北見市北陽,964,,
01208-4603-2.zip,202602101215,北見市北陽,964-2,,
01208-4603-2.zip,202602101215,北見市北陽,965,,
01208-4603-2.zip,202602101215,北見市北陽,966,,
01208-4603-2.zip,202602101215,北見市北陽,967,,
01208-4603-2.zip,202602101215,北見市北陽,道-2,,
01208-4603-2.zip,202602101215,北見市北陽,水-1,,
01208-4603-3.zip,202602101215,北見市北陽,968-2,,
01208-4603-3.zip,202602101215,北見市北陽,969-1,,
01208-4603-3.zip,202602101215,北見市北陽,970-1,,
01208-4603-3.zip,202602101215,北見市北陽,971-1,,
01208-4603-3.zip,202602101215,北見市北陽,971-2,,
01208-4603-3.zip,202602101215,北見市北陽,971-3,,
01208-4603-3.zip,202602101215,北見市北陽,972,,
01208-4603-3.zip,202602101215,北見市北陽,974-1,,
01208-4603-3.zip,202602101215,北見市北陽,977,,
01208-4603-3.zip,202602101215,北見市北陽,978-2,,
01208-4603-3.zip,202602101215,北見市北陽,978-4,,
01208-4603-3.zip,202602101215,北見市北陽,978-5,,
01208-4603-3.zip,202602101215,北見市北陽,978-6,,
01208-4603-3.zip,202602101215,北見市北陽,980-2,,
01208-4603-3.zip,202602101215,北見市北陽,980-3,,
01208-4603-3.zip,202602101215,北見市北陽,982-2,,
01208-4603-3.zip,202602101215,北見市北陽,982-3,,
01208-4603-3.zip,202602101215,北見市北陽,984,,
01208-4603-3.zip,202602101215,北見市北陽,984-2,,
01208-4603-3.zip,202602101215,北見市北陽,985-2,,
01208-4603-3.zip,202602101215,北見市北陽,987,,
01208-4603-3.zip,202602101215,北見市北陽,988-1,,
01208-4603-3.zip,202602101215,北見市北陽,988-2,,
01208-4603-3.zip,202602101215,北見市北陽,988-4,,
01208-4603-3.zip,202602101215,北見市北陽,989-2,,
01208-4603-3.zip,202602101215,北見市北陽,989-3,,
01208-4603-3.zip,202602101215,北見市北陽,989-4,,
01208-4603-3.zip,202602101215,北見市北陽,989-6,,
01208-4603-3.zip,202602101215,北見市北陽,991-2,,
01208-4603-3.zip,202602101215,北見市北陽,992,,
01208-4603-3.zip,202602101215,北見市北陽,993-2,,
01208-4603-3.zip,202602101215,北見市北陽,993-3,,
01208-4603-3.zip,202602101215,北見市北陽,994-2,,
01208-4603-3.zip,202602101215,北見市北陽,995-2,,
01208-4603-3.zip,202602101215,北見市北陽,995-3,,
01208-4603-3.zip,202602101215,北見市北陽,996-3,,
01208-4603-3.zip,202602101215,北見市北陽,996-4,,
01208-4603-3.zip,202602101215,北見市北陽,996-5,,
01208-4603-3.zip,202602101215,北見市北陽,996-6,,
01208-4603-3.zip,202602101215,北見市北陽,996-7,,
01208-4603-3.zip,202602101215,北見市北陽,996-9,,
01208-4603-3.zip,202602101215,北見市北陽,996-11,,
01208-4603-3.zip,202602101215,北見市北陽,997-1,,
01208-4603-3.zip,202602101215,北見市北陽,997-2,,
01208-4603-3.zip,202602101215,北見市北陽,997-3,,
01208-4603-3.zip,202602101215,北見市北陽,997-4,,
01208-4603-3.zip,202602101215,北見市北陽,997-5,,
01208-4603-3.zip,202602101215,北見市北陽,997-6,,
01208-4603-3.zip,202602101215,北見市北陽,997-7,,
01208-4603-3.zip,202602101215,北見市北陽,997-8,,
01208-4603-3.zip,202602101215,北見市北陽,998-1,,
01208-4603-3.zip,202602101215,北見市北陽,998-2,,
01208-4603-3.zip,202602101215,北見市北陽,998-3,,
01208-4603-3.zip,202602101215,北見市北陽,998-4,,
01208-4603-3.zip,202602101215,北見市北陽,999-1,,
01208-4603-3.zip,202602101215,北見市北陽,999-2,,
01208-4603-3.zip,202602101215,北見市北陽,999-3,,
01208-4603-3.zip,202602101215,北見市北陽,999-4,,
01208-4603-3.zip,202602101215,北見市北陽,999-5,,
01208-4603-3.zip,202602101215,北見市北陽,999-6,,
01208-4603-3.zip,202602101215,北見市北陽,999-7,,
01208-4603-3.zip,202602101215,北見市北陽,999-8,,
01208-4603-3.zip,202602101215,北見市北陽,999-9,,
01208-4603-3.zip,202602101215,北見市北陽,999-10,,
01208-4603-3.zip,202602101215,北見市北陽,1001,,
01208-4603-3.zip,202602101215,北見市北陽,995-1,,
01208-4603-3.zip,202602101215,北見市北陽,996-2,,
01208-4603-3.zip,202602101215,北見市北陽,979-3,,
01208-4603-3.zip,202602101215,北見市北陽,979-2,,
01208-4603-3.zip,202602101215,北見市北陽,980-4,,
01208-4603-3.zip,202602101215,北見市北陽,980-1,,
01208-4603-3.zip,202602101215,北見市北陽,981-3,,
01208-4603-3.zip,202602101215,北見市北陽,982-5,,
01208-4603-3.zip,202602101215,北見市北陽,982-4,,
01208-4603-3.zip,202602101215,北見市北陽,985-5,,
01208-4603-3.zip,202602101215,北見市北陽,985-4,,
01208-4603-3.zip,202602101215,北見市北陽,985-3,,
01208-4603-3.zip,202602101215,北見市北陽,989-7,,
01208-4603-3.zip,202602101215,北見市北陽,991-3,,
01208-4603-3.zip,202602101215,北見市北陽,993-5,,
01208-4603-3.zip,202602101215,北見市北陽,993-4,,
01208-4603-3.zip,202602101215,北見市北陽,994-4,,
01208-4603-3.zip,202602101215,北見市北陽,994-1,,
01208-4603-3.zip,202602101215,北見市北陽,994-3,,
01208-4603-3.zip,202602101215,北見市北陽,986-1,,
01208-4603-3.zip,202602101215,北見市北陽,985-6,,
01208-4603-3.zip,202602101215,北見市北陽,985-8,,
01208-4603-3.zip,202602101215,北見市北陽,985-7,,
01208-4603-3.zip,202602101215,北見市北陽,985-1,,
01208-4603-3.zip,202602101215,北見市北陽,986-2,,
01208-4603-3.zip,202602101215,北見市北陽,982-6,,
01208-4603-3.zip,202602101215,北見市北陽,981-5,,
01208-4603-3.zip,202602101215,北見市北陽,981-4,,
01208-4603-3.zip,202602101215,北見市北陽,982-7,,
01208-4603-3.zip,202602101215,北見市北陽,983-1,,
01208-4603-3.zip,202602101215,北見市北陽,983-2,,
01208-4603-3.zip,202602101215,北見市北陽,982-1,,
01208-4603-3.zip,202602101215,北見市北陽,993-1,,
01208-4603-3.zip,202602101215,北見市北陽,993-7,,
01208-4603-3.zip,202602101215,北見市北陽,1003-2,,
01208-4603-3.zip,202602101215,北見市北陽,1003-1,,
01208-4603-3.zip,202602101215,北見市北陽,996-8,,
01208-4603-3.zip,202602101215,北見市北陽,1002-2,,
01208-4603-3.zip,202602101215,北見市北陽,993-6,,
01208-4603-3.zip,202602101215,北見市北陽,1004-3,,
01208-4603-3.zip,202602101215,北見市北陽,981-2,,
01208-4603-3.zip,202602101215,北見市北陽,989-5,,
01208-4603-3.zip,202602101215,北見市北陽,988-3,,
01208-4603-3.zip,202602101215,北見市北陽,991-5,,
01208-4603-3.zip,202602101215,北見市北陽,991-4,,
01208-4603-3.zip,202602101215,北見市北陽,1002-4,,
01208-4603-3.zip,202602101215,北見市北陽,1002-1,,
01208-4603-3.zip,202602101215,北見市北陽,991-6,,
01208-4603-3.zip,202602101215,北見市北陽,991-1,,
01208-4603-3.zip,202602101215,北見市北陽,1002-3,,
01208-4603-3.zip,202602101215,北見市北陽,1002-5,,
01208-4603-3.zip,202602101215,北見市北陽,979-1,,
01208-4603-3.zip,202602101215,北見市北陽,989-8,,
01208-4603-3.zip,202602101215,北見市北陽,989-9,,
01208-4603-3.zip,202602101215,北見市北陽,989-1,,
01208-4603-3.zip,202602101215,北見市北陽,981-1,,
01208-4603-3.zip,202602101215,北見市北陽,981-6,,
01208-4603-3.zip,202602101215,北見市北陽,990-2,,
01208-4603-3.zip,202602101215,北見市北陽,990-1,,
01208-4603-3.zip,202602101215,北見市北陽,978-7,,
01208-4603-3.zip,202602101215,北見市北陽,1004-5,,
01208-4603-3.zip,202602101215,北見市北陽,1004-4,,
01208-4603-3.zip,202602101215,北見市北陽,1004-6,,
01208-4603-3.zip,202602101215,北見市北陽,979-4,,
01208-4603-3.zip,202602101215,北見市北陽,1004-8,,
01208-4603-3.zip,202602101215,北見市北陽,1004-7,,
01208-4603-3.zip,202602101215,北見市北陽,1004-9,,
01208-4603-3.zip,202602101215,北見市北陽,1004-2,,
01208-4603-3.zip,202602101215,北見市北陽,1000,,
01208-4603-3.zip,202602101215,北見市北陽,970-2,,
01208-4603-3.zip,202602101215,北見市北陽,969-2,,
01208-4603-3.zip,202602101215,北見市北陽,968-3,,
01208-4603-3.zip,202602101215,北見市北陽,968-5,,
01208-4603-3.zip,202602101215,北見市北陽,974-2,,
01208-4603-3.zip,202602101215,北見市北陽,975-2,,
01208-4603-3.zip,202602101215,北見市北陽,976-2,,
01208-4603-3.zip,202602101215,北見市北陽,973,,
01208-4603-3.zip,202602101215,北見市北陽,968-1,,
01208-4603-3.zip,202602101215,北見市北陽,968-8,,
01208-4603-3.zip,202602101215,北見市北陽,968-7,,
01208-4603-3.zip,202602101215,北見市北陽,968-9,,
01208-4603-3.zip,202602101215,北見市北陽,968-6,,
01208-4603-3.zip,202602101215,北見市北陽,968-4,,
01208-4603-3.zip,202602101215,北見市北陽,974-4,,
01208-4603-3.zip,202602101215,北見市北陽,974-5,,
01208-4603-3.zip,202602101215,北見市北陽,974-3,,
01208-4603-3.zip,202602101215,北見市北陽,975-3,,
01208-4603-3.zip,202602101215,北見市北陽,975-1,,
01208-4603-3.zip,202602101215,北見市北陽,972-2,,
01208-4603-3.zip,202602101215,北見市北陽,976-3,,
01208-4603-3.zip,202602101215,北見市北陽,976-1,,
01208-4603-3.zip,202602101215,北見市北陽,1004-1,,
01208-4603-3.zip,202602101215,北見市北陽,978-1,,
01208-4603-3.zip,202602101215,北見市北陽,978-9,,
01208-4603-3.zip,202602101215,北見市北陽,978-3,,
01208-4603-3.zip,202602101215,北見市北陽,978-8,,
