A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,1217,に,水源涵養,泊村,None,トドマツ,0,ダケカンバ,None,2.8,水涵保,後志,None,140.511011,43.137745
シナノキ,1217,ち,水源涵養,泊村,None,ダケカンバ,0,ミズナラ,None,68.01,水涵保,後志,None,140.510372,43.133832
None,1217,ほ,水源涵養,泊村,None,トドマツ,0,他Ｌ,None,1.63,水涵保,後志,None,140.507836,43.134517
アカエゾマツ,1217,り,自然維持,泊村,None,ダケカンバ,0,他Ｌ,None,22.95,水涵保,後志,None,140.512067,43.14238
他Ｌ,1203,へ,自然維持,泊村,None,トドマツ,0,ダケカンバ,None,15.5,水涵保,後志,None,140.505092,43.129108
ダケカンバ,1216,わ,自然維持,泊村,None,アカエゾマツ,0,他Ｌ,None,11.0,水涵保,後志,None,140.509478,43.129002
シナノキ,1215,り,自然維持,泊村,None,トドマツ,0,ダケカンバ,None,3.63,水涵保,後志,None,140.508661,43.12693
他Ｌ,1214,り,自然維持,泊村,None,トドマツ,0,ダケカンバ,None,6.19,水涵保,後志,None,140.506771,43.127499
None,1203,イ,水源涵養,泊村,None,None,0,None,None,0.19,水涵保,後志,None,140.502705,43.129126
トドマツ,1203,ほ,水源涵養,泊村,None,他Ｌ,0,ダケカンバ,None,64.71,水涵保,後志,None,140.503496,43.134473
None,1203,ろ,水源涵養,泊村,None,トドマツ,0,他Ｌ,None,3.44,水涵保,後志,None,140.497625,43.132071
None,1203,は,水源涵養,泊村,None,トドマツ,0,他Ｌ,None,2.04,水涵保,後志,None,140.498878,43.130597
None,1203,に,水源涵養,泊村,None,トドマツ,0,他Ｌ,None,5.59,水涵保,後志,None,140.501039,43.129011
None,1214,ほ,水源涵養,泊村,None,トドマツ,0,ダケカンバ,None,2.28,水涵保,後志,None,140.499851,43.123726
None,1215,へ,水源涵養,泊村,None,トドマツ,0,ダケカンバ,None,4.73,水涵保,後志,None,140.512773,43.118804
None,1248,わ,水源涵養,泊村,None,ダケカンバ,0,None,None,0.51,水涵保,後志,None,140.512255,43.105313
None,1215,へ,水源涵養,泊村,None,トドマツ,0,ダケカンバ,None,4.73,水涵保,後志,None,140.511304,43.119161
ダケカンバ,1215,ち,水源涵養,泊村,None,他Ｌ,0,イタヤカエデ,None,59.77,水涵保,後志,None,140.508853,43.123228
None,1214,ロ,水源涵養,泊村,None,None,0,None,None,1.63,水涵保,後志,None,140.504579,43.123344
None,1214,へ,水源涵養,泊村,None,トドマツ,0,他Ｌ,None,1.34,水涵保,後志,None,140.504159,43.122136
None,1215,に,水源涵養,泊村,None,トドマツ,0,ダケカンバ,None,2.41,水涵保,後志,None,140.507708,43.120259
None,1215,は,水源涵養,泊村,None,トドマツ,0,ダケカンバ,None,0.78,水涵保,後志,None,140.506316,43.118704
None,1215,ほ,水源涵養,泊村,None,トドマツ,0,ダケカンバ,None,0.56,水涵保,後志,None,140.509646,43.118099
None,1234,へ,水源涵養,泊村,None,トドマツ,0,ダケカンバ,None,0.46,水涵保,後志,None,140.509675,43.116674
None,1234,は,水源涵養,泊村,None,トドマツ,0,ダケカンバ,None,0.49,水涵保,後志,None,140.509688,43.115906
None,1234,に,水源涵養,泊村,None,トドマツ,0,ダケカンバ,None,2.4,水涵保,後志,None,140.511626,43.115315
ダケカンバ,1234,ぬ,水源涵養,泊村,None,他Ｌ,0,シナノキ,None,66.79,水涵保,後志,None,140.514358,43.112347
None,1234,と,水源涵養,泊村,None,トドマツ,0,ダケカンバ,None,0.64,水涵保,後志,None,140.510406,43.11524
None,1234,ろ,水源涵養,泊村,None,トドマツ,0,他Ｌ,None,1.38,水涵保,後志,None,140.508499,43.114812
None,1234,い,水源涵養,泊村,None,トドマツ,0,他Ｌ,None,1.11,水涵保,後志,None,140.507446,43.115747
None,1215,ろ,水源涵養,泊村,None,トドマツ,0,ダケカンバ,None,2.58,水涵保,後志,None,140.505278,43.117701
None,1234,ほ,水源涵養,泊村,None,トドマツ,0,ダケカンバ,None,1.63,水涵保,後志,None,140.507731,43.11406
None,1214,ロ,水源涵養,泊村,None,None,0,None,None,1.63,水涵保,後志,None,140.50334,43.123519
None,1214,と,水源涵養,泊村,None,トドマツ,0,他Ｌ,None,3.77,水涵保,後志,None,140.502537,43.122638
None,1214,ロ,水源涵養,泊村,None,None,0,None,None,1.63,水涵保,後志,None,140.502999,43.120763
None,1215,い,水源涵養,泊村,None,トドマツ,0,他Ｌ,None,4.64,水涵保,後志,None,140.503303,43.118246
トドマツ,1214,ち,水源涵養,泊村,None,シナノキ,0,イタヤカエデ,None,63.52,水涵保,後志,None,140.504275,43.12539
None,1214,に,水源涵養,泊村,None,トドマツ,0,他Ｌ,None,3.03,水涵保,後志,None,140.498794,43.119584
ダケカンバ,1215,ち,水源涵養,泊村,None,他Ｌ,0,イタヤカエデ,None,59.77,水涵保,後志,None,140.506613,43.11702
None,1215,と,水源涵養,泊村,None,ヤチダモ,0,他Ｌ,None,0.1,水涵保,後志,None,140.501552,43.115926
None,1214,は,水源涵養,泊村,None,トドマツ,0,他Ｌ,None,0.47,水涵保,後志,None,140.49833,43.118105
None,1214,ろ,水源涵養,泊村,None,トドマツ,0,他Ｌ,None,0.71,水涵保,後志,None,140.498068,43.117367
None,1214,い,水源涵養,泊村,None,トドマツ,0,他Ｌ,None,0.45,水涵保,後志,None,140.497348,43.116665
None,1235,は,水源涵養,泊村,None,トドマツ,0,他Ｌ,None,2.42,水涵保,後志,None,140.496563,43.113678
None,1248,と,自然維持,泊村,None,ダケカンバ,0,他Ｌ,None,3.06,水涵保,後志,None,140.512126,43.107994
イタヤカエデ,1248,へ,水源涵養,泊村,None,他Ｌ,0,ダケカンバ,None,22.02,水涵保,後志,None,140.51024,43.10748
None,1248,る,水源涵養,泊村,None,ダケカンバ,0,None,None,0.32,水涵保,後志,None,140.510008,43.106222
None,1248,ち,水源涵養,泊村,None,ダケカンバ,0,None,None,4.93,水涵保,後志,None,140.511181,43.104969
None,1248,り,水源涵養,泊村,None,ダケカンバ,0,None,None,2.22,水涵保,後志,None,140.509315,43.10479
None,1248,ち,水源涵養,泊村,None,ダケカンバ,0,None,None,4.93,水涵保,後志,None,140.509078,43.104016
None,1248,ぬ,水源涵養,泊村,None,ダケカンバ,0,None,None,4.71,水涵保,後志,None,140.507561,43.10661
None,1248,ぬ,水源涵養,泊村,None,ダケカンバ,0,None,None,4.71,水涵保,後志,None,140.507007,43.105228
None,1247,い,水源涵養,泊村,None,ダケカンバ,0,None,None,0.28,水涵保,後志,None,140.505603,43.106801
None,1247,ろ,水源涵養,泊村,None,ダケカンバ,0,None,None,0.81,水涵保,後志,None,140.505481,43.106109
None,1248,イ,水源涵養,泊村,None,None,0,None,None,1.3,None,後志,None,140.50678,43.101816
None,1248,り,水源涵養,泊村,None,ダケカンバ,0,None,None,2.22,水涵保,後志,None,140.507677,43.102736
None,1248,ろ,水源涵養,泊村,None,ダケカンバ,0,None,None,0.19,水涵保,後志,None,140.50694,43.102168
None,1247,へ,水源涵養,泊村,None,ダケカンバ,0,None,None,4.1,水涵保,後志,None,140.503744,43.104406
None,1248,ほ,水源涵養,泊村,None,ダケカンバ,0,None,None,1.44,水涵保,後志,None,140.50542,43.102527
ミズナラ,1235,に,水源涵養,泊村,None,他Ｌ,0,シナノキ,None,80.13,水涵保,後志,None,140.502466,43.111048
None,1247,ち,水源涵養,泊村,None,ダケカンバ,0,None,None,1.69,水涵保,後志,None,140.503564,43.106821
None,1247,と,水源涵養,泊村,None,ダケカンバ,0,他Ｌ,None,1.23,水涵保,後志,None,140.503787,43.105727
None,1247,ほ,水源涵養,泊村,None,ダケカンバ,0,None,None,0.53,水涵保,後志,None,140.5027,43.106013
None,1248,ろ,水源涵養,泊村,None,ダケカンバ,0,None,None,0.19,水涵保,後志,None,140.50697,43.101775
イタヤカエデ,1248,へ,水源涵養,泊村,None,他Ｌ,0,ダケカンバ,None,22.02,水涵保,後志,None,140.503445,43.100721
None,1248,に,水源涵養,泊村,None,ダケカンバ,0,None,None,0.22,水涵保,後志,None,140.504495,43.101682
None,1248,い,水源涵養,泊村,None,ダケカンバ,0,None,None,0.94,水涵保,後志,None,140.505773,43.100488
None,1249,へ,水源涵養,泊村,None,ダケカンバ,0,None,None,4.6,水涵保,後志,None,140.505933,43.099722
None,1248,い,水源涵養,泊村,None,ダケカンバ,0,None,None,0.94,水涵保,後志,None,140.504653,43.100246
None,1249,ぬ,水源涵養,泊村,None,ダケカンバ,0,None,None,1.21,水涵保,後志,None,140.505957,43.098647
ミズナラ,1249,り,水源涵養,泊村,None,イタヤカエデ,0,ダケカンバ,None,5.65,水涵保,後志,None,140.504932,43.097787
None,1248,は,水源涵養,泊村,None,ダケカンバ,0,None,None,0.2,水涵保,後志,None,140.503675,43.101464
None,1247,は,水源涵養,泊村,None,イタヤカエデ,0,None,None,13.32,水涵保,後志,None,140.502732,43.10266
None,1247,に,水源涵養,泊村,None,イタヤカエデ,0,None,None,31.08,水涵保,後志,None,140.500461,43.099481
None,1249,へ,水源涵養,泊村,None,ダケカンバ,0,None,None,4.6,水涵保,後志,None,140.50401,43.099124
ミズナラ,1249,り,水源涵養,泊村,None,イタヤカエデ,0,ダケカンバ,None,5.65,水涵保,後志,None,140.502519,43.099217
None,1247,イ,自然維持,泊村,None,None,0,None,None,2.06,水涵保,後志,None,140.498809,43.102062
他Ｌ,1249,ち,水源涵養,泊村,None,イタヤカエデ,0,ミズナラ,None,9.08,水涵保,後志,None,140.503033,43.095332
他Ｌ,1249,ち,水源涵養,泊村,None,イタヤカエデ,0,ミズナラ,None,9.08,水涵保,後志,None,140.502291,43.096401
None,1249,ロ,水源涵養,泊村,None,None,0,None,None,1.36,None,後志,None,140.50477,43.099385
None,1249,ほ,水源涵養,泊村,None,トドマツ,0,None,None,4.58,水涵保,後志,None,140.502829,43.089888
None,1249,ほ,水源涵養,泊村,None,トドマツ,0,None,None,4.58,水涵保,後志,None,140.501676,43.093229
None,1246,ろ,水源涵養,泊村,None,トドマツ,0,None,None,1.69,水涵保,後志,None,140.499317,43.095367
シナノキ,1246,は,水源涵養,泊村,None,他Ｌ,0,イタヤカエデ,None,38.23,水涵保,後志,None,140.497164,43.096668
None,1246,い,水源涵養,泊村,None,トドマツ,0,None,None,2.31,水涵保,後志,None,140.499252,43.091549
None,1249,ほ,水源涵養,泊村,None,トドマツ,0,None,None,4.58,水涵保,後志,None,140.502239,43.09062
シナノキ,1249,と,水源涵養,泊村,None,他Ｌ,0,イタヤカエデ,None,8.78,水涵保,後志,None,140.50267,43.08753
ミズナラ,1249,に,水源涵養,泊村,None,他Ｌ,0,イタヤカエデ,None,1.06,水涵保,後志,None,140.501917,43.088075
ミズナラ,1249,に,水源涵養,泊村,None,他Ｌ,0,イタヤカエデ,None,1.06,水涵保,後志,None,140.500758,43.08785
None,1249,は,水源涵養,泊村,None,トドマツ,0,他Ｌ,None,2.16,水涵保,後志,None,140.501904,43.086115
ダケカンバ,1245,と,水源涵養,泊村,None,イタヤカエデ,0,ミズナラ,None,23.02,水涵保,後志,None,140.50027,43.086882
None,1249,イ,水源涵養,泊村,None,None,0,None,None,1.78,None,後志,None,140.501456,43.085613
None,1249,は,水源涵養,泊村,None,トドマツ,0,他Ｌ,None,2.16,水涵保,後志,None,140.500833,43.086161
ミズナラ,1246,に,水源涵養,泊村,None,他Ｌ,0,イタヤカエデ,None,5.1,None,後志,None,140.500305,43.089591
None,1245,ち,水源涵養,泊村,None,ダケカンバ,0,None,None,0.97,水涵保,後志,None,140.496923,43.089742
イタヤカエデ,1245,ぬ,水源涵養,泊村,None,トドマツ,0,他Ｌ,None,2.2,None,後志,None,140.498612,43.088488
イタヤカエデ,1245,へ,水源涵養,泊村,None,トドマツ,0,他Ｌ,None,6.0,水涵保,後志,None,140.499068,43.086707
None,1245,り,水源涵養,泊村,None,ダケカンバ,0,None,None,1.07,水涵保,後志,None,140.496872,43.088616
None,1245,る,水源涵養,泊村,None,他Ｌ,0,None,None,0.76,水涵保,後志,None,140.496257,43.087357
None,1249,ろ,水源涵養,泊村,None,トドマツ,0,他Ｌ,None,0.63,水涵保,後志,None,140.502431,43.084868
シナノキ,1249,と,水源涵養,泊村,None,他Ｌ,0,イタヤカエデ,None,8.78,水涵保,後志,None,140.501427,43.08526
None,1249,ろ,水源涵養,泊村,None,トドマツ,0,他Ｌ,None,0.63,水涵保,後志,None,140.501842,43.084617
