ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,736-1,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,736-2,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,736-3,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,736-4,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,737-1,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,737-2,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,737-3,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,738-1,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,738-2,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,738-3,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,739,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,740,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,741-1,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,741-2,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,741-3,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,742-1,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,742-2,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,742-3,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,743-1,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,743-2,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,744-1,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,744-2,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,744-3,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,745,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,746-1,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,746-2,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,746-3,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,746-4,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,747-1,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,747-2,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,748-1,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,748-2,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,748-3,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,749-1,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,749-2,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,749-3,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,750,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,751,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,752-1,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,752-2,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,752-3,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,752-4,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,753,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,754-1,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,754-2,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,754-3,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,754-4,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,754-5,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,755-1,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,755-2,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,756,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,757-1,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,757-2,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,757-3,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,757-4,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,758-1,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,758-2,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,759,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,760-1,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,760-2,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,760-3,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,760-4,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,760-5,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,761-1,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,761-2,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,762-1,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,762-2,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,762-3,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,762-4,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,762-5,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,762-6,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,762-7,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,763-1,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,763-2,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,764,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,765,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,767,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,768-1,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,768-5,,
01586-4323-1.zip,202602101039,勇払郡むかわ町宮戸,768-6,,
