ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01220-4501-1.zip,202602101133,士別市上士別町,4588,,
01220-4501-1.zip,202602101133,士別市上士別町,4631,,
01220-4501-1.zip,202602101133,士別市上士別町,4632,,
01220-4501-1.zip,202602101133,士別市上士別町,4633,,
01220-4501-1.zip,202602101133,士別市上士別町,4634,,
01220-4501-1.zip,202602101133,士別市上士別町,4635,,
01220-4501-1.zip,202602101133,士別市上士別町,4636,,
01220-4501-1.zip,202602101133,士別市上士別町,4638,,
01220-4501-1.zip,202602101133,士別市上士別町,4640,,
01220-4501-1.zip,202602101133,士別市上士別町,4641,,
01220-4501-1.zip,202602101133,士別市上士別町,4644,,
01220-4501-1.zip,202602101133,士別市上士別町,4645,,
01220-4501-1.zip,202602101133,士別市上士別町,4646-2,,
01220-4501-1.zip,202602101133,士別市上士別町,4717-1,,
01220-4501-1.zip,202602101133,士別市上士別町,4717-2,,
01220-4501-1.zip,202602101133,士別市上士別町,4718,,
01220-4501-1.zip,202602101133,士別市上士別町,4720,,
01220-4501-1.zip,202602101133,士別市上士別町,4723-1,,
01220-4501-1.zip,202602101133,士別市上士別町,4723-2,,
01220-4501-1.zip,202602101133,士別市上士別町,5066,,
01220-4501-1.zip,202602101133,士別市上士別町,5068,,
01220-4501-1.zip,202602101133,士別市上士別町,5069,,
01220-4501-1.zip,202602101133,士別市上士別町,5070,,
01220-4501-1.zip,202602101133,士別市上士別町,5071,,
01220-4501-1.zip,202602101133,士別市上士別町,5072,,
01220-4501-1.zip,202602101133,士別市上士別町,5073,,
01220-4501-1.zip,202602101133,士別市上士別町,5074,,
01220-4501-1.zip,202602101133,士別市上士別町,5075,,
01220-4501-1.zip,202602101133,士別市上士別町,5076-1,,
01220-4501-1.zip,202602101133,士別市上士別町,5079,,
01220-4501-1.zip,202602101133,士別市上士別町,5081,,
01220-4501-1.zip,202602101133,士別市上士別町,5082,,
01220-4501-1.zip,202602101133,士別市上士別町,5085,,
01220-4501-1.zip,202602101133,士別市上士別町,5086,,
01220-4501-1.zip,202602101133,士別市上士別町,5087,,
01220-4501-1.zip,202602101133,士別市上士別町,5088,,
01220-4501-1.zip,202602101133,士別市上士別町,5092,,
01220-4501-1.zip,202602101133,士別市上士別町,5094,,
01220-4501-1.zip,202602101133,士別市上士別町,5095,,
01220-4501-1.zip,202602101133,士別市上士別町,5096,,
01220-4501-1.zip,202602101133,士別市上士別町,5097,,
