ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01645-4601-1.zip,202602101156,中川郡豊頃町大津寿町,道-1,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,1-3,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,2,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,3,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,4,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,5,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,6,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,7,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,8,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,9,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,10,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,11,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,12,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,13,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,14,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,31-2,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,31-3,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,31-4,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,31-5,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,31-6,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,31-7,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,31-8,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,31-9,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,31-10,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,31-11,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,31-12,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,31-13,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,31-14,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,31-15,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,31-16,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,31-17,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,31-18,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,31-19,,
01645-4601-1.zip,202602101156,中川郡豊頃町大津港町,31-20,,
