市区町村名,地番,大字名,center_lng,center_lat
苫前郡苫前町,395,字三渓,141.79165,44.149541
苫前郡苫前町,183-5,字三渓,141.791296,44.148684
苫前郡苫前町,183-1,字三渓,141.790802,44.147727
苫前郡苫前町,183-6,字三渓,141.791217,44.148134
苫前郡苫前町,227-8,字三渓,141.789734,44.148278
苫前郡苫前町,183-3,字三渓,141.790112,44.146934
苫前郡苫前町,182,字三渓,141.789568,44.14681
苫前郡苫前町,185-2,字三渓,141.790694,44.14544
苫前郡苫前町,190,字三渓,141.791963,44.144256
苫前郡苫前町,191,字三渓,141.79073,44.144372
苫前郡苫前町,195,字三渓,141.792058,44.143102
苫前郡苫前町,196,字三渓,141.791889,44.142099
苫前郡苫前町,198,字三渓,141.790982,44.14148
苫前郡苫前町,305,字三渓,141.792293,44.141359
苫前郡苫前町,197,字三渓,141.792561,44.141702
苫前郡苫前町,396,字三渓,141.793543,44.142102
苫前郡苫前町,199-2,字三渓,141.793839,44.14163
苫前郡苫前町,289,字三渓,141.79265,44.14038
苫前郡苫前町,199-1,字三渓,141.793646,44.139851
苫前郡苫前町,199-3,字三渓,141.793608,44.141488
苫前郡苫前町,192-11,字三渓,141.793484,44.142338
苫前郡苫前町,388,字三渓,141.797738,44.131583
苫前郡苫前町,192-2,字三渓,141.793033,44.142127
苫前郡苫前町,192-12,字三渓,141.793304,44.142226
苫前郡苫前町,194-6,字三渓,141.793207,44.142586
苫前郡苫前町,194-2,字三渓,141.793127,44.142654
苫前郡苫前町,194-7,字三渓,141.792992,44.143293
苫前郡苫前町,192-3,字三渓,141.792751,44.143454
苫前郡苫前町,194-5,字三渓,141.79287,44.143475
苫前郡苫前町,194-4,字三渓,141.792574,44.143761
苫前郡苫前町,192-1,字三渓,141.793397,44.143982
苫前郡苫前町,194-1,字三渓,141.793367,44.14329
苫前郡苫前町,192-10,字三渓,141.792604,44.144033
苫前郡苫前町,304,字三渓,141.792561,44.143624
苫前郡苫前町,193,字三渓,141.792318,44.143899
苫前郡苫前町,192-5,字三渓,141.792544,44.143839
苫前郡苫前町,188,字三渓,141.793178,44.144616
苫前郡苫前町,189-1,字三渓,141.792492,44.145091
苫前郡苫前町,264-1,字三渓,141.789292,44.161032
苫前郡苫前町,265-1,字三渓,141.789851,44.159879
苫前郡苫前町,266-1,字三渓,141.788841,44.158821
苫前郡苫前町,道-1,字三渓,141.788185,44.158931
苫前郡苫前町,274-7,字三渓,141.790466,44.153061
苫前郡苫前町,274-1,字三渓,141.791553,44.153297
苫前郡苫前町,274-5,字三渓,141.789809,44.153487
苫前郡苫前町,272-1,字三渓,141.790829,44.154687
苫前郡苫前町,272-3,字三渓,141.789429,44.154857
苫前郡苫前町,272-2,字三渓,141.789005,44.154717
苫前郡苫前町,273-1,字三渓,141.788313,44.153236
苫前郡苫前町,275-2,字三渓,141.788997,44.153306
苫前郡苫前町,道-8,字三渓,141.788982,44.154043
苫前郡苫前町,274-6,字三渓,141.789852,44.152944
苫前郡苫前町,275-1,字三渓,141.789775,44.152471
苫前郡苫前町,389,字三渓,141.789258,44.153037
苫前郡苫前町,268-1,字三渓,141.787989,44.156361
苫前郡苫前町,268-3,字三渓,141.788315,44.157369
苫前郡苫前町,387,字三渓,141.788014,44.158805
苫前郡苫前町,263-1,字三渓,141.787769,44.15898
苫前郡苫前町,260-4,字三渓,141.785631,44.162577
苫前郡苫前町,261-3,字三渓,141.786225,44.161604
苫前郡苫前町,262,字三渓,141.787164,44.159774
苫前郡苫前町,265-2,字三渓,141.7877,44.159771
苫前郡苫前町,386,字三渓,141.787748,44.1594
苫前郡苫前町,道-10,字三渓,141.787783,44.160887
苫前郡苫前町,261-1,字三渓,141.786948,44.160776
苫前郡苫前町,294-1,字三渓,141.787126,44.162701
苫前郡苫前町,384,字三渓,141.786301,44.167185
苫前郡苫前町,260-1,字三渓,141.786244,44.163371
苫前郡苫前町,259,字三渓,141.785089,44.164246
苫前郡苫前町,256-3,字三渓,141.786376,44.165228
苫前郡苫前町,385,字三渓,141.786226,44.16515
苫前郡苫前町,258,字三渓,141.784954,44.165988
苫前郡苫前町,257-1,字三渓,141.786227,44.166341
苫前郡苫前町,256-1,字三渓,141.786858,44.165572
苫前郡苫前町,道-12,字三渓,141.786807,44.165095
苫前郡苫前町,256-8,字三渓,141.787179,44.165204
苫前郡苫前町,256-7,字三渓,141.787332,44.165983
苫前郡苫前町,道-11,字三渓,141.787492,44.166841
苫前郡苫前町,134-1,字三渓,141.787401,44.167846
苫前郡苫前町,132-1,字三渓,141.787169,44.169854
苫前郡苫前町,132-9,字三渓,141.78745,44.171094
苫前郡苫前町,道-2,字三渓,141.788278,44.169674
苫前郡苫前町,133-3,字三渓,141.788154,44.171058
苫前郡苫前町,133-5,字三渓,141.78816,44.170989
苫前郡苫前町,133-4,字三渓,141.788129,44.171026
苫前郡苫前町,293-3,字三渓,141.788062,44.171313
苫前郡苫前町,132-8,字三渓,141.78758,44.17164
苫前郡苫前町,369,字三渓,141.788048,44.171264
苫前郡苫前町,道-9,字三渓,141.787827,44.172017
苫前郡苫前町,132-10,字三渓,141.787434,44.172307
苫前郡苫前町,130,字三渓,141.786302,44.173281
苫前郡苫前町,128,字三渓,141.78586,44.172082
苫前郡苫前町,114,字三渓,141.780415,44.173874
苫前郡苫前町,364,字三渓,141.7795,44.176239
苫前郡苫前町,108-2,字三渓,141.778403,44.176959
苫前郡苫前町,363,字三渓,141.778532,44.176549
苫前郡苫前町,103-2,字三渓,141.778694,44.176556
苫前郡苫前町,110,字三渓,141.778269,44.174879
苫前郡苫前町,108-1,字三渓,141.777581,44.176688
苫前郡苫前町,362,字三渓,141.77843,44.176702
苫前郡苫前町,109,字三渓,141.775805,44.176108
苫前郡苫前町,97,字三渓,141.776691,44.179674
苫前郡苫前町,96-1,字三渓,141.776725,44.180195
苫前郡苫前町,239,字三渓,141.777704,44.178912
苫前郡苫前町,107-1,字三渓,141.776331,44.177356
苫前郡苫前町,361,字三渓,141.778364,44.176791
苫前郡苫前町,107-2,字三渓,141.779625,44.178392
苫前郡苫前町,359,字三渓,141.778892,44.177365
苫前郡苫前町,360,字三渓,141.779119,44.177512
苫前郡苫前町,105-1,字三渓,141.779702,44.177979
苫前郡苫前町,358,字三渓,141.779776,44.178511
苫前郡苫前町,357,字三渓,141.779917,44.178566
苫前郡苫前町,240,字三渓,141.779966,44.179028
苫前郡苫前町,106,字三渓,141.779425,44.178697
苫前郡苫前町,240-2,字三渓,141.778094,44.179684
苫前郡苫前町,99-1,字三渓,141.781174,44.180152
苫前郡苫前町,356,字三渓,141.780569,44.17948
苫前郡苫前町,295-1,字三渓,141.781575,44.178825
苫前郡苫前町,101-10,字三渓,141.781808,44.179916
苫前郡苫前町,101-4,字三渓,141.782737,44.180033
苫前郡苫前町,366,字三渓,141.783413,44.176823
苫前郡苫前町,道-3,字三渓,141.783819,44.176833
苫前郡苫前町,103-1,字三渓,141.781808,44.177443
苫前郡苫前町,108-6,字三渓,141.780524,44.175543
苫前郡苫前町,117,字三渓,141.781887,44.173579
苫前郡苫前町,113,字三渓,141.782411,44.175068
苫前郡苫前町,118,字三渓,141.783234,44.174296
苫前郡苫前町,127,字三渓,141.784428,44.174604
苫前郡苫前町,121-1,字三渓,141.783488,44.175676
苫前郡苫前町,365,字三渓,141.782651,44.176737
苫前郡苫前町,367,字三渓,141.784111,44.176704
苫前郡苫前町,368,字三渓,141.785833,44.175951
苫前郡苫前町,242-1,字三渓,141.786017,44.175375
苫前郡苫前町,243-1,字三渓,141.785199,44.175544
苫前郡苫前町,241-1,字三渓,141.786391,44.174765
苫前郡苫前町,293-1,字三渓,141.78863,44.171265
苫前郡苫前町,145-8,字三渓,141.792129,44.172684
苫前郡苫前町,145-4,字三渓,141.792274,44.172458
苫前郡苫前町,145-9,字三渓,141.792073,44.172603
苫前郡苫前町,139-1,字三渓,141.791014,44.171738
苫前郡苫前町,138-2,字三渓,141.789965,44.17104
苫前郡苫前町,138-4,字三渓,141.790086,44.170901
苫前郡苫前町,372,字三渓,141.790308,44.171088
苫前郡苫前町,373,字三渓,141.791186,44.17101
苫前郡苫前町,139-2,字三渓,141.791864,44.171112
苫前郡苫前町,376-1,字三渓,141.791821,44.170908
苫前郡苫前町,138-3,字三渓,141.791612,44.170948
苫前郡苫前町,375,字三渓,141.792984,44.169688
苫前郡苫前町,140,字三渓,141.791563,44.169963
苫前郡苫前町,374,字三渓,141.79033,44.170104
苫前郡苫前町,138-1,字三渓,141.790269,44.170566
苫前郡苫前町,137-2,字三渓,141.7898,44.170032
苫前郡苫前町,277-4,字三渓,141.789431,44.170986
苫前郡苫前町,277-5,字三渓,141.789392,44.170893
苫前郡苫前町,276-6,字三渓,141.789248,44.170908
苫前郡苫前町,293-5,字三渓,141.788922,44.17087
苫前郡苫前町,276-7,字三渓,141.789256,44.170834
苫前郡苫前町,371,字三渓,141.789192,44.170962
苫前郡苫前町,276-5,字三渓,141.788671,44.170782
苫前郡苫前町,293-4,字三渓,141.788517,44.170914
苫前郡苫前町,276-1,字三渓,141.789159,44.170281
苫前郡苫前町,133-1,字三渓,141.788678,44.170403
苫前郡苫前町,378,字三渓,141.790306,44.169502
苫前郡苫前町,379,字三渓,141.790214,44.169108
苫前郡苫前町,137-1,字三渓,141.789755,44.169411
苫前郡苫前町,136,字三渓,141.789737,44.168587
苫前郡苫前町,380,字三渓,141.790163,44.168789
苫前郡苫前町,135-5,字三渓,141.788928,44.168475
苫前郡苫前町,135-4,字三渓,141.789112,44.168561
苫前郡苫前町,135-7,字三渓,141.788895,44.168916
苫前郡苫前町,382,字三渓,141.788808,44.168746
苫前郡苫前町,134-4,字三渓,141.788688,44.168725
苫前郡苫前町,383,字三渓,141.788649,44.168323
苫前郡苫前町,135-1,字三渓,141.78894,44.167328
苫前郡苫前町,141,字三渓,141.792448,44.169452
苫前郡苫前町,381,字三渓,141.793011,44.16947
苫前郡苫前町,142-2,字三渓,141.792816,44.169529
苫前郡苫前町,151,字三渓,141.79384,44.169633
苫前郡苫前町,158-2,字三渓,141.793943,44.169077
苫前郡苫前町,158-1,字三渓,141.794767,44.16869
苫前郡苫前町,157,字三渓,141.795296,44.169323
苫前郡苫前町,159-2,字三渓,141.793675,44.169227
苫前郡苫前町,156,字三渓,141.794674,44.169591
苫前郡苫前町,142-3,字三渓,141.793403,44.169175
苫前郡苫前町,155,字三渓,141.795551,44.170062
苫前郡苫前町,154,字三渓,141.795661,44.170388
苫前郡苫前町,143-6,字三渓,141.796083,44.171569
苫前郡苫前町,377,字三渓,141.791785,44.172459
苫前郡苫前町,149-1,字三渓,141.793238,44.169938
苫前郡苫前町,376-2,字三渓,141.792403,44.170613
苫前郡苫前町,143-5,字三渓,141.793841,44.171291
苫前郡苫前町,143-1,字三渓,141.794012,44.17064
苫前郡苫前町,143-3,字三渓,141.792548,44.171875
苫前郡苫前町,145-6,字三渓,141.794353,44.171906
苫前郡苫前町,143-4,字三渓,141.792536,44.171752
苫前郡苫前町,145-10,字三渓,141.792376,44.172204
苫前郡苫前町,144,字三渓,141.795082,44.172472
苫前郡苫前町,145-1,字三渓,141.795881,44.172751
苫前郡苫前町,143-2,字三渓,141.795122,44.171413
苫前郡苫前町,145-2,字三渓,141.794704,44.171986
苫前郡苫前町,145-3,字三渓,141.794467,44.172119
苫前郡苫前町,164-1,字三渓,141.797165,44.170266
苫前郡苫前町,178,字三渓,141.796389,44.168936
苫前郡苫前町,159-1,字三渓,141.797876,44.168206
苫前郡苫前町,350,字三渓,141.781015,44.185806
苫前郡苫前町,352,字三渓,141.781229,44.185176
苫前郡苫前町,279,字三渓,141.781053,44.18549
苫前郡苫前町,101-1,字三渓,141.782124,44.181583
苫前郡苫前町,101-9,字三渓,141.780973,44.181803
苫前郡苫前町,道-13,字三渓,141.780113,44.182128
苫前郡苫前町,99-3,字三渓,141.780634,44.180783
苫前郡苫前町,96-2,字三渓,141.779244,44.180722
苫前郡苫前町,98-1,字三渓,141.779909,44.181556
苫前郡苫前町,91-6,字三渓,141.77976,44.182535
苫前郡苫前町,91-1,字三渓,141.779826,44.182585
苫前郡苫前町,89-2,字三渓,141.779962,44.182625
苫前郡苫前町,89-3,字三渓,141.779912,44.182676
苫前郡苫前町,87-5,字三渓,141.779928,44.182735
苫前郡苫前町,89-4,字三渓,141.779965,44.182692
苫前郡苫前町,87-3,字三渓,141.779234,44.183085
苫前郡苫前町,88,字三渓,141.77908,44.183676
苫前郡苫前町,91-7,字三渓,141.779286,44.182416
苫前郡苫前町,87-2,字三渓,141.778,44.182561
苫前郡苫前町,91-4,字三渓,141.778283,44.182731
苫前郡苫前町,道-4,字三渓,141.779183,44.182646
苫前郡苫前町,87-1,字三渓,141.777781,44.183316
苫前郡苫前町,82-1,字三渓,141.777417,44.183317
苫前郡苫前町,73-6,字三渓,141.777648,44.183282
苫前郡苫前町,73-2,字三渓,141.777271,44.183672
苫前郡苫前町,95,字三渓,141.776889,44.181156
苫前郡苫前町,73-1,字三渓,141.773334,44.183502
苫前郡苫前町,73-3,字三渓,141.7759,44.183575
苫前郡苫前町,355,字三渓,141.773459,44.18446
苫前郡苫前町,水-2,字三渓,141.769448,44.194176
苫前郡苫前町,74,字三渓,141.776344,44.184526
苫前郡苫前町,69,字三渓,141.774613,44.185394
苫前郡苫前町,72,字三渓,141.772747,44.184234
苫前郡苫前町,62-3,字三渓,141.77388,44.186329
苫前郡苫前町,62-1,字三渓,141.774003,44.186686
苫前郡苫前町,345,字三渓,141.775515,44.186409
苫前郡苫前町,344-2,字三渓,141.775094,44.186491
苫前郡苫前町,344-1,字三渓,141.774675,44.186616
苫前郡苫前町,68-1,字三渓,141.77599,44.185572
苫前郡苫前町,346,字三渓,141.776474,44.186296
苫前郡苫前町,347,字三渓,141.777849,44.186161
苫前郡苫前町,78-1,字三渓,141.777949,44.185503
苫前郡苫前町,77-3,字三渓,141.777431,44.185706
苫前郡苫前町,77-1,字三渓,141.776972,44.185482
苫前郡苫前町,84-1,字三渓,141.777913,44.183867
苫前郡苫前町,278-1,字三渓,141.77759,44.184688
苫前郡苫前町,351,字三渓,141.777243,44.185145
苫前郡苫前町,233,字三渓,141.778669,44.184641
苫前郡苫前町,83,字三渓,141.779027,44.184203
苫前郡苫前町,353,字三渓,141.781381,44.184986
苫前郡苫前町,354,字三渓,141.779695,44.184603
苫前郡苫前町,234,字三渓,141.778618,44.185227
苫前郡苫前町,349,字三渓,141.778177,44.185797
苫前郡苫前町,348,字三渓,141.778724,44.185892
苫前郡苫前町,63-1,字三渓,141.775804,44.187618
苫前郡苫前町,52,字三渓,141.775405,44.18879
苫前郡苫前町,道-5,字三渓,141.774616,44.186939
苫前郡苫前町,65-1,字三渓,141.77448,44.187313
苫前郡苫前町,64-1,字三渓,141.774309,44.187569
苫前郡苫前町,64-2,字三渓,141.774116,44.187963
苫前郡苫前町,342,字三渓,141.773715,44.188383
苫前郡苫前町,343,字三渓,141.773953,44.187481
苫前郡苫前町,58-8,字三渓,141.772798,44.187765
苫前郡苫前町,58-2,字三渓,141.772975,44.188343
苫前郡苫前町,58-18,字三渓,141.773312,44.188959
苫前郡苫前町,341,字三渓,141.773573,44.188866
苫前郡苫前町,50-3,字三渓,141.773647,44.188777
苫前郡苫前町,340-2,字三渓,141.773749,44.188667
苫前郡苫前町,64-3,字三渓,141.774467,44.188355
苫前郡苫前町,51,字三渓,141.774198,44.189121
苫前郡苫前町,50-2,字三渓,141.773838,44.18966
苫前郡苫前町,53-4,字三渓,141.773794,44.189279
苫前郡苫前町,340-1,字三渓,141.773986,44.189147
苫前郡苫前町,53-5,字三渓,141.773681,44.189399
苫前郡苫前町,58-16,字三渓,141.773193,44.189059
苫前郡苫前町,56,字三渓,141.773615,44.189628
苫前郡苫前町,53-1,字三渓,141.773627,44.190279
苫前郡苫前町,57-1,字三渓,141.772941,44.189826
苫前郡苫前町,49-2,字三渓,141.774545,44.189595
苫前郡苫前町,49-1,字三渓,141.774893,44.19007
苫前郡苫前町,48,字三渓,141.776161,44.190287
苫前郡苫前町,45,字三渓,141.775157,44.192475
苫前郡苫前町,47,字三渓,141.775375,44.191544
苫前郡苫前町,46-3,字三渓,141.774178,44.191056
苫前郡苫前町,339,字三渓,141.773697,44.190952
苫前郡苫前町,46-1,字三渓,141.773936,44.190723
苫前郡苫前町,39,字三渓,141.773525,44.19087
苫前郡苫前町,37-2,字三渓,141.773186,44.190971
苫前郡苫前町,338,字三渓,141.773062,44.192011
苫前郡苫前町,40-1,字三渓,141.774389,44.191956
苫前郡苫前町,448,字東川,141.780264,44.219745
苫前郡苫前町,176-2,字東川,141.78009,44.219711
苫前郡苫前町,176-11,字東川,141.779737,44.219813
苫前郡苫前町,176-6,字東川,141.77991,44.220518
苫前郡苫前町,176-7,字東川,141.779741,44.221112
苫前郡苫前町,176-5,字東川,141.779624,44.222551
苫前郡苫前町,176-10,字東川,141.779721,44.221301
苫前郡苫前町,176-1,字東川,141.780023,44.223154
苫前郡苫前町,175,字東川,141.780893,44.221261
苫前郡苫前町,445,字東川,141.78108,44.22127
苫前郡苫前町,447,字東川,141.780778,44.220158
苫前郡苫前町,446,字東川,141.780835,44.220465
苫前郡苫前町,33-2,字東川,141.788237,44.228264
苫前郡苫前町,32-3,字東川,141.788062,44.228723
苫前郡苫前町,33-3,字東川,141.787698,44.228595
苫前郡苫前町,430-1,字東川,141.787511,44.228798
苫前郡苫前町,32-1,字東川,141.787648,44.228711
苫前郡苫前町,33-1,字東川,141.787558,44.228421
苫前郡苫前町,32-2,字東川,141.786998,44.228637
苫前郡苫前町,31-2,字東川,141.787145,44.228918
苫前郡苫前町,430-2,字東川,141.786913,44.228663
苫前郡苫前町,31-10,字東川,141.786079,44.229004
苫前郡苫前町,444,字東川,141.780793,44.222666
苫前郡苫前町,174,字東川,141.781006,44.222577
苫前郡苫前町,176-9,字東川,141.778857,44.223988
苫前郡苫前町,176-4,字東川,141.779213,44.223233
苫前郡苫前町,173-1,字東川,141.779921,44.224355
苫前郡苫前町,443,字東川,141.780607,44.223937
苫前郡苫前町,172,字東川,141.780334,44.224912
苫前郡苫前町,166-3,字東川,141.779471,44.225095
苫前郡苫前町,166-1,字東川,141.779618,44.225104
苫前郡苫前町,173-2,字東川,141.779551,44.22459
苫前郡苫前町,176-3,字東川,141.77908,44.224122
苫前郡苫前町,176-8,字東川,141.778888,44.224139
苫前郡苫前町,165-8,字東川,141.779124,44.227129
苫前郡苫前町,166-4,字東川,141.778954,44.226316
苫前郡苫前町,442,字東川,141.779128,44.225794
苫前郡苫前町,166-2,字東川,141.779069,44.225698
苫前郡苫前町,435,字東川,141.779763,44.225787
苫前郡苫前町,165-4,字東川,141.779596,44.22652
苫前郡苫前町,165-3,字東川,141.779246,44.227457
苫前郡苫前町,165-7,字東川,141.779205,44.227446
苫前郡苫前町,164-6,字東川,141.779029,44.22738
苫前郡苫前町,164-8,字東川,141.779224,44.228318
苫前郡苫前町,165-6,字東川,141.779247,44.22766
苫前郡苫前町,165-5,字東川,141.779429,44.22856
苫前郡苫前町,164-4,字東川,141.778806,44.227503
苫前郡苫前町,164-2,字東川,141.77891,44.229104
苫前郡苫前町,164-3,字東川,141.779321,44.228795
苫前郡苫前町,164-7,字東川,141.779384,44.228723
苫前郡苫前町,441,字東川,141.779784,44.229201
苫前郡苫前町,165-1,字東川,141.779685,44.228366
苫前郡苫前町,162-3,字東川,141.779884,44.229706
苫前郡苫前町,163-8,字東川,141.779688,44.229655
苫前郡苫前町,164-5,字東川,141.779693,44.229536
苫前郡苫前町,165-2,字東川,141.779994,44.229355
苫前郡苫前町,164-1,字東川,141.779362,44.229199
苫前郡苫前町,163-3,字東川,141.7791,44.229444
苫前郡苫前町,163-5,字東川,141.779043,44.230912
苫前郡苫前町,163-4,字東川,141.778928,44.229542
苫前郡苫前町,163-2,字東川,141.779542,44.230399
苫前郡苫前町,163-7,字東川,141.779688,44.229802
苫前郡苫前町,162-5,字東川,141.780034,44.230193
苫前郡苫前町,162-4,字東川,141.780319,44.230197
苫前郡苫前町,163-6,字東川,141.780122,44.230509
苫前郡苫前町,163-1,字東川,141.780251,44.230753
苫前郡苫前町,162-6,字東川,141.780647,44.230764
苫前郡苫前町,162-2,字東川,141.780534,44.230778
苫前郡苫前町,158-1,字東川,141.779952,44.231553
苫前郡苫前町,158-2,字東川,141.779064,44.231848
苫前郡苫前町,163-9,字東川,141.777694,44.231226
苫前郡苫前町,23-3,字東川,141.777824,44.231956
苫前郡苫前町,23-4,字東川,141.777513,44.231697
苫前郡苫前町,22-3,字東川,141.777359,44.234835
苫前郡苫前町,22-6,字東川,141.778092,44.237151
苫前郡苫前町,22-7,字東川,141.777278,44.232688
苫前郡苫前町,23-5,字東川,141.778059,44.232126
苫前郡苫前町,23-2,字東川,141.778565,44.233061
苫前郡苫前町,22-4,字東川,141.778347,44.23404
苫前郡苫前町,24-2,字東川,141.779373,44.234223
苫前郡苫前町,24-3,字東川,141.778927,44.233475
苫前郡苫前町,30-9,字東川,141.779396,44.232744
苫前郡苫前町,30-1,字東川,141.780374,44.232765
苫前郡苫前町,23-1,字東川,141.780724,44.234751
苫前郡苫前町,24-1,字東川,141.779572,44.233608
苫前郡苫前町,22-1,字東川,141.778779,44.235995
苫前郡苫前町,22-5,字東川,141.780557,44.235689
苫前郡苫前町,21-3,字東川,141.781086,44.235731
苫前郡苫前町,25-13,字東川,141.781164,44.234812
苫前郡苫前町,23-7,字東川,141.781045,44.235012
苫前郡苫前町,23-6,字東川,141.781166,44.235066
苫前郡苫前町,25-2,字東川,141.7814,44.234992
苫前郡苫前町,25-12,字東川,141.782016,44.235069
苫前郡苫前町,29-3,字東川,141.782238,44.234377
苫前郡苫前町,25-1,字東川,141.782621,44.23459
苫前郡苫前町,25-11,字東川,141.782064,44.234955
苫前郡苫前町,25-9,字東川,141.782,44.235185
苫前郡苫前町,16-3,字東川,141.78212,44.235764
苫前郡苫前町,25-10,字東川,141.783442,44.235078
苫前郡苫前町,424,字東川,141.783927,44.234699
苫前郡苫前町,425,字東川,141.783809,44.234296
苫前郡苫前町,29-2,字東川,141.783482,44.234457
苫前郡苫前町,25-8,字東川,141.78368,44.23494
苫前郡苫前町,25-7,字東川,141.782204,44.234799
苫前郡苫前町,29-17,字東川,141.782804,44.233934
苫前郡苫前町,29-16,字東川,141.78319,44.233526
苫前郡苫前町,29-12,字東川,141.783091,44.233939
苫前郡苫前町,道-3004,字東川,141.781701,44.235103
苫前郡苫前町,28-2,字東川,141.784073,44.233476
苫前郡苫前町,211-1,字東川,141.783493,44.233563
苫前郡苫前町,28-15,字東川,141.783627,44.233104
苫前郡苫前町,28-18,字東川,141.783831,44.233068
苫前郡苫前町,168-22,字東川,141.783187,44.232547
苫前郡苫前町,211-2,字東川,141.783366,44.233127
苫前郡苫前町,29-13,字東川,141.7828,44.233229
苫前郡苫前町,29-18,字東川,141.782557,44.232923
苫前郡苫前町,29-15,字東川,141.782155,44.232792
苫前郡苫前町,29-1,字東川,141.781669,44.234214
苫前郡苫前町,29-4,字東川,141.781626,44.233132
苫前郡苫前町,29-6,字東川,141.781409,44.231973
苫前郡苫前町,30-5,字東川,141.780924,44.23285
苫前郡苫前町,30-7,字東川,141.781008,44.232149
苫前郡苫前町,30-11,字東川,141.781506,44.231974
苫前郡苫前町,29-14,字東川,141.781898,44.232123
苫前郡苫前町,30-3,字東川,141.781814,44.231981
苫前郡苫前町,30-2,字東川,141.78162,44.231117
苫前郡苫前町,30-12,字東川,141.781531,44.231788
苫前郡苫前町,30-10,字東川,141.781267,44.231415
苫前郡苫前町,162-1,字東川,141.7806,44.230527
苫前郡苫前町,161-1,字東川,141.781415,44.23031
苫前郡苫前町,167-3,字東川,141.782683,44.231203
苫前郡苫前町,241-2,字東川,141.783519,44.229958
苫前郡苫前町,240-2,字東川,141.783495,44.229985
苫前郡苫前町,233-1,字東川,141.783552,44.231294
苫前郡苫前町,233-3,字東川,141.782936,44.230691
苫前郡苫前町,233-4,字東川,141.782722,44.231789
苫前郡苫前町,167-8,字東川,141.782676,44.231939
苫前郡苫前町,233-2,字東川,141.782977,44.231959
苫前郡苫前町,167-6,字東川,141.782646,44.232131
苫前郡苫前町,167-4,字東川,141.783067,44.232228
苫前郡苫前町,167-5,字東川,141.783512,44.232189
