市区町村名,地番,大字名,center_lng,center_lat
久遠郡せたな町,432,大成区長磯,139.925254,42.139911
久遠郡せたな町,402,大成区長磯,139.925094,42.139039
久遠郡せたな町,435,大成区長磯,139.925504,42.140453
久遠郡せたな町,469,大成区長磯,139.925478,42.140662
久遠郡せたな町,470,大成区長磯,139.925316,42.140884
久遠郡せたな町,433-2,大成区長磯,139.925851,42.140187
久遠郡せたな町,433-1,大成区長磯,139.926146,42.140523
久遠郡せたな町,403,大成区長磯,139.925747,42.139124
久遠郡せたな町,431-2,大成区長磯,139.925974,42.13983
久遠郡せたな町,405,大成区長磯,139.926219,42.138969
久遠郡せたな町,416,大成区長磯,139.926363,42.139079
久遠郡せたな町,417,大成区長磯,139.926476,42.139667
久遠郡せたな町,428,大成区長磯,139.92638,42.140246
久遠郡せたな町,434,大成区長磯,139.926159,42.14073
久遠郡せたな町,481-3,大成区長磯,139.926701,42.141332
久遠郡せたな町,481-2,大成区長磯,139.926514,42.14163
久遠郡せたな町,481-6,大成区長磯,139.926705,42.141734
久遠郡せたな町,481-1,大成区長磯,139.926001,42.141345
久遠郡せたな町,476-5,大成区長磯,139.925745,42.141806
久遠郡せたな町,481-5,大成区長磯,139.926148,42.141702
久遠郡せたな町,476-1,大成区長磯,139.926038,42.142164
久遠郡せたな町,476-4,大成区長磯,139.925613,42.142006
久遠郡せたな町,477-2,大成区長磯,139.92549,42.142371
久遠郡せたな町,509-7,大成区長磯,139.925807,42.142782
久遠郡せたな町,476-2,大成区長磯,139.926033,42.142433
久遠郡せたな町,476-3,大成区長磯,139.926316,42.141984
久遠郡せたな町,475,大成区長磯,139.926685,42.142344
久遠郡せたな町,471-1,大成区長磯,139.926954,42.14115
久遠郡せたな町,471-2,大成区長磯,139.927028,42.141296
久遠郡せたな町,481-7,大成区長磯,139.926922,42.141442
久遠郡せたな町,425,大成区長磯,139.927568,42.141217
久遠郡せたな町,472,大成区長磯,139.927411,42.141674
久遠郡せたな町,473,大成区長磯,139.927144,42.142017
久遠郡せたな町,474,大成区長磯,139.927393,42.142417
久遠郡せたな町,423-1,大成区長磯,139.927353,42.142817
久遠郡せたな町,420,大成区長磯,139.927746,42.140698
久遠郡せたな町,424,大成区長磯,139.928029,42.141315
久遠郡せたな町,413,大成区長磯,139.927779,42.139909
久遠郡せたな町,412,大成区長磯,139.927636,42.139813
久遠郡せたな町,411,大成区長磯,139.927686,42.139544
久遠郡せたな町,410,大成区長磯,139.927949,42.139492
久遠郡せたな町,409,大成区長磯,139.927443,42.139259
久遠郡せたな町,414,大成区長磯,139.927327,42.139758
久遠郡せたな町,426,大成区長磯,139.927146,42.141024
久遠郡せたな町,419,大成区長磯,139.927372,42.140424
久遠郡せたな町,427,大成区長磯,139.926826,42.140596
久遠郡せたな町,429,大成区長磯,139.926406,42.139975
久遠郡せたな町,418,大成区長磯,139.926732,42.139879
久遠郡せたな町,道-25,大成区長磯,139.927169,42.139562
久遠郡せたな町,415,大成区長磯,139.926823,42.139518
久遠郡せたな町,406,大成区長磯,139.926544,42.138787
久遠郡せたな町,408,大成区長磯,139.927384,42.139087
久遠郡せたな町,379,大成区長磯,139.926306,42.138194
久遠郡せたな町,380,大成区長磯,139.926231,42.138448
久遠郡せたな町,381,大成区長磯,139.925772,42.138482
久遠郡せたな町,378,大成区長磯,139.925882,42.137803
久遠郡せたな町,366,大成区長磯,139.925217,42.137467
久遠郡せたな町,376,大成区長磯,139.925204,42.137726
久遠郡せたな町,377,大成区長磯,139.925476,42.13789
久遠郡せたな町,384-1,大成区長磯,139.925067,42.138609
久遠郡せたな町,382,大成区長磯,139.925286,42.138259
久遠郡せたな町,384-2,大成区長磯,139.924943,42.138219
久遠郡せたな町,道-24,大成区長磯,139.926003,42.140242
久遠郡せたな町,401,大成区長磯,139.924811,42.138833
久遠郡せたな町,375-2,大成区長磯,139.924688,42.138378
久遠郡せたな町,375-1,大成区長磯,139.92464,42.137758
久遠郡せたな町,368,大成区長磯,139.924741,42.137505
久遠郡せたな町,367,大成区長磯,139.924932,42.137483
久遠郡せたな町,365,大成区長磯,139.924896,42.137331
久遠郡せたな町,364,大成区長磯,139.924837,42.137276
久遠郡せたな町,363,大成区長磯,139.92476,42.13731
久遠郡せたな町,362,大成区長磯,139.923997,42.137061
久遠郡せたな町,361,大成区長磯,139.923575,42.13692
久遠郡せたな町,23,大成区長磯,139.923319,42.136208
久遠郡せたな町,21-1,大成区長磯,139.922814,42.136004
久遠郡せたな町,21-2,大成区長磯,139.92298,42.136171
久遠郡せたな町,22-2,大成区長磯,139.922842,42.136333
久遠郡せたな町,22-1,大成区長磯,139.922664,42.136495
久遠郡せたな町,26,大成区長磯,139.922864,42.136848
久遠郡せたな町,26-2,大成区長磯,139.922767,42.136971
久遠郡せたな町,360,大成区長磯,139.923035,42.137169
久遠郡せたな町,357,大成区長磯,139.923359,42.136731
久遠郡せたな町,水-41,大成区長磯,139.922928,42.136685
久遠郡せたな町,358,大成区長磯,139.923172,42.136755
久遠郡せたな町,359,大成区長磯,139.923398,42.136884
久遠郡せたな町,25,大成区長磯,139.92313,42.136487
久遠郡せたな町,24,大成区長磯,139.92333,42.136365
久遠郡せたな町,387,大成区長磯,139.923303,42.137631
久遠郡せたな町,373,大成区長磯,139.923327,42.137455
久遠郡せたな町,388-1,大成区長磯,139.922821,42.137604
久遠郡せたな町,水-42,大成区長磯,139.922988,42.137877
久遠郡せたな町,396,大成区長磯,139.92302,42.138407
久遠郡せたな町,394,大成区長磯,139.923048,42.138329
久遠郡せたな町,393,大成区長磯,139.922885,42.138195
久遠郡せたな町,440,大成区長磯,139.922873,42.138469
久遠郡せたな町,438-4,大成区長磯,139.923355,42.13863
久遠郡せたな町,439,大成区長磯,139.923119,42.138758
久遠郡せたな町,397,大成区長磯,139.923614,42.138705
久遠郡せたな町,438-3,大成区長磯,139.923837,42.138982
久遠郡せたな町,385,大成区長磯,139.923944,42.138093
久遠郡せたな町,395,大成区長磯,139.923085,42.138157
久遠郡せたな町,398,大成区長磯,139.924,42.138635
久遠郡せたな町,386,大成区長磯,139.923542,42.13778
久遠郡せたな町,372,大成区長磯,139.923823,42.137262
久遠郡せたな町,374,大成区長磯,139.924004,42.137567
久遠郡せたな町,371,大成区長磯,139.924153,42.137339
久遠郡せたな町,370,大成区長磯,139.924092,42.137188
久遠郡せたな町,369,大成区長磯,139.924505,42.137412
久遠郡せたな町,400,大成区長磯,139.924463,42.138739
久遠郡せたな町,399,大成区長磯,139.924312,42.138562
久遠郡せたな町,438-2,大成区長磯,139.924603,42.139753
久遠郡せたな町,437,大成区長磯,139.924168,42.139779
久遠郡せたな町,438,大成区長磯,139.923783,42.139403
久遠郡せたな町,436,大成区長磯,139.923842,42.140103
久遠郡せたな町,465-2,大成区長磯,139.923658,42.140821
久遠郡せたな町,465,大成区長磯,139.923888,42.140663
久遠郡せたな町,水-44,大成区長磯,139.924204,42.140962
久遠郡せたな町,464,大成区長磯,139.924563,42.139969
久遠郡せたな町,466,大成区長磯,139.924403,42.140594
久遠郡せたな町,486-2,大成区長磯,139.924764,42.141183
久遠郡せたな町,486-1,大成区長磯,139.924535,42.141347
久遠郡せたな町,509-3,大成区長磯,139.924195,42.142349
久遠郡せたな町,522,大成区長磯,139.923719,42.142432
久遠郡せたな町,523,大成区長磯,139.923481,42.141839
久遠郡せたな町,507,大成区長磯,139.924182,42.141824
久遠郡せたな町,506-2,大成区長磯,139.924264,42.141589
久遠郡せたな町,487-2,大成区長磯,139.924042,42.141217
久遠郡せたな町,道-27,大成区長磯,139.923645,42.14107
久遠郡せたな町,487-1,大成区長磯,139.923457,42.140936
久遠郡せたな町,水-48,大成区長磯,139.922857,42.141191
久遠郡せたな町,488-1,大成区長磯,139.923113,42.140861
久遠郡せたな町,462-1,大成区長磯,139.922863,42.140198
久遠郡せたな町,463,大成区長磯,139.923368,42.140481
久遠郡せたな町,449,大成区長磯,139.923085,42.139606
久遠郡せたな町,462-2,大成区長磯,139.923402,42.139918
久遠郡せたな町,448,大成区長磯,139.923008,42.139093
久遠郡せたな町,450,大成区長磯,139.922624,42.13923
久遠郡せたな町,461,大成区長磯,139.922289,42.139866
久遠郡せたな町,452,大成区長磯,139.922241,42.139251
久遠郡せたな町,458,大成区長磯,139.92207,42.139401
久遠郡せたな町,457,大成区長磯,139.921786,42.139125
久遠郡せたな町,水-46,大成区長磯,139.92192,42.140116
久遠郡せたな町,460,大成区長磯,139.921754,42.139724
久遠郡せたな町,459,大成区長磯,139.92228,42.139539
久遠郡せたな町,490-2,大成区長磯,139.92205,42.140035
久遠郡せたな町,490,大成区長磯,139.922097,42.140225
久遠郡せたな町,494-5,大成区長磯,139.921983,42.140604
久遠郡せたな町,494-4,大成区長磯,139.922327,42.140744
久遠郡せたな町,494-6,大成区長磯,139.921556,42.140566
久遠郡せたな町,503,大成区長磯,139.9219,42.140799
久遠郡せたな町,494-7,大成区長磯,139.922111,42.140747
久遠郡せたな町,504,大成区長磯,139.922157,42.140868
久遠郡せたな町,494-8,大成区長磯,139.922341,42.140813
久遠郡せたな町,493-1,大成区長磯,139.922154,42.140555
久遠郡せたな町,489,大成区長磯,139.92242,42.140392
久遠郡せたな町,488-3,大成区長磯,139.922203,42.140447
久遠郡せたな町,505-1,大成区長磯,139.92261,42.140985
久遠郡せたな町,501,大成区長磯,139.922639,42.142078
久遠郡せたな町,531,大成区長磯,139.92216,42.142457
久遠郡せたな町,537-2,大成区長磯,139.921982,42.142732
久遠郡せたな町,502,大成区長磯,139.922667,42.141461
久遠郡せたな町,500,大成区長磯,139.921393,42.141093
久遠郡せたな町,526-1,大成区長磯,139.921101,42.141599
久遠郡せたな町,530,大成区長磯,139.92169,42.142235
久遠郡せたな町,537-1,大成区長磯,139.92147,42.142698
久遠郡せたな町,529,大成区長磯,139.921248,42.141909
久遠郡せたな町,538,大成区長磯,139.921127,42.142512
久遠郡せたな町,539,大成区長磯,139.920856,42.142396
久遠郡せたな町,528,大成区長磯,139.920665,42.141938
久遠郡せたな町,499,大成区長磯,139.92104,42.141099
久遠郡せたな町,526-2,大成区長磯,139.920779,42.141125
久遠郡せたな町,水-45,大成区長磯,139.920832,42.140959
久遠郡せたな町,497,大成区長磯,139.920553,42.140989
久遠郡せたな町,495-1,大成区長磯,139.920612,42.140772
久遠郡せたな町,96-2,大成区長磯,139.920632,42.140232
久遠郡せたな町,495-2,大成区長磯,139.920781,42.140294
久遠郡せたな町,495-3,大成区長磯,139.920783,42.140338
久遠郡せたな町,494-1,大成区長磯,139.921031,42.140517
久遠郡せたな町,496,大成区長磯,139.920759,42.140815
久遠郡せたな町,494-3,大成区長磯,139.921069,42.140178
久遠郡せたな町,494-2,大成区長磯,139.921005,42.140226
久遠郡せたな町,455,大成区長磯,139.921309,42.139743
久遠郡せたな町,454,大成区長磯,139.921584,42.138995
久遠郡せたな町,47-1,大成区長磯,139.920971,42.139075
久遠郡せたな町,96-3,大成区長磯,139.920741,42.139646
久遠郡せたな町,59-1,大成区長磯,139.920802,42.139416
久遠郡せたな町,59-3,大成区長磯,139.920648,42.13918
久遠郡せたな町,55-1,大成区長磯,139.920768,42.138678
久遠郡せたな町,55-2,大成区長磯,139.920842,42.138789
久遠郡せたな町,48-3,大成区長磯,139.921113,42.138665
久遠郡せたな町,45,大成区長磯,139.920932,42.138289
久遠郡せたな町,49-1,大成区長磯,139.920473,42.138386
久遠郡せたな町,50,大成区長磯,139.920672,42.138467
久遠郡せたな町,36-3,大成区長磯,139.920758,42.137444
久遠郡せたな町,36-2,大成区長磯,139.920702,42.137532
久遠郡せたな町,35,大成区長磯,139.920856,42.137292
久遠郡せたな町,43,大成区長磯,139.920984,42.13817
久遠郡せたな町,33-2,大成区長磯,139.920722,42.137891
久遠郡せたな町,42,大成区長磯,139.921158,42.138055
久遠郡せたな町,38,大成区長磯,139.92108,42.137529
久遠郡せたな町,33,大成区長磯,139.921146,42.137217
久遠郡せたな町,31,大成区長磯,139.921459,42.137651
久遠郡せたな町,32,大成区長磯,139.921479,42.137232
久遠郡せたな町,30,大成区長磯,139.921639,42.137291
久遠郡せたな町,39,大成区長磯,139.921242,42.13783
久遠郡せたな町,40-1,大成区長磯,139.921567,42.138106
久遠郡せたな町,40-2,大成区長磯,139.921283,42.138179
久遠郡せたな町,40-3,大成区長磯,139.921264,42.138399
久遠郡せたな町,453,大成区長磯,139.92166,42.138712
久遠郡せたな町,445,大成区長磯,139.921767,42.138517
久遠郡せたな町,446,大成区長磯,139.921992,42.138716
久遠郡せたな町,451,大成区長磯,139.922369,42.139061
久遠郡せたな町,447,大成区長磯,139.922508,42.138808
久遠郡せたな町,水-43,大成区長磯,139.922562,42.138166
久遠郡せたな町,442,大成区長磯,139.921879,42.138319
久遠郡せたな町,441,大成区長磯,139.922373,42.138364
久遠郡せたな町,392,大成区長磯,139.922633,42.138124
久遠郡せたな町,390,大成区長磯,139.922345,42.13785
久遠郡せたな町,388-2,大成区長磯,139.92248,42.137409
久遠郡せたな町,道-23,大成区長磯,139.921783,42.138122
久遠郡せたな町,391,大成区長磯,139.921869,42.137674
久遠郡せたな町,水-3,大成区長磯,139.922005,42.137427
久遠郡せたな町,15,大成区長磯,139.921935,42.13661
久遠郡せたな町,水-40,大成区長磯,139.92248,42.136754
久遠郡せたな町,13,大成区長磯,139.921778,42.136721
久遠郡せたな町,14,大成区長磯,139.922006,42.137055
久遠郡せたな町,15-2,大成区長磯,139.922321,42.136821
久遠郡せたな町,29-1,大成区長磯,139.922171,42.137293
久遠郡せたな町,29-2,大成区長磯,139.922465,42.136971
久遠郡せたな町,28,大成区長磯,139.922627,42.137132
久遠郡せたな町,16,大成区長磯,139.922199,42.136334
久遠郡せたな町,20,大成区長磯,139.922536,42.135807
久遠郡せたな町,19,大成区長磯,139.922234,42.13585
久遠郡せたな町,1-2,大成区長磯,139.921973,42.135616
久遠郡せたな町,4,大成区長磯,139.921659,42.135691
久遠郡せたな町,2-2,大成区長磯,139.921714,42.135587
久遠郡せたな町,3,大成区長磯,139.921717,42.135704
久遠郡せたな町,1-1,大成区長磯,139.921793,42.135545
久遠郡せたな町,1-3,大成区長磯,139.921828,42.135393
久遠郡せたな町,2-1,大成区長磯,139.921809,42.135379
久遠郡せたな町,道-1,大成区長磯,139.921584,42.135713
久遠郡せたな町,5,大成区長磯,139.921572,42.136024
久遠郡せたな町,7,大成区長磯,139.921456,42.136318
久遠郡せたな町,8,大成区長磯,139.921405,42.136293
久遠郡せたな町,12-2,大成区長磯,139.921599,42.136497
久遠郡せたな町,12,大成区長磯,139.921573,42.136649
久遠郡せたな町,11,大成区長磯,139.921502,42.137116
久遠郡せたな町,水-1,大成区長磯,139.921209,42.13709
久遠郡せたな町,9,大成区長磯,139.921318,42.136938
久遠郡せたな町,34,大成区長磯,139.921013,42.137092
久遠郡せたな町,9-2,大成区長磯,139.921246,42.136687
久遠郡せたな町,37,大成区長磯,139.920675,42.137483
久遠郡せたな町,36-1,大成区長磯,139.920645,42.13762
久遠郡せたな町,52-2,大成区長磯,139.920217,42.138115
久遠郡せたな町,52-3,大成区長磯,139.920285,42.138052
久遠郡せたな町,52-5,大成区長磯,139.920293,42.13799
久遠郡せたな町,52-1,大成区長磯,139.920357,42.137995
久遠郡せたな町,44-3,大成区長磯,139.920349,42.137914
久遠郡せたな町,水-58,大成区長磯,139.920404,42.137952
久遠郡せたな町,44-2,大成区長磯,139.920459,42.137886
久遠郡せたな町,44-1,大成区長磯,139.920534,42.137782
久遠郡せたな町,水-57,大成区長磯,139.920611,42.137671
久遠郡せたな町,764-3,大成区長磯,139.920354,42.138144
久遠郡せたな町,54-1,大成区長磯,139.920423,42.138686
久遠郡せたな町,764-2,大成区長磯,139.92027,42.138262
久遠郡せたな町,52-4,大成区長磯,139.920144,42.138183
久遠郡せたな町,58-12,大成区長磯,139.92014,42.138356
久遠郡せたな町,53-1,大成区長磯,139.920075,42.138247
久遠郡せたな町,58-10,大成区長磯,139.919945,42.138581
久遠郡せたな町,58-11,大成区長磯,139.920051,42.138467
久遠郡せたな町,764-1,大成区長磯,139.920111,42.138574
久遠郡せたな町,57-1,大成区長磯,139.920065,42.138912
久遠郡せたな町,58-4,大成区長磯,139.919894,42.138661
久遠郡せたな町,58-9,大成区長磯,139.919834,42.138688
久遠郡せたな町,58-1,大成区長磯,139.919668,42.13911
久遠郡せたな町,58-7,大成区長磯,139.919679,42.138792
久遠郡せたな町,58-8,大成区長磯,139.919755,42.13874
久遠郡せたな町,53-2,大成区長磯,139.919965,42.138359
久遠郡せたな町,58-6,大成区長磯,139.919573,42.13886
久遠郡せたな町,61-2,大成区長磯,139.919453,42.138794
久遠郡せたな町,61-1,大成区長磯,139.919645,42.138649
久遠郡せたな町,762,大成区長磯,139.919314,42.139104
久遠郡せたな町,58-5,大成区長磯,139.919386,42.13897
久遠郡せたな町,62,大成区長磯,139.919371,42.138845
久遠郡せたな町,63-1,大成区長磯,139.919243,42.138975
久遠郡せたな町,63-3,大成区長磯,139.919255,42.139064
久遠郡せたな町,62-3,大成区長磯,139.919225,42.139038
久遠郡せたな町,757,大成区長磯,139.919441,42.138433
久遠郡せたな町,759,大成区長磯,139.91901,42.138611
久遠郡せたな町,62-2,大成区長磯,139.919162,42.138972
久遠郡せたな町,70-2,大成区長磯,139.919162,42.139023
久遠郡せたな町,72-1,大成区長磯,139.918923,42.138973
久遠郡せたな町,72-2,大成区長磯,139.91886,42.139017
久遠郡せたな町,791,大成区長磯,139.918268,42.138975
久遠郡せたな町,758,大成区長磯,139.918581,42.138813
久遠郡せたな町,73-1,大成区長磯,139.918671,42.139223
久遠郡せたな町,75-2,大成区長磯,139.918639,42.139401
久遠郡せたな町,77-2,大成区長磯,139.918605,42.139512
久遠郡せたな町,77-1,大成区長磯,139.918564,42.139448
久遠郡せたな町,75-1,大成区長磯,139.91859,42.139342
久遠郡せたな町,80-1,大成区長磯,139.918466,42.139945
久遠郡せたな町,80-2,大成区長磯,139.91852,42.139959
久遠郡せたな町,79-2,大成区長磯,139.91854,42.139838
久遠郡せたな町,79-1,大成区長磯,139.918509,42.139714
久遠郡せたな町,78-1,大成区長磯,139.918531,42.139585
久遠郡せたな町,78-2,大成区長磯,139.918572,42.139655
久遠郡せたな町,81,大成区長磯,139.918492,42.140085
久遠郡せたな町,127-2,大成区長磯,139.918478,42.140217
久遠郡せたな町,128,大成区長磯,139.918528,42.140353
久遠郡せたな町,122-3,大成区長磯,139.918652,42.140391
久遠郡せたな町,123,大成区長磯,139.918623,42.140517
久遠郡せたな町,126-1,大成区長磯,139.918593,42.140672
久遠郡せたな町,126-2,大成区長磯,139.918615,42.140875
久遠郡せたな町,139-2,大成区長磯,139.918547,42.140828
久遠郡せたな町,130,大成区長磯,139.918474,42.140569
久遠郡せたな町,131-2,大成区長磯,139.918325,42.140559
久遠郡せたな町,131-4,大成区長磯,139.91836,42.140658
久遠郡せたな町,131-3,大成区長磯,139.918384,42.140578
久遠郡せたな町,131-5,大成区長磯,139.91842,42.140649
久遠郡せたな町,132-4,大成区長磯,139.918362,42.14076
久遠郡せたな町,132-3,大成区長磯,139.918324,42.140703
久遠郡せたな町,132-2,大成区長磯,139.918282,42.140718
久遠郡せたな町,132-1,大成区長磯,139.918264,42.140786
久遠郡せたな町,132-5,大成区長磯,139.918262,42.14085
久遠郡せたな町,133-1,大成区長磯,139.918222,42.140902
久遠郡せたな町,131-6,大成区長磯,139.918293,42.14068
久遠郡せたな町,131-1,大成区長磯,139.918305,42.140634
久遠郡せたな町,131-7,大成区長磯,139.918316,42.140593
久遠郡せたな町,129,大成区長磯,139.918422,42.140433
久遠郡せたな町,127-1,大成区長磯,139.918428,42.140161
久遠郡せたな町,790,大成区長磯,139.917948,42.140144
久遠郡せたな町,136-5,大成区長磯,139.918184,42.141479
久遠郡せたな町,145,大成区長磯,139.918117,42.141465
久遠郡せたな町,164-4,大成区長磯,139.918293,42.141844
久遠郡せたな町,164-1,大成区長磯,139.918286,42.141761
久遠郡せたな町,164-2,大成区長磯,139.918361,42.141843
久遠郡せたな町,146-2,大成区長磯,139.918423,42.141435
久遠郡せたな町,147-4,大成区長磯,139.918447,42.141449
久遠郡せたな町,164-5,大成区長磯,139.918261,42.141612
久遠郡せたな町,136-2,大成区長磯,139.918255,42.141449
久遠郡せたな町,136-1,大成区長磯,139.918198,42.141381
久遠郡せたな町,136-4,大成区長磯,139.918165,42.141343
久遠郡せたな町,134-3,大成区長磯,139.918205,42.14129
久遠郡せたな町,136-3,大成区長磯,139.918281,42.141347
久遠郡せたな町,134-2,大成区長磯,139.918293,42.141044
久遠郡せたな町,134-1,大成区長磯,139.918207,42.141092
久遠郡せたな町,133-3,大成区長磯,139.918206,42.140965
久遠郡せたな町,133-2,大成区長磯,139.918315,42.140935
久遠郡せたな町,137,大成区長磯,139.918386,42.141033
久遠郡せたな町,141-2,大成区長磯,139.91841,42.141289
久遠郡せたな町,147-3,大成区長磯,139.918415,42.141384
久遠郡せたな町,146-1,大成区長磯,139.918612,42.141392
久遠郡せたな町,水-62,大成区長磯,139.918472,42.14133
久遠郡せたな町,141-1,大成区長磯,139.918494,42.141112
久遠郡せたな町,140,大成区長磯,139.918452,42.141035
久遠郡せたな町,139-1,大成区長磯,139.918521,42.140965
久遠郡せたな町,126-3,大成区長磯,139.918607,42.140973
久遠郡せたな町,143-1,大成区長磯,139.918605,42.141245
久遠郡せたな町,147-1,大成区長磯,139.918817,42.141359
久遠郡せたな町,162-1,大成区長磯,139.918551,42.141715
久遠郡せたな町,162-3,大成区長磯,139.918463,42.14166
久遠郡せたな町,161,大成区長磯,139.918633,42.141488
久遠郡せたな町,168-3,大成区長磯,139.918605,42.141931
久遠郡せたな町,168-1,大成区長磯,139.91863,42.142071
久遠郡せたな町,160-4,大成区長磯,139.918552,42.14217
久遠郡せたな町,水-60,大成区長磯,139.918442,42.142277
久遠郡せたな町,168-5,大成区長磯,139.91853,42.142022
久遠郡せたな町,168-4,大成区長磯,139.918522,42.141974
久遠郡せたな町,165-2,大成区長磯,139.918414,42.142104
久遠郡せたな町,165-4,大成区長磯,139.918331,42.142028
久遠郡せたな町,164-3,大成区長磯,139.918318,42.14195
久遠郡せたな町,164-6,大成区長磯,139.91831,42.141897
久遠郡せたな町,165-1,大成区長磯,139.918366,42.142235
久遠郡せたな町,165-3,大成区長磯,139.918349,42.142133
久遠郡せたな町,180-5,大成区長磯,139.918414,42.142425
久遠郡せたな町,180-1,大成区長磯,139.91841,42.14246
久遠郡せたな町,182,大成区長磯,139.918391,42.142476
久遠郡せたな町,183-2,大成区長磯,139.918419,42.14252
久遠郡せたな町,184,大成区長磯,139.918461,42.142645
久遠郡せたな町,183-1,大成区長磯,139.918483,42.142549
久遠郡せたな町,180-2,大成区長磯,139.918474,42.14246
久遠郡せたな町,180-3,大成区長磯,139.918471,42.142409
久遠郡せたな町,187-2,大成区長磯,139.918612,42.142591
久遠郡せたな町,179-2,大成区長磯,139.918604,42.142451
久遠郡せたな町,179-1,大成区長磯,139.918683,42.142403
久遠郡せたな町,186-2,大成区長磯,139.91861,42.142646
久遠郡せたな町,191-2,大成区長磯,139.918606,42.142732
久遠郡せたな町,191-1,大成区長磯,139.918689,42.142745
久遠郡せたな町,186-1,大成区長磯,139.91872,42.142645
久遠郡せたな町,189,大成区長磯,139.918856,42.142645
久遠郡せたな町,178,大成区長磯,139.918815,42.142412
久遠郡せたな町,水-61,大成区長磯,139.918746,42.142318
久遠郡せたな町,187-1,大成区長磯,139.91875,42.142539
久遠郡せたな町,160-2,大成区長磯,139.918792,42.1422
久遠郡せたな町,160-3,大成区長磯,139.918781,42.141905
久遠郡せたな町,160-1,大成区長磯,139.918885,42.142051
久遠郡せたな町,169,大成区長磯,139.918965,42.142298
久遠郡せたな町,147-2,大成区長磯,139.919124,42.142163
久遠郡せたな町,177-2,大成区長磯,139.919061,42.142599
久遠郡せたな町,170,大成区長磯,139.919154,42.142328
久遠郡せたな町,177,大成区長磯,139.91943,42.142621
久遠郡せたな町,153,大成区長磯,139.919468,42.142137
久遠郡せたな町,152,大成区長磯,139.919678,42.142003
久遠郡せたな町,154-1,大成区長磯,139.919233,42.141818
久遠郡せたな町,155-2,大成区長磯,139.919228,42.141508
久遠郡せたな町,155-1,大成区長磯,139.919335,42.141568
久遠郡せたな町,水-50,大成区長磯,139.919867,42.14145
久遠郡せたな町,114,大成区長磯,139.919645,42.141258
久遠郡せたな町,116,大成区長磯,139.919737,42.141147
久遠郡せたな町,112,大成区長磯,139.919637,42.140907
久遠郡せたな町,148-1,大成区長磯,139.919317,42.14136
久遠郡せたな町,125,大成区長磯,139.91901,42.141047
久遠郡せたな町,148-3,大成区長磯,139.918966,42.141231
久遠郡せたな町,148-2,大成区長磯,139.919096,42.141335
久遠郡せたな町,154-2,大成区長磯,139.918965,42.141485
久遠郡せたな町,123-3,大成区長磯,139.918815,42.14078
久遠郡せたな町,123-2,大成区長磯,139.91876,42.140542
久遠郡せたな町,124,大成区長磯,139.919061,42.140842
久遠郡せたな町,119-4,大成区長磯,139.919052,42.140448
久遠郡せたな町,64-2,大成区長磯,139.919191,42.140264
久遠郡せたな町,84-2,大成区長磯,139.918866,42.140232
久遠郡せたな町,94-1,大成区長磯,139.918897,42.140237
久遠郡せたな町,119-2,大成区長磯,139.918882,42.14045
久遠郡せたな町,84-4,大成区長磯,139.918856,42.140278
久遠郡せたな町,水-4,大成区長磯,139.918852,42.140335
久遠郡せたな町,道-2,大成区長磯,139.918921,42.140285
久遠郡せたな町,道-3,大成区長磯,139.918885,42.140379
久遠郡せたな町,121-1,大成区長磯,139.918769,42.140366
久遠郡せたな町,83-1,大成区長磯,139.918687,42.1402
