市区町村名,地番,大字名,center_lng,center_lat
岩内郡共和町,361-1,ワイス,140.704934,42.946465
岩内郡共和町,361-2,ワイス,140.704782,42.946472
岩内郡共和町,679-4,ワイス,140.704411,42.946659
岩内郡共和町,679-5,ワイス,140.704507,42.946721
岩内郡共和町,679-3,ワイス,140.704183,42.946876
岩内郡共和町,679-1,ワイス,140.704447,42.94686
岩内郡共和町,筆界未定地-3,ワイス,140.704794,42.947209
岩内郡共和町,679-6,ワイス,140.704106,42.947025
岩内郡共和町,679-2,ワイス,140.703923,42.947332
岩内郡共和町,1378-3,ワイス,140.703491,42.947581
岩内郡共和町,1378-6,ワイス,140.703662,42.947374
岩内郡共和町,1378-4,ワイス,140.703833,42.946903
岩内郡共和町,1378-1,ワイス,140.703382,42.946216
岩内郡共和町,1378-2,ワイス,140.703758,42.945654
岩内郡共和町,1552-3,ワイス,140.704435,42.945451
岩内郡共和町,1096-11,ワイス,140.704576,42.94548
岩内郡共和町,1096-14,ワイス,140.704641,42.94541
岩内郡共和町,1096-15,ワイス,140.704543,42.945416
岩内郡共和町,1096-4,ワイス,140.70451,42.945459
岩内郡共和町,1096-8,ワイス,140.704879,42.945664
岩内郡共和町,1096-6,ワイス,140.704826,42.946056
岩内郡共和町,1096-7,ワイス,140.70458,42.946069
岩内郡共和町,1552-2,ワイス,140.704355,42.94569
岩内郡共和町,1378-5,ワイス,140.704075,42.946348
岩内郡共和町,1096-12,ワイス,140.704897,42.946291
岩内郡共和町,1096-3,ワイス,140.705057,42.946293
岩内郡共和町,1096-13,ワイス,140.704973,42.945998
岩内郡共和町,1096-5,ワイス,140.705292,42.945904
岩内郡共和町,360-1,ワイス,140.706187,42.946062
岩内郡共和町,1096-10,ワイス,140.705253,42.944994
岩内郡共和町,1096-16,ワイス,140.704946,42.944621
岩内郡共和町,1096-1,ワイス,140.705901,42.944884
岩内郡共和町,1097-1,ワイス,140.706769,42.944815
岩内郡共和町,285-5,ワイス,140.704232,42.944377
岩内郡共和町,1096-9,ワイス,140.704634,42.944828
岩内郡共和町,1096-2,ワイス,140.704547,42.945305
岩内郡共和町,1552-1,ワイス,140.704261,42.945217
岩内郡共和町,277-3,ワイス,140.703467,42.944742
岩内郡共和町,277-2,ワイス,140.700719,42.943258
岩内郡共和町,277-1,ワイス,140.702735,42.943863
岩内郡共和町,285-2,ワイス,140.704722,42.942809
岩内郡共和町,285-3,ワイス,140.705291,42.944098
岩内郡共和町,285-4,ワイス,140.70621,42.944136
岩内郡共和町,285-1,ワイス,140.70632,42.942984
岩内郡共和町,1412-2,ワイス,140.705336,42.941948
岩内郡共和町,1412-1,ワイス,140.704018,42.941953
岩内郡共和町,1412-3,ワイス,140.704657,42.940136
岩内郡共和町,1127-3,ワイス,140.70529,42.940738
岩内郡共和町,1132-25,ワイス,140.702697,42.939377
岩内郡共和町,1132-47,ワイス,140.702704,42.939727
岩内郡共和町,1132-46,ワイス,140.702476,42.93969
岩内郡共和町,1132-26,ワイス,140.702276,42.939338
岩内郡共和町,1132-27,ワイス,140.701831,42.939321
岩内郡共和町,1132-28,ワイス,140.701386,42.939303
岩内郡共和町,1132-22,ワイス,140.701812,42.939874
岩内郡共和町,1132-1,ワイス,140.700496,42.9402
岩内郡共和町,1132-17,ワイス,140.701483,42.94027
岩内郡共和町,1132-16,ワイス,140.701727,42.94035
岩内郡共和町,1132-23,ワイス,140.702333,42.940158
岩内郡共和町,1132-24,ワイス,140.702482,42.939898
岩内郡共和町,1132-36,ワイス,140.701843,42.941296
岩内郡共和町,1132-37,ワイス,140.701655,42.941618
岩内郡共和町,1132-38,ワイス,140.701412,42.941536
岩内郡共和町,1132-35,ワイス,140.701564,42.941202
岩内郡共和町,1132-11,ワイス,140.701468,42.940773
岩内郡共和町,1132-12,ワイス,140.701756,42.940868
岩内郡共和町,1132-13,ワイス,140.702,42.941006
岩内郡共和町,1132-14,ワイス,140.702256,42.940549
岩内郡共和町,1132-15,ワイス,140.702006,42.940462
岩内郡共和町,1132-2,ワイス,140.702846,42.941269
岩内郡共和町,1132-10,ワイス,140.701102,42.940652
岩内郡共和町,1132-9,ワイス,140.700737,42.940531
岩内郡共和町,1132-31,ワイス,140.700533,42.940861
岩内郡共和町,1132-32,ワイス,140.700744,42.940931
岩内郡共和町,1132-33,ワイス,140.700961,42.941002
岩内郡共和町,1132-34,ワイス,140.701229,42.941091
岩内郡共和町,1132-39,ワイス,140.70119,42.941462
岩内郡共和町,1132-40,ワイス,140.70097,42.941389
岩内郡共和町,1132-4,ワイス,140.701621,42.941803
岩内郡共和町,1132-42,ワイス,140.700537,42.941246
岩内郡共和町,1132-41,ワイス,140.700753,42.941317
岩内郡共和町,1132-43,ワイス,140.700326,42.941176
岩内郡共和町,1132-44,ワイス,140.700016,42.941074
岩内郡共和町,1132-45,ワイス,140.700173,42.940828
岩内郡共和町,1132-30,ワイス,140.700261,42.940684
岩内郡共和町,1131-1,ワイス,140.69969,42.939919
岩内郡共和町,1132-8,ワイス,140.700411,42.940423
岩内郡共和町,1132-18,ワイス,140.701239,42.940189
岩内郡共和町,1132-19,ワイス,140.700996,42.940108
岩内郡共和町,1132-20,ワイス,140.700671,42.940001
岩内郡共和町,1132-21,ワイス,140.701275,42.939758
岩内郡共和町,1132-29,ワイス,140.700941,42.939286
岩内郡共和町,1131-3,ワイス,140.696906,42.941046
岩内郡共和町,1131-4,ワイス,140.699416,42.940729
岩内郡共和町,水-25,ワイス,140.698662,42.941575
岩内郡共和町,道-9,ワイス,140.695738,42.947114
岩内郡共和町,長狭物不明-9,ワイス,140.698554,42.943263
岩内郡共和町,1133,ワイス,140.698373,42.943478
岩内郡共和町,1847-18,ワイス,140.69465,42.94385
岩内郡共和町,1847-31,ワイス,140.692934,42.943524
岩内郡共和町,1847-34,ワイス,140.693361,42.942314
岩内郡共和町,1131-7,ワイス,140.694096,42.940445
岩内郡共和町,1131-8,ワイス,140.695537,42.940481
岩内郡共和町,1131-2,ワイス,140.694893,42.937182
岩内郡共和町,1131-5,ワイス,140.698465,42.939071
岩内郡共和町,1423-1,ワイス,140.698214,42.931716
岩内郡共和町,水-22,ワイス,140.700238,42.928168
岩内郡共和町,1424,ワイス,140.700925,42.929679
岩内郡共和町,1125-4,ワイス,140.706027,42.935492
岩内郡共和町,水-19,ワイス,140.702406,42.934457
岩内郡共和町,1413-3,ワイス,140.704964,42.936252
岩内郡共和町,1132-6,ワイス,140.702838,42.93563
岩内郡共和町,1132-5,ワイス,140.704069,42.93543
岩内郡共和町,1130,ワイス,140.702158,42.93467
岩内郡共和町,1131-6,ワイス,140.701561,42.936362
岩内郡共和町,1132-7,ワイス,140.701586,42.938429
岩内郡共和町,1413-1,ワイス,140.704056,42.938287
岩内郡共和町,1132-3,ワイス,140.70326,42.936841
岩内郡共和町,1413-4,ワイス,140.705063,42.937067
岩内郡共和町,1413-2,ワイス,140.70611,42.936267
岩内郡共和町,道-17,ワイス,140.710987,42.93528
岩内郡共和町,水-23,ワイス,140.715064,42.936823
岩内郡共和町,1127-1,ワイス,140.710081,42.938133
岩内郡共和町,275,ワイス,140.714082,42.938064
岩内郡共和町,道-16,ワイス,140.714516,42.938023
岩内郡共和町,273-1,ワイス,140.71407,42.939897
岩内郡共和町,273-5,ワイス,140.715153,42.935843
岩内郡共和町,1899-1,ワイス,140.716596,42.934595
岩内郡共和町,273-3,ワイス,140.715612,42.936024
岩内郡共和町,273-2,ワイス,140.71687,42.935146
岩内郡共和町,283,ワイス,140.714373,42.937203
岩内郡共和町,274,ワイス,140.715529,42.935108
岩内郡共和町,280-4,ワイス,140.716337,42.933716
岩内郡共和町,282-1,ワイス,140.716869,42.933788
岩内郡共和町,272-3,ワイス,140.717469,42.933582
岩内郡共和町,1898,ワイス,140.71745,42.933295
岩内郡共和町,272-2,ワイス,140.717638,42.933668
岩内郡共和町,道-21,ワイス,140.71765,42.933015
岩内郡共和町,281-3,ワイス,140.7173,42.933244
岩内郡共和町,281-2,ワイス,140.717621,42.932856
岩内郡共和町,1897,ワイス,140.717978,42.931094
岩内郡共和町,281-1,ワイス,140.717721,42.931781
岩内郡共和町,272-1,ワイス,140.718696,42.930654
岩内郡共和町,筆界未定地-1,ワイス,140.720619,42.932126
岩内郡共和町,1896,ワイス,140.718214,42.929856
岩内郡共和町,280-2,ワイス,140.718059,42.92988
岩内郡共和町,280-3,ワイス,140.717184,42.929006
岩内郡共和町,280-1,ワイス,140.716677,42.93274
岩内郡共和町,1125-3,ワイス,140.709934,42.933261
岩内郡共和町,1125-6,ワイス,140.712705,42.93156
岩内郡共和町,1125-5,ワイス,140.713084,42.931258
岩内郡共和町,1125-2,ワイス,140.712677,42.933183
岩内郡共和町,1125-1,ワイス,140.705863,42.929134
岩内郡共和町,1124-5,ワイス,140.708448,42.924641
岩内郡共和町,1126-2,ワイス,140.715272,42.927693
岩内郡共和町,1126-3,ワイス,140.715864,42.927828
岩内郡共和町,1126-1,ワイス,140.71586,42.929018
岩内郡共和町,水-27,ワイス,140.714968,42.927758
岩内郡共和町,271-1,ワイス,140.719401,42.92864
岩内郡共和町,1558-7,ワイス,140.719805,42.92786
岩内郡共和町,1558-5,ワイス,140.718097,42.927044
岩内郡共和町,1558-6,ワイス,140.717983,42.927735
岩内郡共和町,271-2,ワイス,140.718447,42.928225
岩内郡共和町,道-20,ワイス,140.717393,42.927092
岩内郡共和町,長狭物不明-11,ワイス,140.717705,42.925781
岩内郡共和町,1558-3,ワイス,140.718326,42.926352
岩内郡共和町,855-2,ワイス,140.719945,42.926107
岩内郡共和町,855-5,ワイス,140.720927,42.924193
岩内郡共和町,1558-4,ワイス,140.718336,42.925469
岩内郡共和町,951-9,ワイス,140.717463,42.92542
岩内郡共和町,水-31,ワイス,140.717599,42.925126
岩内郡共和町,951-4,ワイス,140.717074,42.925139
岩内郡共和町,372-2,ワイス,140.716794,42.927191
岩内郡共和町,372-1,ワイス,140.714177,42.926166
岩内郡共和町,951-6,ワイス,140.715659,42.925079
岩内郡共和町,951-7,ワイス,140.713584,42.924385
岩内郡共和町,951-13,ワイス,140.714191,42.923853
岩内郡共和町,951-16,ワイス,140.713946,42.92387
岩内郡共和町,951-15,ワイス,140.717213,42.923879
岩内郡共和町,951-1,ワイス,140.715534,42.924451
岩内郡共和町,951-3,ワイス,140.717631,42.924589
岩内郡共和町,951-10,ワイス,140.717757,42.924758
岩内郡共和町,1558-2,ワイス,140.718334,42.923976
岩内郡共和町,951-11,ワイス,140.717885,42.924345
岩内郡共和町,951-5,ワイス,140.717365,42.924084
岩内郡共和町,951-2,ワイス,140.717689,42.92412
岩内郡共和町,951-14,ワイス,140.717848,42.923913
岩内郡共和町,951-12,ワイス,140.71797,42.924086
岩内郡共和町,855-3,ワイス,140.719527,42.924104
岩内郡共和町,855-1,ワイス,140.720337,42.925088
岩内郡共和町,1124-3,ワイス,140.710988,42.922835
岩内郡共和町,1124-4,ワイス,140.71024,42.921175
岩内郡共和町,1124-1,ワイス,140.704187,42.922711
岩内郡共和町,道-15,ワイス,140.706235,42.925985
岩内郡共和町,1124-6,ワイス,140.705207,42.92562
岩内郡共和町,水-20,ワイス,140.701649,42.924439
岩内郡共和町,1125-8,ワイス,140.703181,42.927781
岩内郡共和町,水-21,ワイス,140.701481,42.928027
岩内郡共和町,1125-7,ワイス,140.701539,42.928873
岩内郡共和町,1124-2,ワイス,140.701245,42.925824
岩内郡共和町,1428-1,ワイス,140.696397,42.925488
岩内郡共和町,1458,ワイス,140.696806,42.92663
岩内郡共和町,1428-3,ワイス,140.697874,42.926221
岩内郡共和町,1427,ワイス,140.699261,42.927257
岩内郡共和町,1426-1,ワイス,140.696184,42.928259
岩内郡共和町,道-7,ワイス,140.692385,42.929255
岩内郡共和町,1426-2,ワイス,140.693415,42.928202
岩内郡共和町,水-15,ワイス,140.695011,42.924389
岩内郡共和町,道-14,ワイス,140.697847,42.922921
岩内郡共和町,水-16,ワイス,140.690853,42.923832
岩内郡共和町,1123,ワイス,140.694201,42.922315
岩内郡共和町,水-14,ワイス,140.686447,42.922893
岩内郡共和町,1434,ワイス,140.680156,42.924259
岩内郡共和町,1432,ワイス,140.682953,42.923316
岩内郡共和町,1430-3,ワイス,140.684661,42.926351
岩内郡共和町,道-8,ワイス,140.683066,42.926562
岩内郡共和町,1433-4,ワイス,140.679323,42.925784
岩内郡共和町,1433-1,ワイス,140.681509,42.926548
岩内郡共和町,2070,ワイス,140.679324,42.927741
岩内郡共和町,2071,ワイス,140.6785,42.927743
岩内郡共和町,1847-17,ワイス,140.68096,42.928662
岩内郡共和町,1430-2,ワイス,140.687113,42.927834
岩内郡共和町,水-9,ワイス,140.698548,42.927247
岩内郡共和町,1431,ワイス,140.694337,42.925807
岩内郡共和町,1429,ワイス,140.690039,42.930228
岩内郡共和町,2069,ワイス,140.684428,42.929558
岩内郡共和町,1847-28,ワイス,140.687771,42.936405
岩内郡共和町,1847-3,ワイス,140.681654,42.929879
岩内郡共和町,1847-14,ワイス,140.676062,42.930916
岩内郡共和町,2077-1,ワイス,140.673599,42.931421
岩内郡共和町,2065,ワイス,140.673644,42.933953
岩内郡共和町,1694,ワイス,140.673828,42.934123
岩内郡共和町,1699,ワイス,140.674135,42.938938
岩内郡共和町,2063,ワイス,140.673839,42.938567
岩内郡共和町,1697,ワイス,140.67398,42.935834
岩内郡共和町,1695,ワイス,140.673749,42.934422
岩内郡共和町,1696,ワイス,140.673799,42.934645
岩内郡共和町,2064,ワイス,140.673689,42.934899
岩内郡共和町,1996-1,小沢,140.664667,42.93822
岩内郡共和町,852-1,小沢,140.665734,42.936352
岩内郡共和町,2056-1,ワイス,140.673563,42.928028
岩内郡共和町,2056-4,ワイス,140.673556,42.927438
岩内郡共和町,1847-8,ワイス,140.673635,42.927261
岩内郡共和町,2056-3,ワイス,140.673604,42.927631
岩内郡共和町,1847-10,ワイス,140.673661,42.927785
岩内郡共和町,1847-4,ワイス,140.675041,42.926926
岩内郡共和町,1847-7,ワイス,140.673961,42.928868
岩内郡共和町,2056-2,ワイス,140.673576,42.92932
岩内郡共和町,2081,ワイス,140.673519,42.929428
岩内郡共和町,2077-2,ワイス,140.673577,42.929439
岩内郡共和町,1847-15,ワイス,140.678405,42.928912
岩内郡共和町,1433-3,ワイス,140.676356,42.926923
岩内郡共和町,1433-2,ワイス,140.677666,42.927495
岩内郡共和町,2072,ワイス,140.675813,42.92682
岩内郡共和町,1433-5,ワイス,140.677831,42.925868
岩内郡共和町,1433-6,ワイス,140.676349,42.925986
岩内郡共和町,2074,ワイス,140.673601,42.925977
岩内郡共和町,1433-7,ワイス,140.674806,42.925792
岩内郡共和町,2073,ワイス,140.67405,42.926148
岩内郡共和町,1847-13,ワイス,140.673725,42.926194
岩内郡共和町,1847-12,ワイス,140.675104,42.926663
岩内郡共和町,1847-11,ワイス,140.673829,42.926605
岩内郡共和町,2056-5,ワイス,140.673552,42.927064
岩内郡共和町,1847-9,ワイス,140.673328,42.926886
岩内郡共和町,1847-6,ワイス,140.673385,42.92607
岩内郡共和町,1472,ワイス,140.652742,42.927617
岩内郡共和町,1471-2,国富,140.651708,42.928499
岩内郡共和町,2055,ワイス,140.65316,42.927422
岩内郡共和町,長狭物不明-8,小沢,140.639551,42.927309
