市区町村名,地番,大字名,center_lng,center_lat
紋別郡興部町,476-3,字住吉,143.20323,44.35695
紋別郡興部町,476-2,字住吉,143.20332,44.356913
紋別郡興部町,479-1,字住吉,143.203065,44.356147
紋別郡興部町,479-3,字住吉,143.202345,44.355986
紋別郡興部町,480-30,字住吉,143.202686,44.356642
紋別郡興部町,480-5,字住吉,143.202454,44.356739
紋別郡興部町,480-21,字住吉,143.202202,44.356928
紋別郡興部町,480-10,字住吉,143.201623,44.356473
紋別郡興部町,480-11,字住吉,143.201357,44.356288
紋別郡興部町,478-4,字住吉,143.20129,44.35623
紋別郡興部町,508-6,字住吉,143.202133,44.357224
紋別郡興部町,480-4,字住吉,143.202481,44.357637
紋別郡興部町,道-22,字住吉,143.20272,44.357489
紋別郡興部町,477-8,字住吉,143.202685,44.357645
紋別郡興部町,477-5,字住吉,143.202587,44.35778
紋別郡興部町,477-4,字住吉,143.202644,44.357703
紋別郡興部町,477-9,字住吉,143.202628,44.357848
紋別郡興部町,508-7,字住吉,143.202223,44.358194
紋別郡興部町,477-7,字住吉,143.202394,44.358325
紋別郡興部町,477-6,字住吉,143.202326,44.358821
紋別郡興部町,478-12,字住吉,143.199764,44.35477
紋別郡興部町,478-5,字住吉,143.199679,44.354933
紋別郡興部町,478-7,字住吉,143.199739,44.355341
紋別郡興部町,508-5,字住吉,143.20047,44.355804
紋別郡興部町,478-6,字住吉,143.200749,44.355764
紋別郡興部町,478-8,字住吉,143.201168,44.356051
紋別郡興部町,480-18,字住吉,143.201187,44.355908
紋別郡興部町,478-11,字住吉,143.200783,44.355728
紋別郡興部町,480-12,字住吉,143.201265,44.356048
紋別郡興部町,478-3,字住吉,143.201236,44.356126
紋別郡興部町,479-4,字住吉,143.202015,44.355947
紋別郡興部町,479-5,字住吉,143.202083,44.355728
紋別郡興部町,479-7,字住吉,143.201782,44.355756
紋別郡興部町,479-2,字住吉,143.202503,44.355486
紋別郡興部町,480-25,字住吉,143.201195,44.354836
紋別郡興部町,478-2,字住吉,143.200359,44.355106
紋別郡興部町,478-13,字住吉,143.200003,44.35532
紋別郡興部町,478-1,字住吉,143.20021,44.355202
紋別郡興部町,480-1,字住吉,143.200267,44.354398
紋別郡興部町,479-6,字住吉,143.200736,44.353872
紋別郡興部町,480-26,字住吉,143.199783,44.353398
紋別郡興部町,480-9,字住吉,143.199032,44.353425
紋別郡興部町,480-17,字住吉,143.199003,44.353232
紋別郡興部町,480-19,字住吉,143.199401,44.353705
紋別郡興部町,480-14,字住吉,143.199209,44.353608
紋別郡興部町,478-10,字住吉,143.199426,44.353934
紋別郡興部町,478-9,字住吉,143.199582,44.354604
紋別郡興部町,480-13,字住吉,143.199667,44.354607
紋別郡興部町,508-4,字住吉,143.199117,44.353773
紋別郡興部町,494-3,字住吉,143.194627,44.341957
紋別郡興部町,道-68,字住吉,143.194269,44.341741
紋別郡興部町,494-2,字住吉,143.19483,44.341894
紋別郡興部町,492,字住吉,143.195851,44.342318
紋別郡興部町,道-67,字住吉,143.195752,44.341896
紋別郡興部町,493,字住吉,143.196101,44.342629
紋別郡興部町,489-6,字住吉,143.196465,44.343295
紋別郡興部町,489-5,字住吉,143.196784,44.342746
紋別郡興部町,490-4,字住吉,143.197054,44.34369
紋別郡興部町,490-3,字住吉,143.196979,44.343758
紋別郡興部町,494-1,字住吉,143.194839,44.342428
紋別郡興部町,489-4,字住吉,143.196981,44.344292
紋別郡興部町,490-1,字住吉,143.196336,44.344463
紋別郡興部町,491,字住吉,143.197202,44.346148
紋別郡興部町,487-1,字住吉,143.19731,44.347207
紋別郡興部町,483-2,字住吉,143.197829,44.346676
紋別郡興部町,482-4,字住吉,143.197796,44.347054
紋別郡興部町,483-4,字住吉,143.197961,44.347131
紋別郡興部町,483-3,字住吉,143.198112,44.34716
紋別郡興部町,489-3,字住吉,143.197873,44.346218
紋別郡興部町,483-6,字住吉,143.198277,44.346868
紋別郡興部町,483-5,字住吉,143.198109,44.34694
紋別郡興部町,道-69,字住吉,143.198046,44.346431
紋別郡興部町,490-2,字住吉,143.19745,44.344832
紋別郡興部町,489-2,字住吉,143.197314,44.344556
紋別郡興部町,水-43,,143.199437,44.347866
紋別郡興部町,507-3,字住吉,143.201633,44.34189
紋別郡興部町,489-1,字住吉,143.197407,44.343939
紋別郡興部町,507-4,字住吉,143.200215,44.337092
紋別郡興部町,501,字住吉,143.195449,44.336297
紋別郡興部町,500,字住吉,143.195031,44.337372
紋別郡興部町,503,字住吉,143.194978,44.336975
紋別郡興部町,499,字住吉,143.195088,44.337749
紋別郡興部町,水-32,字住吉,143.195559,44.339017
紋別郡興部町,498,字住吉,143.195128,44.339427
紋別郡興部町,497,字住吉,143.195596,44.341306
紋別郡興部町,495,字住吉,143.194652,44.341424
紋別郡興部町,510,字住吉,143.193695,44.341256
紋別郡興部町,521,字住吉,143.191386,44.340825
紋別郡興部町,509,字住吉,143.191574,44.341383
紋別郡興部町,522,字住吉,143.18867,44.341117
紋別郡興部町,511,字住吉,143.18833,44.340873
紋別郡興部町,504,字住吉,143.194404,44.335099
紋別郡興部町,505-2,字住吉,143.194508,44.333715
紋別郡興部町,505-3,字住吉,143.193686,44.333226
紋別郡興部町,505-1,字住吉,143.193343,44.332994
紋別郡興部町,444-2,字住吉,143.146151,44.329701
紋別郡興部町,水-28,字住吉,143.146641,44.331588
紋別郡興部町,450,字住吉,143.146477,44.332053
紋別郡興部町,448-1,字住吉,143.146981,44.331622
紋別郡興部町,444-5,字住吉,143.147635,44.33187
紋別郡興部町,448-2,字住吉,143.147347,44.332896
紋別郡興部町,水-27,字住吉,143.147046,44.332807
紋別郡興部町,449,字住吉,143.146938,44.332826
紋別郡興部町,448-3,字住吉,143.147604,44.33302
紋別郡興部町,443,字住吉,143.148314,44.334699
紋別郡興部町,442,字住吉,143.148299,44.335236
紋別郡興部町,446-2,字住吉,143.14726,44.333975
紋別郡興部町,447-3,字住吉,143.147153,44.333816
紋別郡興部町,447-1,字住吉,143.147523,44.333691
紋別郡興部町,水-26,字住吉,143.148117,44.334018
紋別郡興部町,水-25,字住吉,143.147356,44.333947
紋別郡興部町,446-1,字住吉,143.147767,44.334296
紋別郡興部町,444-3,字住吉,143.147151,44.333172
紋別郡興部町,447-2,字住吉,143.147054,44.333428
紋別郡興部町,444-4,字住吉,143.14706,44.333034
紋別郡興部町,444-1,字住吉,143.146378,44.330412
紋別郡興部町,444-6,字住吉,143.144834,44.328602
紋別郡興部町,水-23,字住吉,143.144181,44.328247
紋別郡興部町,458,字住吉,143.143994,44.328219
紋別郡興部町,444-7,字住吉,143.143879,44.32783
紋別郡興部町,水-24,字住吉,143.144939,44.329294
紋別郡興部町,水-29,字住吉,143.145632,44.329877
紋別郡興部町,長狭物不明-1,字住吉,143.128924,44.319807
紋別郡興部町,530-14,字豊畑,143.099953,44.315818
紋別郡興部町,529-5,字豊畑,143.100093,44.315982
紋別郡興部町,530-13,字豊畑,143.100691,44.316375
紋別郡興部町,530-6,字豊畑,143.099859,44.315878
紋別郡興部町,530-12,字豊畑,143.101209,44.316692
紋別郡興部町,530-1,字豊畑,143.101984,44.318094
紋別郡興部町,528,字豊畑,143.103618,44.318223
紋別郡興部町,529-3,字豊畑,143.103123,44.31833
紋別郡興部町,530-2,字豊畑,143.103027,44.318375
紋別郡興部町,529-4,字豊畑,143.101941,44.317211
紋別郡興部町,530-5,字豊畑,143.102452,44.317746
紋別郡興部町,530-7,字豊畑,143.103928,44.319363
紋別郡興部町,529-1,字豊畑,143.100613,44.316013
紋別郡興部町,530-11,字豊畑,143.101868,44.31729
紋別郡興部町,527,字豊畑,143.105045,44.319055
紋別郡興部町,長狭物不明-24,字豊畑,143.105256,44.319165
紋別郡興部町,525-4,字豊畑,143.104439,44.319743
紋別郡興部町,524,字豊畑,143.105498,44.319335
紋別郡興部町,525-1,字豊畑,143.106808,44.320689
紋別郡興部町,520-4,字豊畑,143.106731,44.321519
紋別郡興部町,道-7,字豊畑,143.106499,44.321454
紋別郡興部町,525-2,字豊畑,143.106142,44.321066
紋別郡興部町,526,字豊畑,143.104028,44.320177
紋別郡興部町,525-3,字豊畑,143.105048,44.320204
紋別郡興部町,長狭物不明-20,字豊畑,143.103978,44.319701
紋別郡興部町,530-3,字豊畑,143.103977,44.319499
紋別郡興部町,530-8,字豊畑,143.104039,44.319395
紋別郡興部町,530-9,字豊畑,143.103676,44.319158
紋別郡興部町,529-2,字豊畑,143.103764,44.319092
紋別郡興部町,530-4,字豊畑,143.103489,44.318816
紋別郡興部町,530-10,字豊畑,143.103589,44.318766
紋別郡興部町,長狭物不明-22,字豊畑,143.109196,44.323129
紋別郡興部町,515,字豊畑,143.11158,44.324446
紋別郡興部町,521,字豊畑,143.110502,44.322207
紋別郡興部町,長狭物不明-26,字豊畑,143.110546,44.322407
紋別郡興部町,516,字豊畑,143.110945,44.323059
紋別郡興部町,522,字豊畑,143.109261,44.321016
紋別郡興部町,520-2,字豊畑,143.107956,44.322485
紋別郡興部町,519,字豊畑,143.107079,44.322541
紋別郡興部町,520-1,字豊畑,143.108157,44.321665
紋別郡興部町,520-3,字豊畑,143.107094,44.321796
紋別郡興部町,523,字豊畑,143.108905,44.320626
紋別郡興部町,水-39,字豊畑,143.108216,44.320216
紋別郡興部町,514,字豊畑,143.115292,44.32616
紋別郡興部町,512-3,字豊畑,143.11302,44.326346
紋別郡興部町,513-3,字豊畑,143.113262,44.326343
紋別郡興部町,513-1,字豊畑,143.113042,44.325599
紋別郡興部町,512-1,字豊畑,143.1138,44.327535
紋別郡興部町,513-2,字豊畑,143.114917,44.327466
紋別郡興部町,509-1,字豊畑,143.116896,44.326951
紋別郡興部町,509-3,字豊畑,143.116109,44.326526
紋別郡興部町,509-2,字豊畑,143.115814,44.326525
紋別郡興部町,長狭物不明-31,字豊畑,143.115619,44.326235
紋別郡興部町,510-1,字豊畑,143.116203,44.327673
紋別郡興部町,511-2,字豊畑,143.115287,44.327927
紋別郡興部町,511-1,字豊畑,143.115226,44.32825
紋別郡興部町,水-45,字豊畑,143.115401,44.328532
紋別郡興部町,508,字豊畑,143.117174,44.327889
紋別郡興部町,507,字豊畑,143.117993,44.328538
紋別郡興部町,506-1,字豊畑,143.115953,44.328733
紋別郡興部町,506-2,字豊畑,143.117985,44.329803
紋別郡興部町,道-13,字豊畑,143.117344,44.329278
紋別郡興部町,510-2,字豊畑,143.115327,44.327791
紋別郡興部町,長狭物不明-28,字豊畑,143.115157,44.327578
紋別郡興部町,512-2,字豊畑,143.1146,44.327442
紋別郡興部町,道-11,字豊畑,143.112594,44.325966
紋別郡興部町,518,字豊畑,143.10889,44.323678
紋別郡興部町,水-18,字豊畑,143.111103,44.335473
紋別郡興部町,505,字豊畑,143.114065,44.331804
紋別郡興部町,502-12,字豊畑,143.116319,44.333934
紋別郡興部町,502-6,字豊畑,143.115826,44.334575
紋別郡興部町,水-22,字豊畑,143.115581,44.33363
紋別郡興部町,504,字豊畑,143.113675,44.334931
紋別郡興部町,502-13,字豊畑,143.116075,44.335107
紋別郡興部町,502-11,字豊畑,143.116983,44.334373
紋別郡興部町,502-4,字豊畑,143.118826,44.3344
紋別郡興部町,497-1,字豊畑,143.12243,44.333402
紋別郡興部町,502-3,字豊畑,143.121648,44.334675
紋別郡興部町,502-8,字豊畑,143.125598,44.33519
紋別郡興部町,496-2,字豊畑,143.12653,44.335603
紋別郡興部町,496-1,字豊畑,143.125998,44.335705
紋別郡興部町,495-1,字豊畑,143.127744,44.335191
紋別郡興部町,497-2,字豊畑,143.125276,44.334525
紋別郡興部町,道-9,字豊畑,143.125565,44.334651
紋別郡興部町,498,字豊畑,143.123661,44.332779
紋別郡興部町,531-4,字豊畑,143.122017,44.330147
紋別郡興部町,531-3,字豊畑,143.121769,44.330133
紋別郡興部町,500-2,字豊畑,143.122185,44.331225
紋別郡興部町,500-3,字豊畑,143.121782,44.331267
紋別郡興部町,499-4,字豊畑,143.122247,44.331589
紋別郡興部町,長狭物不明-34,字豊畑,143.122715,44.33229
紋別郡興部町,501-4,字豊畑,143.121141,44.332038
紋別郡興部町,499-6,字豊畑,143.121327,44.332011
紋別郡興部町,499-5,字豊畑,143.121655,44.332239
紋別郡興部町,499-1,字豊畑,143.122206,44.332091
紋別郡興部町,499-3,字豊畑,143.121555,44.331653
紋別郡興部町,499-7,字豊畑,143.121218,44.331937
紋別郡興部町,長狭物不明-54,字豊畑,143.120028,44.33153
紋別郡興部町,501-1,字豊畑,143.12156,44.332763
紋別郡興部町,502-7,字豊畑,143.11982,44.332772
紋別郡興部町,502-10,字豊畑,143.1191,44.332017
紋別郡興部町,502-9,字豊畑,143.117983,44.332378
紋別郡興部町,501-3,字豊畑,143.119938,44.331334
紋別郡興部町,501-5,字豊畑,143.120089,44.331295
紋別郡興部町,501-7,字豊畑,143.120017,44.331249
紋別郡興部町,499-2,字豊畑,143.120897,44.331466
紋別郡興部町,道-15,字豊畑,143.12124,44.33203
紋別郡興部町,499-8,字豊畑,143.120125,44.331166
紋別郡興部町,500-1,字豊畑,143.120155,44.330197
紋別郡興部町,500-5,字豊畑,143.119554,44.330751
紋別郡興部町,501-2,字豊畑,143.118487,44.330386
紋別郡興部町,501-6,字豊畑,143.119908,44.331172
紋別郡興部町,長狭物不明-30,字豊畑,143.118698,44.329704
紋別郡興部町,531-5,字豊畑,143.11959,44.328773
紋別郡興部町,531-6,字豊畑,143.119862,44.328825
紋別郡興部町,500-4,字豊畑,143.120999,44.32974
紋別郡興部町,531-2,字豊畑,143.120662,44.324731
紋別郡興部町,488,字豊畑,143.131452,44.336421
紋別郡興部町,540,字豊畑,143.13043,44.336046
紋別郡興部町,537-1,字豊畑,143.130245,44.336391
紋別郡興部町,493-3,字豊畑,143.130414,44.336532
紋別郡興部町,489-1,字豊畑,143.130701,44.336211
紋別郡興部町,水-42,字豊畑,143.130591,44.336404
紋別郡興部町,489-2,字豊畑,143.130787,44.336951
紋別郡興部町,489-3,字豊畑,143.130823,44.337142
紋別郡興部町,長狭物不明-53,字豊畑,143.130933,44.337221
紋別郡興部町,539,字豊畑,143.131088,44.337158
紋別郡興部町,537-2,字豊畑,143.13103,44.337092
紋別郡興部町,長狭物不明-51,字豊畑,143.13177,44.336879
紋別郡興部町,534,字豊畑,143.13155,44.338694
紋別郡興部町,533-3,字豊畑,143.132818,44.338393
紋別郡興部町,485-2,字豊畑,143.133136,44.33867
紋別郡興部町,533-2,字豊畑,143.13253,44.338151
紋別郡興部町,533-1,字豊畑,143.132217,44.337483
紋別郡興部町,485-4,字豊畑,143.133748,44.338147
紋別郡興部町,485-3,字豊畑,143.133703,44.338246
紋別郡興部町,485-7,字豊畑,143.133948,44.338288
紋別郡興部町,485-1,字豊畑,143.134257,44.339776
紋別郡興部町,484-4,字豊畑,143.132748,44.339898
紋別郡興部町,484-3,字豊畑,143.132527,44.339327
紋別郡興部町,536-1,字豊畑,143.13268,44.339306
紋別郡興部町,484-2,字豊畑,143.132251,44.339317
紋別郡興部町,491-2,字豊畑,143.131305,44.339683
紋別郡興部町,491-1,字豊畑,143.131926,44.340108
紋別郡興部町,479,字豊畑,143.133661,44.341448
紋別郡興部町,長狭物不明-56,字豊畑,143.133496,44.341419
紋別郡興部町,538,字豊畑,143.133648,44.341316
紋別郡興部町,536-3,字豊畑,143.133585,44.341271
紋別郡興部町,484-1,字豊畑,143.132667,44.341167
紋別郡興部町,536-2,字豊畑,143.132987,44.340982
紋別郡興部町,485-6,字豊畑,143.133224,44.341063
紋別郡興部町,485-5,字豊畑,143.133342,44.340874
紋別郡興部町,長狭物不明-59,字豊畑,143.134799,44.340517
紋別郡興部町,477,字豊畑,143.1347,44.341076
紋別郡興部町,478,字豊畑,143.134049,44.341441
紋別郡興部町,535,字豊畑,143.133824,44.341404
紋別郡興部町,476,字豊畑,143.135408,44.341192
紋別郡興部町,531-1,字豊畑,143.128684,44.32867
紋別郡興部町,471,字豊畑,143.135879,44.340741
紋別郡興部町,481,字豊畑,143.135853,44.342762
紋別郡興部町,480,字豊畑,143.135101,44.342483
紋別郡興部町,473,字豊畑,143.136868,44.342449
紋別郡興部町,472,字豊畑,143.137453,44.342659
紋別郡興部町,474,字豊畑,143.136857,44.342937
紋別郡興部町,482-2,字豊畑,143.135682,44.343864
紋別郡興部町,465-2,字豊畑,143.135887,44.344079
紋別郡興部町,長狭物不明-68,字豊畑,143.135992,44.343962
紋別郡興部町,470-1,字豊畑,143.137124,44.344262
紋別郡興部町,470-2,字豊畑,143.138032,44.344781
紋別郡興部町,470-3,字豊畑,143.138865,44.344976
紋別郡興部町,469,字豊畑,143.138308,44.345806
紋別郡興部町,467,字豊畑,143.139765,44.345938
紋別郡興部町,長狭物不明-70,字豊畑,143.139557,44.345835
紋別郡興部町,468,字豊畑,143.139685,44.34547
紋別郡興部町,長狭物不明-62,字豊畑,143.137712,44.34653
紋別郡興部町,466-1,字豊畑,143.136855,44.345927
紋別郡興部町,道-23,字豊畑,143.137118,44.345148
紋別郡興部町,466-2,字豊畑,143.136205,44.344996
紋別郡興部町,465-1,字豊畑,143.135625,44.344581
紋別郡興部町,482-1,字豊畑,143.134823,44.343471
紋別郡興部町,道-21,字豊畑,143.135112,44.342866
紋別郡興部町,482-3,字豊畑,143.134298,44.342078
紋別郡興部町,492,字豊畑,143.127434,44.342785
紋別郡興部町,長狭物不明-74,字豊畑,143.127766,44.347126
紋別郡興部町,水-40,字豊畑,143.118496,44.34308
紋別郡興部町,水-13,字豊畑,143.12125,44.330044
紋別郡興部町,長狭物不明-72,字豊畑,143.119591,44.343936
紋別郡興部町,長狭物不明-4,字豊畑,143.120179,44.317345
紋別郡興部町,502-1,字豊畑,143.124102,44.338255
紋別郡興部町,490,字豊畑,143.129923,44.337909
紋別郡興部町,493-1,字豊畑,143.127629,44.336377
紋別郡興部町,493-2,字豊畑,143.130312,44.336723
紋別郡興部町,495-2,字豊畑,143.129835,44.336443
紋別郡興部町,537-3,字豊畑,143.130022,44.336568
紋別郡興部町,502-2,字豊畑,143.120972,44.336875
紋別郡興部町,502-5,字豊畑,143.117693,44.335774
紋別郡興部町,長狭物不明-57,字豊畑,143.120238,44.338247
紋別郡興部町,水-20,字豊畑,143.113246,44.336012
紋別郡興部町,503-2,字豊畑,143.115509,44.339881
紋別郡興部町,503-3,字豊畑,143.110967,44.338538
紋別郡興部町,長狭物不明-76,字豊畑,143.106827,44.342938
紋別郡興部町,水-37,字豊畑,143.105717,44.341601
紋別郡興部町,503-1,字豊畑,143.107,44.338223
紋別郡興部町,長狭物不明-41,字豊畑,143.093023,44.34334
紋別郡興部町,314,字豊畑,143.100019,44.342965
紋別郡興部町,水-35,字豊畑,143.104311,44.345545
紋別郡興部町,332-3,字豊畑,143.117265,44.346041
紋別郡興部町,332-6,字豊畑,143.117875,44.348257
紋別郡興部町,332-10,字豊畑,143.118234,44.348887
紋別郡興部町,332-15,字豊畑,143.117994,44.348869
紋別郡興部町,332-11,字豊畑,143.118459,44.348991
紋別郡興部町,332-4,字豊畑,143.120138,44.348979
紋別郡興部町,332-16,字豊畑,143.117911,44.351121
紋別郡興部町,332-12,字豊畑,143.117764,44.350907
紋別郡興部町,332-8,字豊畑,143.117353,44.351008
紋別郡興部町,332-7,字豊畑,143.117307,44.350435
紋別郡興部町,332-14,字豊畑,143.117967,44.351734
紋別郡興部町,332-13,字豊畑,143.117973,44.351418
紋別郡興部町,332-17,字豊畑,143.117673,44.351537
紋別郡興部町,332-9,字豊畑,143.117859,44.351843
紋別郡興部町,315,字豊畑,143.095127,44.352677
紋別郡興部町,長狭物不明-18,字豊畑,143.100811,44.352936
紋別郡興部町,水-10,字豊畑,143.108534,44.356943
紋別郡興部町,330-1,字豊畑,143.108993,44.357749
紋別郡興部町,330-2,字豊畑,143.109327,44.357906
紋別郡興部町,330-3,字豊畑,143.109156,44.357824
紋別郡興部町,329,字豊畑,143.110066,44.358206
紋別郡興部町,331-2,字豊畑,143.109161,44.35751
紋別郡興部町,331-3,字豊畑,143.108879,44.357434
紋別郡興部町,長狭物不明-23,字豊畑,143.107762,44.356602
紋別郡興部町,332-1,字豊畑,143.111148,44.350569
紋別郡興部町,322-8,字豊畑,143.118979,44.358286
紋別郡興部町,321-2,字豊畑,143.119422,44.357077
紋別郡興部町,長狭物不明-9,字豊畑,143.127064,44.353728
紋別郡興部町,332-5,字豊畑,143.119343,44.355125
紋別郡興部町,332-19,字豊畑,143.119114,44.354762
紋別郡興部町,332-21,字豊畑,143.119516,44.354486
紋別郡興部町,332-20,字豊畑,143.119409,44.354308
紋別郡興部町,332-23,字豊畑,143.11926,44.354302
紋別郡興部町,332-22,字豊畑,143.119294,44.353343
紋別郡興部町,332-18,字豊畑,143.119361,44.353594
紋別郡興部町,水-43,字豊畑,143.122665,44.348708
紋別郡興部町,464,字豊畑,143.123591,44.350981
紋別郡興部町,長狭物不明-6,字豊畑,143.128833,44.350809
紋別郡興部町,水-4,字豊畑,143.129775,44.349734
紋別郡興部町,長狭物不明-15,字豊畑,143.135771,44.34611
紋別郡興部町,462-1,字豊畑,143.13793,44.347044
紋別郡興部町,道-25,字豊畑,143.139276,44.347597
紋別郡興部町,461,字豊畑,143.140876,44.348241
紋別郡興部町,462-3,字豊畑,143.140033,44.348834
紋別郡興部町,462-2,字豊畑,143.139818,44.349061
紋別郡興部町,459,字豊畑,143.140797,44.349551
紋別郡興部町,458,字豊畑,143.140317,44.349919
紋別郡興部町,水-3,字豊畑,143.140802,44.350338
紋別郡興部町,457,字豊畑,143.140789,44.351034
紋別郡興部町,463,字豊畑,143.136925,44.352178
紋別郡興部町,長狭物不明-12,字豊畑,143.139977,44.35037
紋別郡興部町,水-7,字豊畑,143.136081,44.356303
紋別郡興部町,434,字豊畑,143.135055,44.360192
紋別郡興部町,437-6,字豊畑,143.140634,44.35815
紋別郡興部町,440,字豊畑,143.140407,44.358886
紋別郡興部町,442,字豊畑,143.141655,44.35833
紋別郡興部町,444-2,字豊畑,143.141457,44.35752
紋別郡興部町,445,字豊畑,143.143246,44.357901
紋別郡興部町,443-3,字豊畑,143.141888,44.358542
紋別郡興部町,446-2,字豊畑,143.142518,44.356808
紋別郡興部町,446-4,字豊畑,143.142236,44.35717
紋別郡興部町,水-23,字豊畑,143.141835,44.357291
紋別郡興部町,444-1,字豊畑,143.141575,44.357258
紋別郡興部町,446-3,字豊畑,143.141971,44.357159
紋別郡興部町,437-2,字豊畑,143.140962,44.356969
紋別郡興部町,446-1,字豊畑,143.142006,44.355891
紋別郡興部町,水-9,字豊畑,143.14077,44.35615
紋別郡興部町,449,字豊畑,143.141122,44.355762
紋別郡興部町,448,字豊畑,143.141697,44.35577
紋別郡興部町,451-5,字豊畑,143.141461,44.355203
紋別郡興部町,長狭物不明-2,字豊畑,143.141402,44.355329
紋別郡興部町,451-4,字豊畑,143.141139,44.354943
紋別郡興部町,452,字豊畑,143.142,44.353995
紋別郡興部町,451-1,字豊畑,143.141576,44.353486
紋別郡興部町,451-2,字豊畑,143.14168,44.353829
紋別郡興部町,453,字豊畑,143.142583,44.352643
紋別郡興部町,道-79,字住吉,143.159265,44.353321
紋別郡興部町,403,字住吉,143.162687,44.353756
紋別郡興部町,402,字住吉,143.16279,44.353498
紋別郡興部町,道-80,字住吉,143.156788,44.353548
紋別郡興部町,道-81,字住吉,143.154199,44.354198
紋別郡興部町,412,字住吉,143.155645,44.351314
紋別郡興部町,水-21,字住吉,143.155744,44.350748
紋別郡興部町,413-2,字住吉,143.156267,44.350403
紋別郡興部町,414,字住吉,143.156888,44.350605
紋別郡興部町,413-1,字住吉,143.156276,44.351129
紋別郡興部町,410-3,字住吉,143.157804,44.352452
紋別郡興部町,409-3,字住吉,143.158645,44.352757
紋別郡興部町,409-1,字住吉,143.158951,44.352608
紋別郡興部町,水-19,字住吉,143.158086,44.352694
紋別郡興部町,409-2,字住吉,143.158233,44.352738
紋別郡興部町,410-2,字住吉,143.157831,44.35264
紋別郡興部町,410-1,字住吉,143.157636,44.352005
紋別郡興部町,水-20,字住吉,143.158258,44.352022
紋別郡興部町,408-5,字住吉,143.159738,44.352307
