ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01206-4600-1.zip,202602101146,釧路市貝塚１丁目,4-1,,
01206-4600-1.zip,202602101146,釧路市貝塚１丁目,4-4,,
01206-4600-1.zip,202602101146,釧路市貝塚１丁目,4-5,,
01206-4600-1.zip,202602101146,釧路市貝塚１丁目,4-6,,
01206-4600-1.zip,202602101146,釧路市貝塚１丁目,4-7,,
01206-4600-1.zip,202602101146,釧路市貝塚１丁目,4-8,,
01206-4600-1.zip,202602101146,釧路市貝塚１丁目,4-10,,
01206-4600-1.zip,202602101146,釧路市貝塚１丁目,4-11,,
01206-4600-1.zip,202602101146,釧路市貝塚１丁目,4-12,,
01206-4600-1.zip,202602101146,釧路市貝塚１丁目,4-13,,
01206-4600-1.zip,202602101146,釧路市貝塚１丁目,4-14,,
01206-4600-1.zip,202602101146,釧路市貝塚１丁目,4-15,,
01206-4600-1.zip,202602101146,釧路市貝塚１丁目,4-16,,
01206-4600-1.zip,202602101146,釧路市貝塚１丁目,4-17,,
01206-4600-1.zip,202602101146,釧路市貝塚１丁目,4-18,,
01206-4600-1.zip,202602101146,釧路市貝塚１丁目,4-19,,
01206-4600-1.zip,202602101146,釧路市貝塚１丁目,4-20,,
01206-4600-1.zip,202602101146,釧路市貝塚１丁目,16W3,,
01206-4600-1.zip,202602101146,釧路市,地区外-977564,,
01206-4600-1.zip,202602101146,釧路市,地区外-977565,,
01206-4600-1.zip,202602101146,釧路市,地区外-977566,,
01206-4600-1.zip,202602101146,釧路市貝塚１丁目,4-21,,
01206-4600-1.zip,202602101146,釧路市貝塚１丁目,4-3,,
01206-4600-1.zip,202602101146,釧路市貝塚１丁目,4-9,,
01206-4600-1.zip,202602101146,釧路市貝塚１丁目,4-22,,
01206-4600-1.zip,202602101146,釧路市貝塚１丁目,15W6,,
01206-4600-1.zip,202602101146,釧路市貝塚１丁目,4-2,,
01206-4600-2.zip,202602101146,釧路市北斗,174-1W1,,
01206-4600-2.zip,202602101146,釧路市北斗,270,,
01206-4600-2.zip,202602101146,釧路市北斗,271-1,,
01206-4600-2.zip,202602101146,釧路市北斗,271-2,,
01206-4600-2.zip,202602101146,釧路市北斗,271-3,,
01206-4600-2.zip,202602101146,釧路市北斗,271-4,,
01206-4600-2.zip,202602101146,釧路市北斗,272-1,,
01206-4600-2.zip,202602101146,釧路市北斗,272-2,,
01206-4600-2.zip,202602101146,釧路市北斗,273-1,,
01206-4600-2.zip,202602101146,釧路市北斗,273-2,,
01206-4600-2.zip,202602101146,釧路市北斗,274-1,,
01206-4600-2.zip,202602101146,釧路市北斗,274-2,,
01206-4600-2.zip,202602101146,釧路市北斗,274-3,,
01206-4600-2.zip,202602101146,釧路市北斗,274-4,,
01206-4600-2.zip,202602101146,釧路市北斗,274-5,,
01206-4600-2.zip,202602101146,釧路市北斗,274-6,,
01206-4600-2.zip,202602101146,釧路市北斗,275-1,,
01206-4600-2.zip,202602101146,釧路市北斗,276-1,,
01206-4600-2.zip,202602101146,釧路市北斗,276-2,,
01206-4600-2.zip,202602101146,釧路市北斗,277-1,,
01206-4600-2.zip,202602101146,釧路市北斗,277-2,,
01206-4600-2.zip,202602101146,釧路市北斗,277-3,,
01206-4600-2.zip,202602101146,釧路市北斗,278-1,,
01206-4600-2.zip,202602101146,釧路市北斗,278-2,,
01206-4600-2.zip,202602101146,釧路市北斗,279-1,,
01206-4600-2.zip,202602101146,釧路市北斗,279-2,,
01206-4600-2.zip,202602101146,釧路市北斗,280-1,,
01206-4600-2.zip,202602101146,釧路市北斗,280-2,,
01206-4600-2.zip,202602101146,釧路市北斗,無地番-1,,
01206-4600-2.zip,202602101146,釧路市北斗,無地番-2,,
01206-4600-2.zip,202602101146,釧路市北斗,無地番-3,,
01206-4600-2.zip,202602101146,釧路市北斗,無地番-4,,
01206-4600-2.zip,202602101146,釧路市北斗,無地番-5,,
01206-4600-2.zip,202602101146,釧路市北斗,道-6,,
01206-4600-2.zip,202602101146,釧路市音羽,7-2,,
01206-4600-2.zip,202602101146,釧路市音羽,9-3,,
01206-4600-2.zip,202602101146,釧路市音羽,10-2,,
01206-4600-2.zip,202602101146,釧路市音羽,10-3,,
01206-4600-2.zip,202602101146,釧路市音羽,11,,
01206-4600-2.zip,202602101146,釧路市音羽,12-1,,
01206-4600-2.zip,202602101146,釧路市音羽,12-2,,
01206-4600-2.zip,202602101146,釧路市音羽,13-1,,
01206-4600-2.zip,202602101146,釧路市音羽,14,,
01206-4600-2.zip,202602101146,釧路市音羽,15-1,,
