ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,1,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,2,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,3,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,4,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,5,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,6,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,7,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,8,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,9,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,10,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,11,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,12,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,13,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,14,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,15,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,16,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,17,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,18,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,19,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,20,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,21,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,22,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,23,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,24,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,25,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,26,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,27,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,28,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,29,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,30,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,31,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,32,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,33,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,34,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,35,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,36,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,37,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,38,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,39,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,40,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,41,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,42,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,43,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,44,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,45,,
01235-4306-1.zip,202602101009,石狩市親船東一条２丁目,46,,
