ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,1,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,2,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,3-1,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,3-2,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,3-3,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,3-4,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,3-5,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,3-6,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,3-7,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,3-8,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,3-9,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,3-10,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,3-11,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,3-12,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,3-13,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,3-14,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,4,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,5,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,6,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,7,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,8,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,9-1,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,9-2,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,10-1,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,10-2,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,11-1,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,11-2,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,12-1,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,12-2,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,13,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,14-1,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,14-2,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,15-1,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,15-2,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,15-3,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,15-4,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,16-1,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,16-2,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,17-1,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,17-2,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,18-1,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,18-2,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,18-3,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,19,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,20,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,22-2,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,24,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,25,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,26-2,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,27-1,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,27-2,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,28,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,29-1,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,29-2,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,30-1,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,30-2,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,31-1,,
01555-4603-1.zip,202602101215,紋別郡遠軽町瀬戸瀬東町,31-2,,
