ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,1550-2,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,1550-5,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,1550-6,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,1550-7,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,1550-9,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,1550-10,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,1550-11,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,1550-12,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,1550-13,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,1550-14,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,1550-15,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,1550-18,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,1550-19,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,1550-20,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,1550-21,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,1550-22,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,1550-23,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,4778-1,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,4778-2,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,4778-3,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,4778-5,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,4778-6,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,4778-7,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,4778-8,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,4778-9,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,4778-10,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,7428-4,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,7428-12,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,7428-13,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,7428-14,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,7428-15,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,7533-2,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,7533-4,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,7533-5,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,7533-6,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,8805-13,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,8805-14,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,8805-15,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,8805-16,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,8805-17,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,8805-18,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,8805-19,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,8805-20,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,8805-21,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,8805-22,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,8805-23,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,道-87,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字沼牛,道-88,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字新成生,148-1,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字新成生,148-2,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字新成生,148-3,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字新成生,148-4,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字新成生,148-5,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字新成生,148-6,,
01439-4500-1.zip,202602101112,雨竜郡幌加内町字新成生,148-7,,
