ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01205-4302-1.zip,202602100957,室蘭市寿町３丁目,100-2,,
01205-4302-1.zip,202602100957,室蘭市寿町３丁目,50-8,,
01205-4302-1.zip,202602100957,室蘭市日の出町１丁目,50-1,,
01205-4302-1.zip,202602100957,室蘭市日の出町１丁目,50-4,,
01205-4302-1.zip,202602100957,室蘭市日の出町１丁目,50-3,,
01205-4302-1.zip,202602100957,室蘭市日の出町１丁目,50-2,,
01205-4302-1.zip,202602100957,室蘭市寿町３丁目,50-6,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,100-2,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,100-3,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,50-6,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,50-2,,
01205-4302-1.zip,202602100957,室蘭市日の出町２丁目,50-4,,
01205-4302-1.zip,202602100957,室蘭市寿町２丁目,50-1,,
01205-4302-1.zip,202602100957,室蘭市日の出町２丁目,50-1,,
01205-4302-1.zip,202602100957,室蘭市寿町３丁目,50-7,,
01205-4302-1.zip,202602100957,室蘭市寿町２丁目,50-3,,
01205-4302-1.zip,202602100957,室蘭市寿町１丁目,50-11,,
01205-4302-1.zip,202602100957,室蘭市日の出町２丁目,3-2,,
01205-4302-1.zip,202602100957,室蘭市日の出町２丁目,3-1,,
01205-4302-1.zip,202602100957,室蘭市日の出町１丁目,1-6,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,100-4,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,50-10,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,50-9,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,50-8,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,50-4,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,50-1,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,14-53,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,14-52,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,14-51,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,14-50,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,14-49,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,14-48,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,14-47,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,14-46,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,14-45,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,14-44,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,14-43,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,14-42,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,14-41,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,14-39,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,14-38,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,14-37,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,14-35,,
01205-4302-1.zip,202602100957,室蘭市日の出町３丁目,14-33,,
