ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01346-4402-1.zip,202602101139,二海郡八雲町野田生,296-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,296-2,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,296-3,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,297-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,298,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,299-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,300,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,301-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,302-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,303,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,304-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,304-2,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,304-5,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,304-6,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,304-7,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,304-8,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,304-9,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,304-10,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,304-12,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,304-13,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,304-14,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,304-15,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,304-16,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,304-17,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,304-18,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,304-19,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,304-20,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,304-21,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,304-22,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,304-23,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,304-28,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,304-30,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,304-31,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,305,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,307,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,308-2,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,309-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,310-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,311,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,312-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,314-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,315,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,316,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,317-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,317-2,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,317-3,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,317-4,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,317-5,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,317-7,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,317-8,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,317-9,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,317-12,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,319-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,319-2,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,320,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,321,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,322,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,323,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,324-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,324-2,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,325,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,326-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,327,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,328,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,329-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,330-3,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,330-4,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,330-5,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,331-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,331-3,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,331-4,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,332-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,333-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,333-3,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,333-4,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,334-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,334-2,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,334-3,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,335-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,335-2,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,336-2,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,336-3,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,337-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,337-6,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,339,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,340-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,343-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,344,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,345,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,346,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,347-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,349-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,350,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,351-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,352,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,353-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,353-2,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,353-3,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,354-4,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,354-5,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,355-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,355-5,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,355-6,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,355-7,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,355-8,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,356-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,356-2,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,357-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,357-2,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,358-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,358-2,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,359-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,359-3,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,359-4,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,359-5,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,360-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,360-3,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,360-4,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,361-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,362-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,362-6,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,363-2,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,366-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,366-2,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,366-3,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,366-4,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,367,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,368-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,368-2,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,368-3,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,369-1,,
01346-4402-1.zip,202602101139,二海郡八雲町野田生,369-2,,
