ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01334-4400-1.zip,202602101125,上磯郡木古内町字釜谷,261,,
01334-4400-1.zip,202602101125,上磯郡木古内町字釜谷,278,,
01334-4400-1.zip,202602101125,上磯郡木古内町字亀川,道-1,,
01334-4400-1.zip,202602101125,上磯郡木古内町字釜谷,262-2,,
01334-4400-1.zip,202602101125,上磯郡木古内町字釜谷,262-3,,
01334-4400-1.zip,202602101125,上磯郡木古内町字釜谷,262-1,,
01334-4400-1.zip,202602101125,上磯郡木古内町字大釜谷,123-3,,
01334-4400-1.zip,202602101125,上磯郡木古内町字大釜谷,123-2,,
01334-4400-1.zip,202602101125,上磯郡木古内町字大釜谷,123-4,,
01334-4400-1.zip,202602101125,上磯郡木古内町字大釜谷,123-5,,
01334-4400-1.zip,202602101125,上磯郡木古内町字大釜谷,123-1,,
01334-4400-1.zip,202602101125,上磯郡木古内町字大釜谷,123-6,,
01334-4400-1.zip,202602101125,上磯郡木古内町字釜谷,263-2,,
01334-4400-1.zip,202602101125,上磯郡木古内町字釜谷,道-2,,
01334-4400-1.zip,202602101125,上磯郡木古内町字釜谷,277-1,,
01334-4400-1.zip,202602101125,上磯郡木古内町字釜谷,277-2,,
01334-4400-1.zip,202602101125,上磯郡木古内町字釜谷,水-2,,
01334-4400-1.zip,202602101125,上磯郡木古内町字大釜谷,165-1,,
01334-4400-1.zip,202602101125,上磯郡木古内町字大釜谷,165-2,,
01334-4400-1.zip,202602101125,上磯郡木古内町字大釜谷,水-1,,
01334-4400-1.zip,202602101125,上磯郡木古内町字釜谷,263-1,,
01334-4400-1.zip,202602101125,上磯郡木古内町字釜谷,263-5,,
01334-4400-1.zip,202602101125,上磯郡木古内町字釜谷,263-4,,
01334-4400-1.zip,202602101125,上磯郡木古内町字釜谷,263-3,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,124,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,126,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,127,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,128,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,129,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,130,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,131,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,132,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,133,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,134,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,135,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,136,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,137,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,138,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,139,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,139-1,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,140,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,141,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,142,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,143,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,144,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,145,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,146,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,149,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,151,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,152,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,154,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,155,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,157,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,159,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,160,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,161,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,162,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,164,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,164-1,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,無地番-1,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,無地番-2,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,筆界未定地-1,上磯郡木古内町字大釜谷,153
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,筆界未定地-1,上磯郡木古内町字大釜谷,156
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,筆界未定地-3,上磯郡木古内町字大釜谷,147
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,筆界未定地-3,上磯郡木古内町字大釜谷,148
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,道-1,,
01334-4400-2.zip,202602101125,上磯郡木古内町字釜谷,267,,
01334-4400-2.zip,202602101125,上磯郡木古内町字釜谷,268,,
01334-4400-2.zip,202602101125,上磯郡木古内町字釜谷,270,,
01334-4400-2.zip,202602101125,上磯郡木古内町字釜谷,272,,
01334-4400-2.zip,202602101125,上磯郡木古内町字釜谷,275,,
01334-4400-2.zip,202602101125,上磯郡木古内町字釜谷,276,,
01334-4400-2.zip,202602101125,上磯郡木古内町字釜谷,無地番-3,,
01334-4400-2.zip,202602101125,上磯郡木古内町字釜谷,筆界未定地-2,上磯郡木古内町字釜谷,273
01334-4400-2.zip,202602101125,上磯郡木古内町字釜谷,筆界未定地-2,上磯郡木古内町字釜谷,274
01334-4400-2.zip,202602101125,上磯郡木古内町字釜谷,筆界未定地-4,上磯郡木古内町字釜谷,269
01334-4400-2.zip,202602101125,上磯郡木古内町字釜谷,筆界未定地-4,上磯郡木古内町字釜谷,271
01334-4400-2.zip,202602101125,上磯郡木古内町字釜谷,265-2,,
01334-4400-2.zip,202602101125,上磯郡木古内町字釜谷,264-3,,
01334-4400-2.zip,202602101125,上磯郡木古内町字釜谷,265-1,,
01334-4400-2.zip,202602101125,上磯郡木古内町字釜谷,264-2,,
01334-4400-2.zip,202602101125,上磯郡木古内町字釜谷,264-4,,
01334-4400-2.zip,202602101125,上磯郡木古内町字釜谷,264-1,,
01334-4400-2.zip,202602101125,上磯郡木古内町字釜谷,水-1,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,125-1,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,125-2,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,水-2,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,国有地-1,,
01334-4400-2.zip,202602101125,上磯郡木古内町字大釜谷,国有地-2,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,165-1W2,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,264-1W1,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,264-2W1,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,266-1,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,266-2,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,267,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,268,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,269,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,270,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,271,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,272,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,273,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,274,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,275,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,276,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,277,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,279,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,285,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,289,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,290,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,291,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,292,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,293,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,294,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,295-1,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,295-2,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,295-3,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,295-4,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,297,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,298-1,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,298-2,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,299-1,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,300-1,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,300-2,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,301-1,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,301-2,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,301-3,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,302-1,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,302-2,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,302-3,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,307-1,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,307-2,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,308-1,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,308-2,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,309-1,,
01334-4400-3.zip,202602101125,上磯郡木古内町字幸連,309-2,,
