ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,道-8,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,道-9,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,道-12,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,水-2,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,水-9,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,517-1,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,517-2,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,517-3,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,520-1,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,520-2,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,520-3,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,521-1,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,521-3,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,522-1,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,522-3,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,522-4,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,523-1,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,523-2,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,523-4,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,524-1,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,524-5,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,525,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,526-1,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,526-2,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,532-2,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,539,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,540-1,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,540-2,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,540-3,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,540-4,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,540-5,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,540-8,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,540-9,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,540-10,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,540-11,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,540-12,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,540-13,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,540-14,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,540-16,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,540-17,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,540-18,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,540-19,,
01364-4401-1.zip,202602101135,爾志郡乙部町字姫川,540-20,,
