ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01562-4514-1.zip,202602101151,紋別郡西興部村字中藻,291,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中藻,水-1,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,水-2,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,70,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,道-1,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,397-2,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,道-3,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,396-2,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,389-2,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,396-3,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中藻,289-4,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,274-3,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,409-10,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,長狭物不明-1,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中藻,道-2,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中藻,道-3,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中藻,水-3,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中藻,水-4,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中藻,400-4,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中藻,272-2,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,水-5,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,長狭物不明-3,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,長狭物不明-4,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,268,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,長狭物不明-5,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,長狭物不明-6,,
01562-4514-1.zip,202602101151,紋別郡西興部村字六興,長狭物不明-1,,
01562-4514-1.zip,202602101151,紋別郡西興部村字六興,長狭物不明-2,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,長狭物不明-7,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,長狭物不明-8,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,長狭物不明-9,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,長狭物不明-10,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中藻,道-4,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中藻,623,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中藻,624,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,長狭物不明-11,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,長狭物不明-12,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,長狭物不明-13,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,長狭物不明-14,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,長狭物不明-15,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,長狭物不明-16,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,長狭物不明-17,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,長狭物不明-18,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中藻,298-1,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中藻,337-2,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中藻,333-6,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中藻,333-5,,
01562-4514-1.zip,202602101151,紋別郡西興部村字六興,長狭物不明-3,,
01562-4514-1.zip,202602101151,紋別郡西興部村字六興,長狭物不明-4,,
01562-4514-1.zip,202602101151,紋別郡西興部村字六興,長狭物不明-5,,
01562-4514-1.zip,202602101151,紋別郡西興部村字六興,269,,
01562-4514-1.zip,202602101151,紋別郡西興部村字六興,274,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,道-5,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,347,,
01562-4514-1.zip,202602101151,紋別郡西興部村,地区外-332390,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中藻,436-3,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中藻,436-1,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中藻,道-5,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,道-6,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,水-6,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,長狭物不明-19,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,5,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,4,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,道-7,,
01562-4514-1.zip,202602101151,紋別郡西興部村,地区外-332400,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中藻,道-6,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中藻,455,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中藻,道-7,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中藻,457,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,33,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,415-2,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,75,,
01562-4514-1.zip,202602101151,紋別郡西興部村,地区外-332408,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,371,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,47,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,34-1,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,34-2,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,368,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,36,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,37,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,35,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,30-1,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,26,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,370,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,25,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,24,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,23,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,369-1,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,30-3,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,31-1,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,32,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,31-2,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,30-2,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,29,,
01562-4514-1.zip,202602101151,紋別郡西興部村字中興部,417-3,,
