A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,3213,ロ,森林空間利用,浦河町,None,None,0,None,None,1.69,None,日高南部,None,142.754596,42.183322
None,3213,ロ,森林空間利用,浦河町,None,None,0,None,None,1.69,None,日高南部,None,142.754509,42.181003
シナノキ,3213,い,森林空間利用,浦河町,None,他Ｌ,0,カシワ,None,53.51,土崩保,日高南部,保健保,142.752903,42.184692
None,3213,ハ,森林空間利用,浦河町,None,None,0,None,None,2.48,None,日高南部,None,142.751416,42.186383
シナノキ,3213,い,森林空間利用,浦河町,None,他Ｌ,0,カシワ,None,53.51,土崩保,日高南部,保健保,142.751287,42.186459
None,3213,ハ,森林空間利用,浦河町,None,None,0,None,None,2.48,None,日高南部,None,142.752862,42.183114
None,3213,ロ,森林空間利用,浦河町,None,None,0,None,None,1.69,None,日高南部,None,142.752528,42.181944
None,3213,ら,森林空間利用,浦河町,None,トドマツ,0,None,None,0.15,土崩保,日高南部,保健保,142.752181,42.18174
None,3213,む,森林空間利用,浦河町,None,トドマツ,0,None,None,0.15,土崩保,日高南部,保健保,142.752211,42.18143
シナノキ,3213,い,森林空間利用,浦河町,None,他Ｌ,0,カシワ,None,53.51,土崩保,日高南部,保健保,142.751285,42.183272
None,3213,う,森林空間利用,浦河町,None,None,0,None,None,0.62,土崩保,日高南部,保健保,142.752397,42.179463
サクラ,3213,へ,森林空間利用,浦河町,None,クロマツ,0,カシワ,None,0.47,土崩保,日高南部,保健保,142.752682,42.178646
None,3213,な,森林空間利用,浦河町,None,トドマツ,0,None,None,0.1,土崩保,日高南部,保健保,142.75179,42.179943
None,3213,ほ,森林空間利用,浦河町,None,ヒメコマツ,0,None,None,0.27,土崩保,日高南部,保健保,142.751414,42.180265
None,3213,ろ,森林空間利用,浦河町,None,ハンノキ,0,None,None,0.74,土崩保,日高南部,保健保,142.751583,42.179939
None,3213,ろ,森林空間利用,浦河町,None,ハンノキ,0,None,None,0.74,土崩保,日高南部,保健保,142.750789,42.179922
None,3213,と,森林空間利用,浦河町,None,クロマツ,0,None,None,0.08,土崩保,日高南部,保健保,142.75178,42.179319
None,3213,ぬ,森林空間利用,浦河町,None,他Ｌ,0,None,None,0.23,土崩保,日高南部,保健保,142.751426,42.179683
シナノキ,3213,い,森林空間利用,浦河町,None,他Ｌ,0,カシワ,None,53.51,土崩保,日高南部,保健保,142.75121,42.179357
