A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
ミズナラ,388,に,山地災害防止（気象）,音更町,None,ヤチダモ,0,ニレ,None,1.99,防風保,十勝西部,None,143.22849,42.952875
他Ｎ,388,つ,水源涵養,音更町,None,ヤチダモ,0,ミズナラ,None,2.19,None,十勝西部,None,143.228037,42.952859
ミズナラ,388,ろ,山地災害防止（気象）,音更町,None,カラマツ,0,ハンノキ,None,0.36,防風保,十勝西部,None,143.228506,42.951123
None,388,は,山地災害防止（気象）,音更町,None,アカエゾマツ,0,None,None,0.23,防風保,十勝西部,None,143.228516,42.9504
None,388,ね,水源涵養,音更町,None,他Ｎ,0,他Ｌ,None,1.04,None,十勝西部,None,143.228042,42.951227
ヤチダモ,388,い,山地災害防止（気象）,音更町,None,カラマツ,0,ハンノキ,None,0.38,防風保,十勝西部,None,143.22852,42.949624
None,390,イ,森林空間利用,音更町,None,他Ｌ,0,None,None,4.56,土崩保,十勝西部,保健保,143.144709,42.954262
None,390,ち,森林空間利用,音更町,None,トドマツ,0,トドマツ,None,1.1,保健保,十勝西部,None,143.13757,42.95779
None,390,り,森林空間利用,音更町,None,アカエゾマツ,0,None,None,0.03,保健保,十勝西部,None,143.137287,42.957496
None,390,い,森林空間利用,音更町,None,ミズナラ,0,他Ｌ,None,2.25,保健保,十勝西部,None,143.142977,42.955348
None,390,は,森林空間利用,音更町,None,トドマツ,0,ダケカンバ,None,0.47,保健保,十勝西部,None,143.140252,42.956131
None,390,に,森林空間利用,音更町,None,アカエゾマツ,0,None,None,0.08,保健保,十勝西部,None,143.139806,42.956134
None,390,ほ,森林空間利用,音更町,None,カシワ,0,ミズナラ,None,0.43,保健保,十勝西部,None,143.139615,42.956644
None,390,と,森林空間利用,音更町,None,カシワ,0,ミズナラ,None,0.32,保健保,十勝西部,None,143.138888,42.95694
None,390,へ,森林空間利用,音更町,None,ストローブマツ,0,None,None,0.1,保健保,十勝西部,None,143.139003,42.956588
アカエゾマツ,390,つ,森林空間利用,音更町,None,ミズナラ,0,他Ｌ,None,0.81,保健保,十勝西部,None,143.134589,42.960838
None,390,た,森林空間利用,音更町,None,欧州アカマツ,0,None,None,0.7,保健保,十勝西部,None,143.134129,42.959891
None,390,そ,森林空間利用,音更町,None,トドマツ,0,None,None,0.11,保健保,十勝西部,None,143.133604,42.960553
None,390,れ,森林空間利用,音更町,None,バンクシャマツ,0,None,None,0.59,保健保,十勝西部,None,143.133268,42.960004
None,390,ろ,森林空間利用,音更町,None,ミズナラ,0,他Ｌ,None,14.01,保健保,十勝西部,None,143.136002,42.959629
None,390,わ,森林空間利用,音更町,None,トドマツ,0,None,None,0.13,保健保,十勝西部,None,143.134843,42.958967
None,390,ぬ,森林空間利用,音更町,None,他Ｎ,0,None,None,0.11,保健保,十勝西部,None,143.136864,42.957765
None,390,る,森林空間利用,音更町,None,カシワ,0,None,None,0.24,保健保,十勝西部,None,143.135991,42.958286
None,390,お,森林空間利用,音更町,None,トドマツ,0,トドマツ,None,0.17,保健保,十勝西部,None,143.135636,42.958483
None,390,よ,森林空間利用,音更町,None,ストローブマツ,0,None,None,0.69,保健保,十勝西部,None,143.134621,42.959312
None,390,か,森林空間利用,音更町,None,欧州アカマツ,0,None,None,0.02,保健保,十勝西部,None,143.134485,42.959027
