A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,トドマツ,水涵保,None,後志,175,と,0.18,None,喜茂別町,None,None,森林空間利用,0,141.100784,42.871136
None,トドマツ,水涵保,None,後志,176,へ,3.47,None,喜茂別町,None,None,森林空間利用,0,141.100514,42.870303
None,ダケカンバ,水涵保,None,後志,176,た,5.16,None,喜茂別町,トドマツ,エゾマツ,森林空間利用,0,141.097866,42.868087
None,ダケカンバ,水涵保,None,後志,176,よ,13.96,None,喜茂別町,トドマツ,エゾマツ,森林空間利用,0,141.099346,42.867676
None,ダケカンバ,None,None,後志,176,か,4.25,None,喜茂別町,トドマツ,エゾマツ,森林空間利用,2,141.099044,42.868002
None,ダケカンバ,水涵保,None,後志,176,わ,2.22,None,喜茂別町,None,None,森林空間利用,0,141.098811,42.866777
None,エゾマツ,水涵保,None,後志,174,か,20.0,None,喜茂別町,トドマツ,ダケカンバ,自然維持,0,141.09427,42.875704
None,ダケカンバ,水涵保,None,後志,175,ち,19.57,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,0,141.097726,42.872381
None,None,None,None,後志,175,ロ,0.4,None,喜茂別町,None,None,森林空間利用,0,141.097856,42.871331
None,ダケカンバ,水涵保,None,後志,175,へ,2.57,None,喜茂別町,None,トドマツ,森林空間利用,0,141.096003,42.87234
None,None,None,None,後志,174,イ,3.63,None,喜茂別町,None,None,森林空間利用,0,141.092381,42.877541
None,ダケカンバ,水涵保,None,後志,174,は,4.58,None,喜茂別町,None,アカエゾマツ,森林空間利用,0,141.090515,42.875787
None,アカエゾマツ,水涵保,None,後志,175,に,3.76,None,喜茂別町,None,None,森林空間利用,0,141.092974,42.873009
None,ダケカンバ,水涵保,None,後志,174,ほ,0.24,None,喜茂別町,None,アカエゾマツ,森林空間利用,0,141.09194,42.873554
None,トドマツ,水涵保,None,後志,175,ほ,6.42,None,喜茂別町,None,None,森林空間利用,0,141.092145,42.871491
None,ダケカンバ,水涵保,None,後志,176,る,2.82,None,喜茂別町,None,None,森林空間利用,0,141.096879,42.868944
None,トドマツ,水涵保,None,後志,176,ほ,3.39,None,喜茂別町,None,None,森林空間利用,0,141.095523,42.870065
None,None,None,None,後志,176,ロ,1.21,None,喜茂別町,None,None,森林空間利用,0,141.096201,42.868996
None,アカエゾマツ,水涵保,None,後志,176,に,4.76,None,喜茂別町,None,None,森林空間利用,0,141.093966,42.868737
None,ダケカンバ,水涵保,None,後志,175,ち,19.57,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,0,141.090743,42.869504
None,トドマツ,水涵保,None,後志,176,は,6.63,None,喜茂別町,None,None,森林空間利用,0,141.094389,42.866909
None,エゾマツ,水涵保,None,後志,174,ち,25.02,None,喜茂別町,トドマツ,ダケカンバ,森林空間利用,0,141.086805,42.87889
None,None,None,None,後志,174,ホ,0.04,None,喜茂別町,None,None,森林空間利用,0,141.08646,42.878642
None,エゾマツ,水涵保,None,後志,174,ち,25.02,None,喜茂別町,トドマツ,ダケカンバ,森林空間利用,0,141.086286,42.878597
None,ダケカンバ,水涵保,None,後志,174,に,7.67,None,喜茂別町,None,トドマツ,森林空間利用,0,141.086883,42.87728
None,None,None,None,後志,174,ロ,1.92,None,喜茂別町,None,None,森林空間利用,0,141.085792,42.87864
None,ダケカンバ,水涵保,None,後志,173,い,7.64,None,喜茂別町,None,トドマツ,森林空間利用,0,141.083753,42.877568
None,ダケカンバ,水涵保,None,後志,173,と,13.21,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,0,141.077198,42.884875
None,ダケカンバ,水涵保,None,後志,173,に,5.08,None,喜茂別町,None,アカエゾマツ,森林空間利用,0,141.079066,42.883248
None,ダケカンバ,水涵保,None,後志,172,ろ,0.64,None,喜茂別町,None,アカエゾマツ,森林空間利用,0,141.075416,42.883388
None,ダケカンバ,水涵保,None,後志,173,は,7.37,None,喜茂別町,None,トドマツ,森林空間利用,0,141.081255,42.880615
None,ダケカンバ,水涵保,None,後志,173,ろ,4.18,None,喜茂別町,None,アカエゾマツ,森林空間利用,0,141.081362,42.878524
None,ダケカンバ,水涵保,None,後志,173,と,13.21,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,0,141.078883,42.878606
None,ダケカンバ,水涵保,None,後志,172,い,13.81,None,喜茂別町,None,アカエゾマツ,森林空間利用,0,141.076643,42.880122
None,エゾマツ,水涵保,None,後志,174,ち,25.02,None,喜茂別町,トドマツ,ダケカンバ,森林空間利用,0,141.088409,42.876616
None,ダケカンバ,水涵保,None,後志,174,ろ,5.49,None,喜茂別町,None,トドマツ,森林空間利用,0,141.089431,42.873863
None,トドマツ,水涵保,None,後志,175,は,1.09,None,喜茂別町,None,None,森林空間利用,0,141.089967,42.872469
None,エゾマツ,水涵保,None,後志,174,り,15.71,None,喜茂別町,トドマツ,ダケカンバ,森林空間利用,0,141.086889,42.873508
None,ダケカンバ,水涵保,None,後志,173,へ,20.8,None,喜茂別町,トドマツ,エゾマツ,森林空間利用,0,141.083596,42.874712
None,トドマツ,水涵保,None,後志,175,ろ,0.88,None,喜茂別町,None,None,森林空間利用,0,141.089469,42.871156
None,None,None,None,後志,175,イ,2.46,None,喜茂別町,None,None,森林空間利用,0,141.089549,42.868439
None,ダケカンバ,水涵保,None,後志,175,ち,19.57,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,0,141.088417,42.869916
None,None,None,None,後志,176,イ,1.7,None,喜茂別町,None,None,森林空間利用,0,141.089729,42.86572
None,ダケカンバ,水涵保,None,後志,175,ち,19.57,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,0,141.086386,42.870972
None,エゾマツ,水涵保,None,後志,174,い,11.7,None,喜茂別町,他Ｌ,トドマツ,森林空間利用,0,141.083075,42.870391
None,ダケカンバ,水涵保,None,後志,175,い,17.01,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,0,141.083471,42.86625
None,ダケカンバ,水涵保,None,後志,172,に,41.23,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,0,141.076072,42.875068
None,ダケカンバ,水涵保,None,後志,172,は,12.03,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,0,141.077101,42.870961
None,ダケカンバ,水涵保,None,後志,169,い,6.56,None,喜茂別町,None,None,森林空間利用,0,141.074218,42.866149
None,ダケカンバ,水涵保,None,後志,173,ち,1.63,None,喜茂別町,None,他Ｌ,森林空間利用,0,141.074282,42.885311
None,ダケカンバ,水涵保,None,後志,172,へ,20.69,None,喜茂別町,None,他Ｌ,森林空間利用,0,141.070765,42.883068
None,ダケカンバ,水涵保,None,後志,172,ほ,16.34,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,0,141.072918,42.880592
None,ダケカンバ,水涵保,None,後志,171,は,44.26,None,喜茂別町,エゾマツ,他Ｌ,森林空間利用,0,141.069744,42.876127
None,ダケカンバ,水涵保,None,後志,170,ろ,100.18,None,喜茂別町,エゾマツ,他Ｌ,森林空間利用,0,141.060539,42.878251
None,ダケカンバ,水涵保,None,後志,171,い,24.08,None,喜茂別町,None,None,森林空間利用,0,141.069443,42.871105
None,ダケカンバ,水涵保,None,後志,169,ろ,8.0,None,喜茂別町,None,None,森林空間利用,0,141.068495,42.868172
None,ダケカンバ,水涵保,None,後志,170,い,26.3,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,0,141.064627,42.873249
None,ダケカンバ,水涵保,None,後志,169,ほ,61.49,None,喜茂別町,エゾマツ,他Ｌ,森林空間利用,0,141.059419,42.868313
None,アカエゾマツ,水涵保,None,後志,176,と,0.28,None,喜茂別町,None,None,森林空間利用,0,141.098067,42.864041
None,ダケカンバ,水涵保,None,後志,176,よ,13.96,None,喜茂別町,トドマツ,エゾマツ,森林空間利用,0,141.098285,42.865125
None,ダケカンバ,水涵保,None,後志,176,そ,1.0,None,喜茂別町,None,None,森林空間利用,0,141.09707,42.863738
None,トドマツ,水涵保,None,後志,176,ち,1.09,None,喜茂別町,None,None,森林空間利用,0,141.096163,42.863523
None,ダケカンバ,None,None,後志,176,か,4.25,None,喜茂別町,トドマツ,エゾマツ,森林空間利用,2,141.095226,42.865667
None,トドマツ,水涵保,None,後志,176,り,0.2,None,喜茂別町,None,None,森林空間利用,0,141.095231,42.863908
None,ダケカンバ,水涵保,None,後志,177,ぬ,9.14,None,喜茂別町,None,他Ｌ,森林空間利用,0,141.095807,42.862267
None,None,None,None,後志,177,ニ,0.23,None,喜茂別町,None,None,森林空間利用,0,141.094162,42.86228
None,ダケカンバ,水涵保,None,後志,178,り,9.17,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,0,141.095711,42.860931
None,トドマツ,水涵保,None,後志,176,ぬ,0.98,None,喜茂別町,None,None,森林空間利用,0,141.093631,42.863919
None,ダケカンバ,None,None,後志,176,か,4.25,None,喜茂別町,トドマツ,エゾマツ,森林空間利用,2,141.092904,42.864254
None,ダケカンバ,水涵保,None,後志,177,り,6.18,None,喜茂別町,イタヤカエデ,他Ｌ,森林空間利用,1,141.090466,42.86328
None,ダケカンバ,水涵保,None,後志,177,ぬ,9.14,None,喜茂別町,None,他Ｌ,森林空間利用,0,141.092631,42.862446
None,ダケカンバ,水涵保,None,後志,177,ち,2.17,None,喜茂別町,None,None,森林空間利用,0,141.093581,42.861215
None,ダケカンバ,水涵保,None,後志,177,り,3.53,None,喜茂別町,イタヤカエデ,他Ｌ,森林空間利用,3,141.09085,42.862975
None,ダケカンバ,水涵保,None,後志,177,と,1.0,None,喜茂別町,None,None,森林空間利用,0,141.091368,42.861457
None,ダケカンバ,水涵保,None,後志,178,り,9.17,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,0,141.097156,42.859956
None,None,None,None,後志,178,ハ,0.57,None,喜茂別町,None,None,森林空間利用,0,141.095954,42.859973
None,ダケカンバ,水涵保,None,後志,178,へ,8.79,None,喜茂別町,None,None,森林空間利用,0,141.09439,42.859369
None,None,None,None,後志,178,ハ,0.57,None,喜茂別町,None,None,森林空間利用,0,141.097322,42.85743
None,ダケカンバ,水涵保,None,後志,178,り,9.17,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,0,141.094197,42.856764
None,ダケカンバ,水涵保,None,後志,178,ほ,4.21,None,喜茂別町,None,トドマツ,森林空間利用,0,141.092315,42.858129
None,ダケカンバ,水涵保,None,後志,177,に,2.99,None,喜茂別町,None,トドマツ,森林空間利用,0,141.091302,42.860073
None,None,None,None,後志,177,ロ,1.66,None,喜茂別町,None,None,森林空間利用,0,141.090194,42.859434
None,ダケカンバ,水涵保,None,後志,177,に,2.99,None,喜茂別町,None,トドマツ,森林空間利用,0,141.090363,42.859332
None,None,None,None,後志,177,ロ,1.66,None,喜茂別町,None,None,森林空間利用,0,141.090399,42.859253
None,ダケカンバ,水涵保,None,後志,177,り,6.18,None,喜茂別町,イタヤカエデ,他Ｌ,森林空間利用,1,141.09108,42.859014
None,ダケカンバ,水涵保,None,後志,177,に,2.99,None,喜茂別町,None,トドマツ,森林空間利用,0,141.090493,42.859067
None,None,None,None,後志,177,ロ,1.66,None,喜茂別町,None,None,森林空間利用,0,141.090234,42.859017
None,None,None,None,後志,178,ニ,1.53,None,喜茂別町,None,None,森林空間利用,0,141.090284,42.858559
None,ダケカンバ,水涵保,None,後志,178,ほ,4.21,None,喜茂別町,None,トドマツ,森林空間利用,0,141.090894,42.858087
None,ダケカンバ,水涵保,None,後志,178,は,3.58,None,喜茂別町,None,トドマツ,森林空間利用,0,141.091236,42.856598
None,ダケカンバ,水涵保,None,後志,178,り,9.17,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,0,141.090881,42.857234
None,ダケカンバ,水涵保,None,後志,178,は,3.58,None,喜茂別町,None,トドマツ,森林空間利用,0,141.092753,42.85612
None,None,None,None,後志,178,ニ,1.53,None,喜茂別町,None,None,森林空間利用,0,141.090461,42.856555
None,None,None,None,後志,180,ロ,0.83,None,喜茂別町,None,None,森林空間利用,0,141.09507,42.843418
None,ダケカンバ,水涵保,保健保,後志,180,ろ,6.81,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,2,141.100961,42.847807
None,None,None,None,後志,180,カ,0.08,None,喜茂別町,None,None,森林空間利用,0,141.100306,42.847066
None,ダケカンバ,水涵保,保健保,後志,180,ろ,16.33,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,1,141.099125,42.846343
None,None,None,None,後志,180,ツ,5.6,None,喜茂別町,None,None,森林空間利用,0,141.098928,42.850995
None,None,None,None,後志,180,イ,22.06,None,喜茂別町,None,None,森林空間利用,0,141.096484,42.850617
None,None,None,None,後志,180,ヌ,0.37,None,喜茂別町,None,None,森林空間利用,0,141.095634,42.850658
None,None,None,None,後志,180,ワ,0.09,None,喜茂別町,None,None,森林空間利用,0,141.095893,42.849797
None,None,None,None,後志,180,リ,0.05,None,喜茂別町,None,None,森林空間利用,0,141.095337,42.850136
None,None,水涵保,None,後志,179,ト,0.66,None,喜茂別町,None,None,森林空間利用,0,141.094662,42.850449
None,ダケカンバ,水涵保,None,後志,179,わ,3.51,None,喜茂別町,トドマツ,他Ｌ,森林空間利用,0,141.092872,42.854165
None,None,None,None,後志,178,イ,0.7,None,喜茂別町,None,None,森林空間利用,0,141.091865,42.856185
None,ダケカンバ,水涵保,None,後志,179,わ,3.51,None,喜茂別町,トドマツ,他Ｌ,森林空間利用,0,141.091864,42.854585
None,None,None,None,後志,179,イ,0.05,None,喜茂別町,None,None,森林空間利用,0,141.091792,42.854447
None,ダケカンバ,水涵保,None,後志,178,り,9.17,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,0,141.091441,42.854907
None,ダケカンバ,水涵保,None,後志,179,わ,3.51,None,喜茂別町,トドマツ,他Ｌ,森林空間利用,0,141.09126,42.854266
None,None,None,None,後志,179,ヘ,1.0,None,喜茂別町,None,None,森林空間利用,0,141.090702,42.854091
None,None,水涵保,None,後志,179,ヌ,1.08,None,喜茂別町,None,None,森林空間利用,0,141.093703,42.85031
None,ダケカンバ,水涵保,None,後志,179,か,0.8,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,0,141.09333,42.851068
None,None,水涵保,None,後志,179,チ,0.12,None,喜茂別町,None,None,森林空間利用,0,141.093242,42.849985
None,None,水涵保,None,後志,179,ル,0.39,None,喜茂別町,None,None,森林空間利用,0,141.091232,42.85168
None,None,水涵保,None,後志,179,ル,0.39,None,喜茂別町,None,None,森林空間利用,0,141.091961,42.851685
None,ダケカンバ,水涵保,None,後志,179,わ,3.51,None,喜茂別町,トドマツ,他Ｌ,森林空間利用,0,141.091249,42.851271
None,None,水涵保,None,後志,179,ル,0.39,None,喜茂別町,None,None,森林空間利用,0,141.090791,42.85197
None,ダケカンバ,水涵保,None,後志,179,わ,3.51,None,喜茂別町,トドマツ,他Ｌ,森林空間利用,0,141.091818,42.850583
None,None,None,None,後志,179,ホ,0.33,None,喜茂別町,None,None,森林空間利用,0,141.091123,42.849479
None,None,None,None,後志,179,ホ,0.33,None,喜茂別町,None,None,森林空間利用,0,141.090996,42.850976
None,ダケカンバ,水涵保,None,後志,179,わ,3.51,None,喜茂別町,トドマツ,他Ｌ,森林空間利用,0,141.090853,42.850099
None,None,None,None,後志,179,ロ,1.25,None,喜茂別町,None,None,森林空間利用,0,141.09076,42.849777
None,None,None,None,後志,180,イ,22.06,None,喜茂別町,None,None,森林空間利用,0,141.097055,42.848222
None,None,None,None,後志,180,ヘ,0.67,None,喜茂別町,None,None,森林空間利用,0,141.095785,42.848002
None,None,None,None,後志,180,イ,22.06,None,喜茂別町,None,None,森林空間利用,0,141.094785,42.84733
None,ダケカンバ,水涵保,保健保,後志,180,ろ,16.33,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,1,141.097026,42.845872
None,None,None,None,後志,180,ソ,0.03,None,喜茂別町,None,None,森林空間利用,0,141.097216,42.844552
None,ダケカンバ,水涵保,保健保,後志,180,ろ,16.33,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,1,141.094782,42.845157
None,None,None,None,後志,180,ツ,5.6,None,喜茂別町,None,None,森林空間利用,0,141.093134,42.848823
None,None,None,None,後志,180,イ,22.06,None,喜茂別町,None,None,森林空間利用,0,141.092159,42.848933
None,None,None,None,後志,179,ロ,1.25,None,喜茂別町,None,None,森林空間利用,0,141.092349,42.850017
None,None,None,None,後志,180,ハ,1.49,None,喜茂別町,None,None,森林空間利用,0,141.091176,42.848653
None,None,None,None,後志,180,ツ,5.6,None,喜茂別町,None,None,森林空間利用,0,141.089859,42.846799
None,None,None,None,後志,180,イ,22.06,None,喜茂別町,None,None,森林空間利用,0,141.092629,42.847218
None,None,None,None,後志,180,チ,0.82,None,喜茂別町,None,None,森林空間利用,0,141.094085,42.844976
None,ダケカンバ,水涵保,保健保,後志,180,ろ,16.33,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,1,141.093693,42.844528
None,ダケカンバ,水涵保,None,後志,183,い,2.06,None,喜茂別町,None,None,森林空間利用,2,141.092278,42.845364
None,None,None,None,後志,183,ニ,0.97,None,喜茂別町,None,None,森林空間利用,0,141.092063,42.844826
None,ダケカンバ,水涵保,保健保,後志,180,い,0.81,None,喜茂別町,None,他Ｌ,森林空間利用,2,141.090661,42.846939
None,ダケカンバ,水涵保,None,後志,183,い,2.06,None,喜茂別町,None,None,森林空間利用,2,141.090535,42.845862
None,ダケカンバ,水涵保,None,後志,184,り,10.18,None,喜茂別町,トドマツ,エゾマツ,自然維持,0,141.098859,42.833242
None,None,None,None,後志,180,ツ,5.6,None,喜茂別町,None,None,森林空間利用,0,141.095743,42.844328
None,None,None,None,後志,180,レ,0.04,None,喜茂別町,None,None,森林空間利用,0,141.095379,42.844022
None,None,None,None,後志,180,ニ,0.02,None,喜茂別町,None,None,森林空間利用,0,141.094767,42.842778
None,None,None,None,後志,180,チ,0.82,None,喜茂別町,None,None,森林空間利用,0,141.094665,42.842722
None,None,None,None,後志,180,タ,0.01,None,喜茂別町,None,None,森林空間利用,0,141.094051,42.842862
None,None,None,None,後志,180,ト,0.01,None,喜茂別町,None,None,森林空間利用,0,141.094588,42.84277
None,ダケカンバ,水涵保,保健保,後志,180,ろ,16.33,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,1,141.094237,42.842668
None,ダケカンバ,水涵保,None,後志,183,と,7.68,None,喜茂別町,None,他Ｌ,森林空間利用,0,141.095266,42.837157
None,None,None,None,後志,180,ツ,5.6,None,喜茂別町,None,None,森林空間利用,0,141.093989,42.843782
None,ダケカンバ,水涵保,保健保,後志,180,ろ,16.33,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,1,141.093803,42.843375
None,None,水涵保,None,後志,183,ロ,0.06,None,喜茂別町,None,None,森林空間利用,0,141.093875,42.84278
None,ダケカンバ,水涵保,None,後志,183,ち,11.32,None,喜茂別町,None,None,森林空間利用,0,141.092461,42.84189
None,エゾマツ,水涵保,None,後志,184,と,4.38,None,喜茂別町,トドマツ,ダケカンバ,水源涵養,0,141.096556,42.836625
None,ダケカンバ,水涵保,None,後志,184,い,8.05,None,喜茂別町,None,None,水源涵養,0,141.095891,42.835616
None,ダケカンバ,水涵保,None,後志,183,は,17.0,None,喜茂別町,None,None,森林空間利用,0,141.09258,42.838491
None,ダケカンバ,水涵保,None,後志,183,ほ,1.5,None,喜茂別町,None,None,森林空間利用,0,141.092382,42.836979
None,ダケカンバ,水涵保,None,後志,184,ろ,12.84,None,喜茂別町,None,None,水源涵養,0,141.091735,42.833747
None,ダケカンバ,水涵保,None,後志,184,ち,14.44,None,喜茂別町,トドマツ,エゾマツ,水源涵養,0,141.095919,42.833577
None,ダケカンバ,水涵保,None,後志,184,は,12.24,None,喜茂別町,None,None,水源涵養,0,141.095979,42.831506
None,ダケカンバ,水涵保,None,後志,184,ほ,6.2,None,喜茂別町,None,None,水源涵養,0,141.096591,42.828356
None,ダケカンバ,水涵保,None,後志,184,ち,14.44,None,喜茂別町,トドマツ,エゾマツ,水源涵養,0,141.097235,42.8301
None,エゾマツ,水涵保,None,後志,184,と,4.38,None,喜茂別町,トドマツ,ダケカンバ,水源涵養,0,141.090662,42.832117
None,ダケカンバ,水涵保,None,後志,184,に,21.03,None,喜茂別町,None,None,水源涵養,0,141.094069,42.827336
None,ダケカンバ,水涵保,None,後志,184,へ,6.01,None,喜茂別町,None,None,水源涵養,0,141.096071,42.82613
None,ダケカンバ,水涵保,None,後志,185,い,5.77,None,喜茂別町,None,None,水源涵養,0,141.092104,42.826477
None,ダケカンバ,水涵保,None,後志,184,り,10.18,None,喜茂別町,トドマツ,エゾマツ,自然維持,0,141.093847,42.824036
None,ダケカンバ,水涵保,None,後志,176,ろ,15.53,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,0,141.088477,42.86443
None,None,None,None,後志,177,ロ,1.66,None,喜茂別町,None,None,森林空間利用,0,141.09001,42.861348
None,ダケカンバ,水涵保,None,後志,177,へ,0.51,None,喜茂別町,None,None,森林空間利用,0,141.089553,42.861696
None,ダケカンバ,水涵保,None,後志,177,り,3.53,None,喜茂別町,イタヤカエデ,他Ｌ,森林空間利用,3,141.089218,42.86198
None,ダケカンバ,水涵保,None,後志,177,は,6.14,None,喜茂別町,None,トドマツ,森林空間利用,0,141.089167,42.860908
None,ダケカンバ,水涵保,None,後志,177,り,6.18,None,喜茂別町,イタヤカエデ,他Ｌ,森林空間利用,1,141.087608,42.862201
None,ダケカンバ,水涵保,None,後志,176,ろ,15.53,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,0,141.086225,42.865301
None,ダケカンバ,水涵保,None,後志,177,ほ,1.05,None,喜茂別町,None,None,森林空間利用,0,141.086017,42.862488
None,ダケカンバ,水涵保,None,後志,177,ろ,12.57,None,喜茂別町,None,トドマツ,森林空間利用,1,141.086003,42.861701
None,トドマツ,水涵保,None,後志,177,わ,0.25,None,喜茂別町,None,None,森林空間利用,0,141.085592,42.861692
None,トドマツ,水涵保,None,後志,177,わ,0.25,None,喜茂別町,None,None,森林空間利用,0,141.085343,42.861442
None,トドマツ,水涵保,None,後志,177,る,0.25,None,喜茂別町,None,None,森林空間利用,0,141.085957,42.860947
None,トドマツ,水涵保,None,後志,177,か,0.28,None,喜茂別町,None,None,森林空間利用,0,141.085438,42.860546
None,ダケカンバ,水涵保,None,後志,177,り,6.18,None,喜茂別町,イタヤカエデ,他Ｌ,森林空間利用,1,141.084341,42.862869
None,ダケカンバ,水涵保,None,後志,177,ろ,12.57,None,喜茂別町,None,トドマツ,森林空間利用,1,141.083639,42.86266
None,ダケカンバ,水涵保,None,後志,177,よ,0.48,None,喜茂別町,None,None,森林空間利用,0,141.082358,42.862496
None,ダケカンバ,水涵保,None,後志,177,ろ,12.57,None,喜茂別町,None,トドマツ,森林空間利用,1,141.083829,42.860681
None,None,None,None,後志,177,イ,0.72,None,喜茂別町,None,None,森林空間利用,0,141.088696,42.860284
None,ダケカンバ,水涵保,None,後志,177,り,6.18,None,喜茂別町,イタヤカエデ,他Ｌ,森林空間利用,1,141.089851,42.858973
None,ダケカンバ,水涵保,None,後志,177,は,6.14,None,喜茂別町,None,トドマツ,森林空間利用,0,141.087706,42.860113
None,ダケカンバ,水涵保,None,後志,178,に,3.86,None,喜茂別町,None,トドマツ,森林空間利用,0,141.089511,42.858195
None,ダケカンバ,None,None,後志,177,り,2.86,None,喜茂別町,イタヤカエデ,他Ｌ,森林空間利用,2,141.086207,42.860113
None,ダケカンバ,None,None,後志,178,と,1.6,None,喜茂別町,None,他Ｌ,森林空間利用,3,141.084977,42.859201
None,ダケカンバ,水涵保,None,後志,178,ろ,17.68,None,喜茂別町,None,トドマツ,森林空間利用,0,141.087404,42.856701
None,None,None,None,後志,175,ニ,0.14,None,喜茂別町,None,None,森林空間利用,0,141.081809,42.864945
None,ダケカンバ,水涵保,None,後志,175,ぬ,0.14,None,喜茂別町,None,None,森林空間利用,0,141.081194,42.865443
None,ダケカンバ,水涵保,None,後志,175,い,17.01,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,0,141.080774,42.864864
None,ダケカンバ,水涵保,None,後志,175,る,0.11,None,喜茂別町,None,None,森林空間利用,0,141.081095,42.865052
None,ダケカンバ,水涵保,None,後志,176,つ,0.8,None,喜茂別町,None,None,森林空間利用,0,141.081491,42.86346
None,ダケカンバ,水涵保,None,後志,176,ね,0.33,None,喜茂別町,None,None,森林空間利用,0,141.080901,42.86392
None,ダケカンバ,水涵保,None,後志,173,り,0.55,None,喜茂別町,None,None,森林空間利用,0,141.080414,42.865867
None,ダケカンバ,水涵保,None,後志,173,ぬ,0.25,None,喜茂別町,None,None,森林空間利用,0,141.080495,42.865197
None,ダケカンバ,水涵保,None,後志,173,る,0.19,None,喜茂別町,None,None,森林空間利用,0,141.079609,42.864836
None,ダケカンバ,水涵保,None,後志,176,ろ,15.53,None,喜茂別町,他Ｌ,エゾマツ,森林空間利用,0,141.079582,42.863641
None,None,None,None,後志,176,ホ,0.3,None,喜茂別町,None,None,森林空間利用,0,141.080823,42.862673
None,None,None,None,後志,177,ヘ,0.72,None,喜茂別町,None,None,森林空間利用,0,141.083396,42.862213
None,ダケカンバ,水涵保,None,後志,177,ろ,12.57,None,喜茂別町,None,トドマツ,森林空間利用,1,141.080914,42.862448
